民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
105,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,貢寮里,201.0,137136.0,1986.0,626.0,115898.0,5366.0,1559.0,0.0,233.0,10413.0,0.0,896.0,80.0,79.0,85764.0,107003.0,415.0,,,,,,,,,,,
105,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,雙玉里,157.0,114915.0,1273.0,940.0,94500.0,3759.0,1687.0,0.0,54.0,11263.0,0.0,945.0,0.0,494.0,70508.0,90923.0,6.0,,,,,,,,,,,
105,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,龍崗里,103.0,64694.0,1625.0,1316.0,51502.0,2512.0,1169.0,757.0,35.0,5316.0,0.0,461.0,0.0,0.0,37708.0,50900.0,109.0,,,,,,,,,,,
105,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,吉林里,99.0,55126.0,442.0,394.0,45951.0,2281.0,1854.0,0.0,27.0,3712.0,0.0,453.0,0.0,11.0,32707.0,42383.0,6.0,,,,,,,,,,,
105,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,龍門里,135.0,89717.0,562.0,458.0,78075.0,1779.0,1447.0,6.0,241.0,6738.0,0.0,252.0,107.0,50.0,58063.0,69705.0,346.0,,,,,,,,,,,
105,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,福隆里,344.0,223315.0,4079.0,2515.0,183180.0,9367.0,4295.0,94.0,578.0,16982.0,1156.0,901.0,0.0,168.0,136266.0,176401.0,166.0,,,,,,,,,,,
105,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,福連里,151.0,96566.0,4058.0,101.0,79350.0,3994.0,2014.0,273.0,111.0,6166.0,0.0,498.0,0.0,1.0,57839.0,75055.0,5.0,,,,,,,,,,,
105,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,仁里里,423.0,306298.0,6201.0,3248.0,244707.0,10718.0,2786.0,158.0,399.0,34728.0,0.0,2765.0,0.0,588.0,181746.0,243337.0,27.0,,,,,,,,,,,
105,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,真理里,431.0,274707.0,6754.0,10238.0,213552.0,8183.0,5151.0,250.0,993.0,26509.0,384.0,2313.0,0.0,378.0,156171.0,217326.0,43.0,,,,,,,,,,,
105,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,美豐里,142.0,83709.0,1403.0,1601.0,65657.0,1573.0,995.0,406.0,53.0,11835.0,0.0,184.0,0.0,3.0,46660.0,64712.0,132.0,,,,,,,,,,,
105,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,和美里,213.0,131267.0,2470.0,1674.0,101073.0,4435.0,5389.0,44.0,74.0,15085.0,0.0,676.0,340.0,8.0,72906.0,103100.0,674.0,,,,,,,,,,,
105,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,其他,2.0,1417.0,0.0,0.0,853.0,83.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.0,597.0,1161.0,0.0,,,,,,,,,,,
105,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,合計,2401.0,1578865.0,30855.0,23112.0,1274297.0,54051.0,28348.0,1987.0,2798.0,149227.0,1541.0,10342.0,528.0,1781.0,936936.0,1242005.0,1930.0,,,,,,,,,,,
