民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
112,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,migrants,85
112,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,migrants,85
112,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,other,0
112,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,other,0
112,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
112,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
112,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,57
112,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,46
112,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,合計,205
112,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,合計,181
112,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,國外,73
112,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,國外,72
112,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,新北市內,0
112,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,新北市內,0
112,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,桃園市,39
112,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,桃園市,35
112,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,福建省,2
112,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,福建省,0
112,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,臺中市,3
112,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,臺中市,2
112,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,臺北市,6
112,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,臺北市,7
112,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,臺南市,1
112,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,臺南市,2
112,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,臺灣省,21
112,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,臺灣省,12
112,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,高雄市,2
112,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,高雄市,2
112,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,migrants,85
112,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,migrants,85
112,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,other,0
112,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,other,0
112,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
112,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
112,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,33
112,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,24
112,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,合計,170
112,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,合計,126
112,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,國外,2
112,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,國外,2
112,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,新北市內,0
112,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,新北市內,0
112,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,桃園市,88
112,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,桃園市,72
112,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,福建省,1
112,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,福建省,3
112,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,臺中市,6
112,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,臺中市,3
112,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,臺北市,9
112,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,臺北市,5
112,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,臺南市,4
112,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,臺南市,2
112,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,臺灣省,21
112,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,臺灣省,11
