民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
112,1,15,五股區,,,,無年齡維度,0.0,女,遷入,migrants,65
112,1,15,五股區,,,,無年齡維度,0.0,男,遷入,migrants,56
112,1,15,五股區,,,,無年齡維度,0.0,女,遷入,other,0
112,1,15,五股區,,,,無年齡維度,0.0,男,遷入,other,0
112,1,15,五股區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
112,1,15,五股區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
112,1,15,五股區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,105
112,1,15,五股區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,105
112,1,15,五股區,,,,無年齡維度,0.0,女,遷入,合計,253
112,1,15,五股區,,,,無年齡維度,0.0,男,遷入,合計,283
112,1,15,五股區,,,,無年齡維度,0.0,女,遷入,國外,90
112,1,15,五股區,,,,無年齡維度,0.0,男,遷入,國外,113
112,1,15,五股區,,,,無年齡維度,0.0,女,遷入,新北市內,0
112,1,15,五股區,,,,無年齡維度,0.0,男,遷入,新北市內,0
112,1,15,五股區,,,,無年齡維度,0.0,女,遷入,桃園市,7
112,1,15,五股區,,,,無年齡維度,0.0,男,遷入,桃園市,6
112,1,15,五股區,,,,無年齡維度,0.0,女,遷入,福建省,0
112,1,15,五股區,,,,無年齡維度,0.0,男,遷入,福建省,1
112,1,15,五股區,,,,無年齡維度,0.0,女,遷入,臺中市,2
112,1,15,五股區,,,,無年齡維度,0.0,男,遷入,臺中市,4
112,1,15,五股區,,,,無年齡維度,0.0,女,遷入,臺北市,26
112,1,15,五股區,,,,無年齡維度,0.0,男,遷入,臺北市,26
112,1,15,五股區,,,,無年齡維度,0.0,女,遷入,臺南市,2
112,1,15,五股區,,,,無年齡維度,0.0,男,遷入,臺南市,3
112,1,15,五股區,,,,無年齡維度,0.0,女,遷入,臺灣省,13
112,1,15,五股區,,,,無年齡維度,0.0,男,遷入,臺灣省,18
112,1,15,五股區,,,,無年齡維度,0.0,女,遷入,高雄市,3
112,1,15,五股區,,,,無年齡維度,0.0,男,遷入,高雄市,4
112,1,15,五股區,,,,無年齡維度,0.0,女,遷出,migrants,65
112,1,15,五股區,,,,無年齡維度,0.0,男,遷出,migrants,56
112,1,15,五股區,,,,無年齡維度,0.0,女,遷出,other,0
112,1,15,五股區,,,,無年齡維度,0.0,男,遷出,other,0
112,1,15,五股區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
112,1,15,五股區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
112,1,15,五股區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,86
112,1,15,五股區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,63
112,1,15,五股區,,,,無年齡維度,0.0,女,遷出,合計,165
112,1,15,五股區,,,,無年齡維度,0.0,男,遷出,合計,114
112,1,15,五股區,,,,無年齡維度,0.0,女,遷出,國外,3
112,1,15,五股區,,,,無年齡維度,0.0,男,遷出,國外,2
112,1,15,五股區,,,,無年齡維度,0.0,女,遷出,新北市內,0
112,1,15,五股區,,,,無年齡維度,0.0,男,遷出,新北市內,0
112,1,15,五股區,,,,無年齡維度,0.0,女,遷出,桃園市,8
112,1,15,五股區,,,,無年齡維度,0.0,男,遷出,桃園市,16
112,1,15,五股區,,,,無年齡維度,0.0,女,遷出,福建省,1
112,1,15,五股區,,,,無年齡維度,0.0,男,遷出,福建省,1
112,1,15,五股區,,,,無年齡維度,0.0,女,遷出,臺中市,11
112,1,15,五股區,,,,無年齡維度,0.0,男,遷出,臺中市,4
112,1,15,五股區,,,,無年齡維度,0.0,女,遷出,臺北市,29
112,1,15,五股區,,,,無年齡維度,0.0,男,遷出,臺北市,13
112,1,15,五股區,,,,無年齡維度,0.0,女,遷出,臺南市,3
112,1,15,五股區,,,,無年齡維度,0.0,男,遷出,臺南市,0
112,1,15,五股區,,,,無年齡維度,0.0,女,遷出,臺灣省,21
112,1,15,五股區,,,,無年齡維度,0.0,男,遷出,臺灣省,14
112,1,15,五股區,,,,無年齡維度,0.0,女,遷出,高雄市,3
112,1,15,五股區,,,,無年齡維度,0.0,男,遷出,高雄市,1
112,2,15,五股區,,,,無年齡維度,0.0,女,遷入,migrants,83
112,2,15,五股區,,,,無年齡維度,0.0,男,遷入,migrants,73
112,2,15,五股區,,,,無年齡維度,0.0,女,遷入,other,0
112,2,15,五股區,,,,無年齡維度,0.0,男,遷入,other,0
112,2,15,五股區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
112,2,15,五股區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
112,2,15,五股區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,130
112,2,15,五股區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,130
112,2,15,五股區,,,,無年齡維度,0.0,女,遷入,合計,257
112,2,15,五股區,,,,無年齡維度,0.0,男,遷入,合計,237
112,2,15,五股區,,,,無年齡維度,0.0,女,遷入,國外,34
112,2,15,五股區,,,,無年齡維度,0.0,男,遷入,國外,31
112,2,15,五股區,,,,無年齡維度,0.0,女,遷入,新北市內,0
112,2,15,五股區,,,,無年齡維度,0.0,男,遷入,新北市內,0
112,2,15,五股區,,,,無年齡維度,0.0,女,遷入,桃園市,14
112,2,15,五股區,,,,無年齡維度,0.0,男,遷入,桃園市,13
112,2,15,五股區,,,,無年齡維度,0.0,女,遷入,福建省,1
112,2,15,五股區,,,,無年齡維度,0.0,男,遷入,福建省,0
112,2,15,五股區,,,,無年齡維度,0.0,女,遷入,臺中市,4
112,2,15,五股區,,,,無年齡維度,0.0,男,遷入,臺中市,4
112,2,15,五股區,,,,無年齡維度,0.0,女,遷入,臺北市,38
112,2,15,五股區,,,,無年齡維度,0.0,男,遷入,臺北市,35
112,2,15,五股區,,,,無年齡維度,0.0,女,遷入,臺南市,3
112,2,15,五股區,,,,無年齡維度,0.0,男,遷入,臺南市,2
112,2,15,五股區,,,,無年齡維度,0.0,女,遷入,臺灣省,26
112,2,15,五股區,,,,無年齡維度,0.0,男,遷入,臺灣省,20
112,2,15,五股區,,,,無年齡維度,0.0,女,遷入,高雄市,3
112,2,15,五股區,,,,無年齡維度,0.0,男,遷入,高雄市,0
112,2,15,五股區,,,,無年齡維度,0.0,女,遷出,migrants,83
112,2,15,五股區,,,,無年齡維度,0.0,男,遷出,migrants,73
112,2,15,五股區,,,,無年齡維度,0.0,女,遷出,other,0
112,2,15,五股區,,,,無年齡維度,0.0,男,遷出,other,0
112,2,15,五股區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
112,2,15,五股區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
112,2,15,五股區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,142
112,2,15,五股區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,140
112,2,15,五股區,,,,無年齡維度,0.0,女,遷出,合計,236
112,2,15,五股區,,,,無年齡維度,0.0,男,遷出,合計,206
112,2,15,五股區,,,,無年齡維度,0.0,女,遷出,國外,0
112,2,15,五股區,,,,無年齡維度,0.0,男,遷出,國外,6
112,2,15,五股區,,,,無年齡維度,0.0,女,遷出,新北市內,0
112,2,15,五股區,,,,無年齡維度,0.0,男,遷出,新北市內,0
112,2,15,五股區,,,,無年齡維度,0.0,女,遷出,桃園市,25
112,2,15,五股區,,,,無年齡維度,0.0,男,遷出,桃園市,16
112,2,15,五股區,,,,無年齡維度,0.0,女,遷出,福建省,0
112,2,15,五股區,,,,無年齡維度,0.0,男,遷出,福建省,1
112,2,15,五股區,,,,無年齡維度,0.0,女,遷出,臺中市,6
112,2,15,五股區,,,,無年齡維度,0.0,男,遷出,臺中市,3
112,2,15,五股區,,,,無年齡維度,0.0,女,遷出,臺北市,24
112,2,15,五股區,,,,無年齡維度,0.0,男,遷出,臺北市,20
112,2,15,五股區,,,,無年齡維度,0.0,女,遷出,臺南市,2
112,2,15,五股區,,,,無年齡維度,0.0,男,遷出,臺南市,1
112,2,15,五股區,,,,無年齡維度,0.0,女,遷出,臺灣省,32
112,2,15,五股區,,,,無年齡維度,0.0,男,遷出,臺灣省,18
112,2,15,五股區,,,,無年齡維度,0.0,女,遷出,高雄市,4
112,2,15,五股區,,,,無年齡維度,0.0,男,遷出,高雄市,1
112,3,15,五股區,,,,無年齡維度,0.0,女,遷入,migrants,115
112,3,15,五股區,,,,無年齡維度,0.0,男,遷入,migrants,92
112,3,15,五股區,,,,無年齡維度,0.0,女,遷入,other,0
112,3,15,五股區,,,,無年齡維度,0.0,男,遷入,other,0
112,3,15,五股區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
112,3,15,五股區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
112,3,15,五股區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,109
112,3,15,五股區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,100
112,3,15,五股區,,,,無年齡維度,0.0,女,遷入,合計,250
112,3,15,五股區,,,,無年齡維度,0.0,男,遷入,合計,223
112,3,15,五股區,,,,無年齡維度,0.0,女,遷入,國外,54
112,3,15,五股區,,,,無年齡維度,0.0,男,遷入,國外,57
112,3,15,五股區,,,,無年齡維度,0.0,女,遷入,新北市內,0
112,3,15,五股區,,,,無年齡維度,0.0,男,遷入,新北市內,0
112,3,15,五股區,,,,無年齡維度,0.0,女,遷入,桃園市,6
112,3,15,五股區,,,,無年齡維度,0.0,男,遷入,桃園市,5
112,3,15,五股區,,,,無年齡維度,0.0,女,遷入,福建省,4
112,3,15,五股區,,,,無年齡維度,0.0,男,遷入,福建省,1
112,3,15,五股區,,,,無年齡維度,0.0,女,遷入,臺中市,6
112,3,15,五股區,,,,無年齡維度,0.0,男,遷入,臺中市,5
112,3,15,五股區,,,,無年齡維度,0.0,女,遷入,臺北市,39
112,3,15,五股區,,,,無年齡維度,0.0,男,遷入,臺北市,31
112,3,15,五股區,,,,無年齡維度,0.0,女,遷入,臺南市,2
112,3,15,五股區,,,,無年齡維度,0.0,男,遷入,臺南市,0
112,3,15,五股區,,,,無年齡維度,0.0,女,遷入,臺灣省,22
112,3,15,五股區,,,,無年齡維度,0.0,男,遷入,臺灣省,22
112,3,15,五股區,,,,無年齡維度,0.0,女,遷入,高雄市,3
112,3,15,五股區,,,,無年齡維度,0.0,男,遷入,高雄市,1
112,3,15,五股區,,,,無年齡維度,0.0,女,遷出,migrants,115
112,3,15,五股區,,,,無年齡維度,0.0,男,遷出,migrants,92
