民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
112,1,6,新店區,,,,無年齡維度,0.0,女,遷入,migrants,248
112,1,6,新店區,,,,無年齡維度,0.0,男,遷入,migrants,269
112,1,6,新店區,,,,無年齡維度,0.0,女,遷入,other,0
112,1,6,新店區,,,,無年齡維度,0.0,男,遷入,other,0
112,1,6,新店區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
112,1,6,新店區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
112,1,6,新店區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,104
112,1,6,新店區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,77
112,1,6,新店區,,,,無年齡維度,0.0,女,遷入,合計,960
112,1,6,新店區,,,,無年齡維度,0.0,男,遷入,合計,894
112,1,6,新店區,,,,無年齡維度,0.0,女,遷入,國外,571
112,1,6,新店區,,,,無年齡維度,0.0,男,遷入,國外,563
112,1,6,新店區,,,,無年齡維度,0.0,女,遷入,新北市內,0
112,1,6,新店區,,,,無年齡維度,0.0,男,遷入,新北市內,0
112,1,6,新店區,,,,無年齡維度,0.0,女,遷入,桃園市,30
112,1,6,新店區,,,,無年齡維度,0.0,男,遷入,桃園市,26
112,1,6,新店區,,,,無年齡維度,0.0,女,遷入,福建省,1
112,1,6,新店區,,,,無年齡維度,0.0,男,遷入,福建省,2
112,1,6,新店區,,,,無年齡維度,0.0,女,遷入,臺中市,15
112,1,6,新店區,,,,無年齡維度,0.0,男,遷入,臺中市,13
112,1,6,新店區,,,,無年齡維度,0.0,女,遷入,臺北市,169
112,1,6,新店區,,,,無年齡維度,0.0,男,遷入,臺北市,151
112,1,6,新店區,,,,無年齡維度,0.0,女,遷入,臺南市,6
112,1,6,新店區,,,,無年齡維度,0.0,男,遷入,臺南市,3
112,1,6,新店區,,,,無年齡維度,0.0,女,遷入,臺灣省,41
112,1,6,新店區,,,,無年齡維度,0.0,男,遷入,臺灣省,47
112,1,6,新店區,,,,無年齡維度,0.0,女,遷入,高雄市,7
112,1,6,新店區,,,,無年齡維度,0.0,男,遷入,高雄市,5
112,1,6,新店區,,,,無年齡維度,0.0,女,遷出,migrants,248
112,1,6,新店區,,,,無年齡維度,0.0,男,遷出,migrants,269
112,1,6,新店區,,,,無年齡維度,0.0,女,遷出,other,0
112,1,6,新店區,,,,無年齡維度,0.0,男,遷出,other,0
112,1,6,新店區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
112,1,6,新店區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
112,1,6,新店區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,116
112,1,6,新店區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,96
112,1,6,新店區,,,,無年齡維度,0.0,女,遷出,合計,396
112,1,6,新店區,,,,無年齡維度,0.0,男,遷出,合計,356
112,1,6,新店區,,,,無年齡維度,0.0,女,遷出,國外,25
112,1,6,新店區,,,,無年齡維度,0.0,男,遷出,國外,20
112,1,6,新店區,,,,無年齡維度,0.0,女,遷出,新北市內,0
112,1,6,新店區,,,,無年齡維度,0.0,男,遷出,新北市內,0
112,1,6,新店區,,,,無年齡維度,0.0,女,遷出,桃園市,32
112,1,6,新店區,,,,無年齡維度,0.0,男,遷出,桃園市,30
112,1,6,新店區,,,,無年齡維度,0.0,女,遷出,福建省,9
112,1,6,新店區,,,,無年齡維度,0.0,男,遷出,福建省,4
112,1,6,新店區,,,,無年齡維度,0.0,女,遷出,臺中市,17
112,1,6,新店區,,,,無年齡維度,0.0,男,遷出,臺中市,12
112,1,6,新店區,,,,無年齡維度,0.0,女,遷出,臺北市,137
112,1,6,新店區,,,,無年齡維度,0.0,男,遷出,臺北市,132
112,1,6,新店區,,,,無年齡維度,0.0,女,遷出,臺南市,9
112,1,6,新店區,,,,無年齡維度,0.0,男,遷出,臺南市,4
112,1,6,新店區,,,,無年齡維度,0.0,女,遷出,臺灣省,39
112,1,6,新店區,,,,無年齡維度,0.0,男,遷出,臺灣省,49
112,1,6,新店區,,,,無年齡維度,0.0,女,遷出,高雄市,12
112,1,6,新店區,,,,無年齡維度,0.0,男,遷出,高雄市,8
112,2,6,新店區,,,,無年齡維度,0.0,女,遷入,migrants,385
112,2,6,新店區,,,,無年齡維度,0.0,男,遷入,migrants,325
112,2,6,新店區,,,,無年齡維度,0.0,女,遷入,other,0
112,2,6,新店區,,,,無年齡維度,0.0,男,遷入,other,0
112,2,6,新店區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
112,2,6,新店區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
112,2,6,新店區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,161
112,2,6,新店區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,142
112,2,6,新店區,,,,無年齡維度,0.0,女,遷入,合計,930
112,2,6,新店區,,,,無年齡維度,0.0,男,遷入,合計,700
112,2,6,新店區,,,,無年齡維度,0.0,女,遷入,國外,385
112,2,6,新店區,,,,無年齡維度,0.0,男,遷入,國外,240
112,2,6,新店區,,,,無年齡維度,0.0,女,遷入,新北市內,0
112,2,6,新店區,,,,無年齡維度,0.0,男,遷入,新北市內,0
112,2,6,新店區,,,,無年齡維度,0.0,女,遷入,桃園市,28
112,2,6,新店區,,,,無年齡維度,0.0,男,遷入,桃園市,24
112,2,6,新店區,,,,無年齡維度,0.0,女,遷入,福建省,3
112,2,6,新店區,,,,無年齡維度,0.0,男,遷入,福建省,3
112,2,6,新店區,,,,無年齡維度,0.0,女,遷入,臺中市,18
112,2,6,新店區,,,,無年齡維度,0.0,男,遷入,臺中市,11
112,2,6,新店區,,,,無年齡維度,0.0,女,遷入,臺北市,234
112,2,6,新店區,,,,無年齡維度,0.0,男,遷入,臺北市,209
112,2,6,新店區,,,,無年齡維度,0.0,女,遷入,臺南市,8
112,2,6,新店區,,,,無年齡維度,0.0,男,遷入,臺南市,10
112,2,6,新店區,,,,無年齡維度,0.0,女,遷入,臺灣省,60
112,2,6,新店區,,,,無年齡維度,0.0,男,遷入,臺灣省,37
112,2,6,新店區,,,,無年齡維度,0.0,女,遷入,高雄市,20
112,2,6,新店區,,,,無年齡維度,0.0,男,遷入,高雄市,11
112,2,6,新店區,,,,無年齡維度,0.0,女,遷出,migrants,385
112,2,6,新店區,,,,無年齡維度,0.0,男,遷出,migrants,325
112,2,6,新店區,,,,無年齡維度,0.0,女,遷出,other,0
112,2,6,新店區,,,,無年齡維度,0.0,男,遷出,other,0
112,2,6,新店區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
112,2,6,新店區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
112,2,6,新店區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,164
