民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
112,1,3,中和區,,,,無年齡維度,0.0,女,遷入,migrants,286
112,1,3,中和區,,,,無年齡維度,0.0,男,遷入,migrants,279
112,1,3,中和區,,,,無年齡維度,0.0,女,遷入,other,0
112,1,3,中和區,,,,無年齡維度,0.0,男,遷入,other,0
112,1,3,中和區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
112,1,3,中和區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
112,1,3,中和區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,235
112,1,3,中和區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,178
112,1,3,中和區,,,,無年齡維度,0.0,女,遷入,合計,1089
112,1,3,中和區,,,,無年齡維度,0.0,男,遷入,合計,1013
112,1,3,中和區,,,,無年齡維度,0.0,女,遷入,國外,568
112,1,3,中和區,,,,無年齡維度,0.0,男,遷入,國外,574
112,1,3,中和區,,,,無年齡維度,0.0,女,遷入,新北市內,0
112,1,3,中和區,,,,無年齡維度,0.0,男,遷入,新北市內,0
112,1,3,中和區,,,,無年齡維度,0.0,女,遷入,桃園市,29
112,1,3,中和區,,,,無年齡維度,0.0,男,遷入,桃園市,31
112,1,3,中和區,,,,無年齡維度,0.0,女,遷入,福建省,2
112,1,3,中和區,,,,無年齡維度,0.0,男,遷入,福建省,7
112,1,3,中和區,,,,無年齡維度,0.0,女,遷入,臺中市,11
112,1,3,中和區,,,,無年齡維度,0.0,男,遷入,臺中市,8
112,1,3,中和區,,,,無年齡維度,0.0,女,遷入,臺北市,146
112,1,3,中和區,,,,無年齡維度,0.0,男,遷入,臺北市,132
112,1,3,中和區,,,,無年齡維度,0.0,女,遷入,臺南市,8
112,1,3,中和區,,,,無年齡維度,0.0,男,遷入,臺南市,2
112,1,3,中和區,,,,無年齡維度,0.0,女,遷入,臺灣省,60
112,1,3,中和區,,,,無年齡維度,0.0,男,遷入,臺灣省,51
112,1,3,中和區,,,,無年齡維度,0.0,女,遷入,高雄市,10
112,1,3,中和區,,,,無年齡維度,0.0,男,遷入,高雄市,10
112,1,3,中和區,,,,無年齡維度,0.0,女,遷出,migrants,286
112,1,3,中和區,,,,無年齡維度,0.0,男,遷出,migrants,279
112,1,3,中和區,,,,無年齡維度,0.0,女,遷出,other,0
112,1,3,中和區,,,,無年齡維度,0.0,男,遷出,other,0
112,1,3,中和區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
112,1,3,中和區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
112,1,3,中和區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,280
112,1,3,中和區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,218
112,1,3,中和區,,,,無年齡維度,0.0,女,遷出,合計,579
112,1,3,中和區,,,,無年齡維度,0.0,男,遷出,合計,451
112,1,3,中和區,,,,無年齡維度,0.0,女,遷出,國外,20
112,1,3,中和區,,,,無年齡維度,0.0,男,遷出,國外,11
112,1,3,中和區,,,,無年齡維度,0.0,女,遷出,新北市內,0
112,1,3,中和區,,,,無年齡維度,0.0,男,遷出,新北市內,0
112,1,3,中和區,,,,無年齡維度,0.0,女,遷出,桃園市,53
112,1,3,中和區,,,,無年齡維度,0.0,男,遷出,桃園市,50
112,1,3,中和區,,,,無年齡維度,0.0,女,遷出,福建省,10
112,1,3,中和區,,,,無年齡維度,0.0,男,遷出,福建省,9
112,1,3,中和區,,,,無年齡維度,0.0,女,遷出,臺中市,9
112,1,3,中和區,,,,無年齡維度,0.0,男,遷出,臺中市,9
112,1,3,中和區,,,,無年齡維度,0.0,女,遷出,臺北市,100
112,1,3,中和區,,,,無年齡維度,0.0,男,遷出,臺北市,72
112,1,3,中和區,,,,無年齡維度,0.0,女,遷出,臺南市,8
112,1,3,中和區,,,,無年齡維度,0.0,男,遷出,臺南市,7
112,1,3,中和區,,,,無年齡維度,0.0,女,遷出,臺灣省,81
112,1,3,中和區,,,,無年齡維度,0.0,男,遷出,臺灣省,60
112,1,3,中和區,,,,無年齡維度,0.0,女,遷出,高雄市,17
112,1,3,中和區,,,,無年齡維度,0.0,男,遷出,高雄市,14
112,2,3,中和區,,,,無年齡維度,0.0,女,遷入,migrants,399
112,2,3,中和區,,,,無年齡維度,0.0,男,遷入,migrants,358
112,2,3,中和區,,,,無年齡維度,0.0,女,遷入,other,0
112,2,3,中和區,,,,無年齡維度,0.0,男,遷入,other,0
112,2,3,中和區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
112,2,3,中和區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
112,2,3,中和區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,357
112,2,3,中和區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,292
112,2,3,中和區,,,,無年齡維度,0.0,女,遷入,合計,1084
112,2,3,中和區,,,,無年齡維度,0.0,男,遷入,合計,954
112,2,3,中和區,,,,無年齡維度,0.0,女,遷入,國外,312
