民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
112,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,migrants,116
112,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,migrants,92
112,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,other,0
112,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,other,0
112,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
112,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
112,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,66
112,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,43
112,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,合計,233
112,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,合計,214
112,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,國外,109
112,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,國外,108
112,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,新北市內,0
112,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,新北市內,0
112,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,桃園市,12
112,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,桃園市,9
112,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,福建省,2
112,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,福建省,2
112,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,臺中市,2
112,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,臺中市,3
112,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,臺北市,17
112,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,臺北市,16
112,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,臺南市,1
112,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,臺南市,2
112,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,臺灣省,16
112,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,臺灣省,18
112,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,高雄市,3
112,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,高雄市,9
112,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,migrants,116
112,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,migrants,92
112,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,other,0
112,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,other,0
112,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
112,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
112,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,61
112,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,51
112,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,合計,152
112,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,合計,128
112,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,國外,3
112,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,國外,5
112,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,新北市內,0
112,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,新北市內,0
112,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,桃園市,36
112,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,桃園市,41
112,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,福建省,0
112,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,福建省,1
112,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,臺中市,5
112,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,臺中市,1
112,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,臺北市,15
112,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,臺北市,7
112,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,臺南市,3
112,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,臺南市,2
112,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,臺灣省,24
112,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,臺灣省,17
112,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,高雄市,5
112,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,高雄市,3
112,2,9,樹林區,,,,無年齡維度,0.0,女,遷入,migrants,164
112,2,9,樹林區,,,,無年齡維度,0.0,男,遷入,migrants,141
112,2,9,樹林區,,,,無年齡維度,0.0,女,遷入,other,0
112,2,9,樹林區,,,,無年齡維度,0.0,男,遷入,other,0
112,2,9,樹林區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
112,2,9,樹林區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
112,2,9,樹林區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,104
112,2,9,樹林區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,80
112,2,9,樹林區,,,,無年齡維度,0.0,女,遷入,合計,231
112,2,9,樹林區,,,,無年齡維度,0.0,男,遷入,合計,191
112,2,9,樹林區,,,,無年齡維度,0.0,女,遷入,國外,53
112,2,9,樹林區,,,,無年齡維度,0.0,男,遷入,國外,38
112,2,9,樹林區,,,,無年齡維度,0.0,女,遷入,新北市內,0
112,2,9,樹林區,,,,無年齡維度,0.0,男,遷入,新北市內,0
112,2,9,樹林區,,,,無年齡維度,0.0,女,遷入,桃園市,16
112,2,9,樹林區,,,,無年齡維度,0.0,男,遷入,桃園市,23
112,2,9,樹林區,,,,無年齡維度,0.0,女,遷入,福建省,2
112,2,9,樹林區,,,,無年齡維度,0.0,男,遷入,福建省,2
112,2,9,樹林區,,,,無年齡維度,0.0,女,遷入,臺中市,7
112,2,9,樹林區,,,,無年齡維度,0.0,男,遷入,臺中市,2
112,2,9,樹林區,,,,無年齡維度,0.0,女,遷入,臺北市,20
112,2,9,樹林區,,,,無年齡維度,0.0,男,遷入,臺北市,24
112,2,9,樹林區,,,,無年齡維度,0.0,女,遷入,臺南市,0
112,2,9,樹林區,,,,無年齡維度,0.0,男,遷入,臺南市,2
112,2,9,樹林區,,,,無年齡維度,0.0,女,遷入,臺灣省,21
112,2,9,樹林區,,,,無年齡維度,0.0,男,遷入,臺灣省,11
112,2,9,樹林區,,,,無年齡維度,0.0,女,遷入,高雄市,3
112,2,9,樹林區,,,,無年齡維度,0.0,男,遷入,高雄市,4
112,2,9,樹林區,,,,無年齡維度,0.0,女,遷出,migrants,164
112,2,9,樹林區,,,,無年齡維度,0.0,男,遷出,migrants,141
112,2,9,樹林區,,,,無年齡維度,0.0,女,遷出,other,0
112,2,9,樹林區,,,,無年齡維度,0.0,男,遷出,other,0
