民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
112,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,migrants,205
112,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,migrants,185
112,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,other,0
112,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,other,0
112,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
112,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
112,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,134
112,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,91
112,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,合計,717
112,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,合計,607
112,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,國外,321
112,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,國外,284
112,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,新北市內,0
112,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,新北市內,0
112,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,桃園市,21
112,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,桃園市,14
112,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,福建省,0
112,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,福建省,2
112,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,臺中市,9
112,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,臺中市,8
112,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,臺北市,177
112,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,臺北市,163
112,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,臺南市,1
112,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,臺南市,6
112,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,臺灣省,30
112,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,臺灣省,24
112,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,高雄市,9
112,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,高雄市,7
112,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,migrants,205
112,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,migrants,185
112,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,other,0
112,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,other,0
112,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
112,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
112,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,74
112,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,50
112,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,合計,274
112,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,合計,224
112,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,國外,15
112,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,國外,14
112,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,新北市內,0
112,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,新北市內,0
112,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,桃園市,19
112,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,桃園市,21
112,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,福建省,2
112,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,福建省,1
112,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,臺中市,10
112,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,臺中市,6
112,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,臺北市,100
112,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,臺北市,79
112,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,臺南市,12
112,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,臺南市,7
112,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,臺灣省,33
112,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,臺灣省,38
112,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,高雄市,9
112,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,高雄市,8
112,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,migrants,333
112,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,migrants,272
112,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,other,0
112,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,other,0
112,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
112,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
112,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,146
112,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,120
112,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,合計,714
112,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,合計,539
112,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,國外,202
112,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,國外,145
112,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,新北市內,0
112,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,新北市內,0
112,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,桃園市,15
112,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,桃園市,15
112,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,福建省,1
112,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,福建省,2
112,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,臺中市,21
112,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,臺中市,11
112,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,臺北市,228
112,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,臺北市,184
112,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,臺南市,7
112,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,臺南市,5
112,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,臺灣省,59
112,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,臺灣省,40
112,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,高雄市,22
112,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,高雄市,12
112,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,migrants,333
112,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,migrants,272
112,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,other,0
112,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,other,0
112,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
112,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
112,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,93
112,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,71
112,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,合計,300
112,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,合計,254
112,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,國外,11
112,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,國外,11
112,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,新北市內,0
112,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,新北市內,0
112,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,桃園市,19
112,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,桃園市,18
112,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,福建省,1
112,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,福建省,3
112,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,臺中市,14
112,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,臺中市,8
112,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,臺北市,104
112,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,臺北市,97
112,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,臺南市,8
112,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,臺南市,9
112,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,臺灣省,42
112,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,臺灣省,25
112,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,高雄市,8
112,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,高雄市,11
112,3,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,migrants,435
112,3,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,migrants,361
112,3,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,other,0
112,3,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,other,0
112,3,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
112,3,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
112,3,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,134
112,3,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,127
112,3,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,合計,741
112,3,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,合計,694
112,3,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,國外,262
112,3,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,國外,244
112,3,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,新北市內,0
112,3,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,新北市內,0
112,3,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,桃園市,26
112,3,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,桃園市,16
112,3,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,福建省,1
112,3,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,福建省,3
112,3,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,臺中市,6
112,3,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,臺中市,11
112,3,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,臺北市,217
112,3,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,臺北市,218
112,3,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,臺南市,10
112,3,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,臺南市,4
112,3,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,臺灣省,65
112,3,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,臺灣省,49
112,3,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,高雄市,9
112,3,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,高雄市,9
112,3,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,migrants,435
112,3,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,migrants,361
112,3,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,other,0
