民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
112,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,migrants,480
112,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,migrants,374
112,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,other,0
112,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,other,0
112,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
112,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
112,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,222
112,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,166
112,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,合計,917
112,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,合計,915
112,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,國外,401
112,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,國外,445
112,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,新北市內,0
112,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,新北市內,0
112,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,桃園市,45
112,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,桃園市,44
112,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,福建省,2
112,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,福建省,4
112,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺中市,12
112,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺中市,11
112,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺北市,130
112,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺北市,136
112,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺南市,8
112,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺南市,9
112,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺灣省,71
112,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺灣省,77
112,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,高雄市,9
112,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,高雄市,14
112,1,5,新莊區,,,,無年齡維度,0.0,女,遷出,migrants,480
112,1,5,新莊區,,,,無年齡維度,0.0,男,遷出,migrants,374
112,1,5,新莊區,,,,無年齡維度,0.0,女,遷出,other,0
112,1,5,新莊區,,,,無年齡維度,0.0,男,遷出,other,0
112,1,5,新莊區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
112,1,5,新莊區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
112,1,5,新莊區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,205
112,1,5,新莊區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,163
112,1,5,新莊區,,,,無年齡維度,0.0,女,遷出,合計,498
112,1,5,新莊區,,,,無年齡維度,0.0,男,遷出,合計,437
112,1,5,新莊區,,,,無年齡維度,0.0,女,遷出,國外,4
112,1,5,新莊區,,,,無年齡維度,0.0,男,遷出,國外,14
112,1,5,新莊區,,,,無年齡維度,0.0,女,遷出,新北市內,0
112,1,5,新莊區,,,,無年齡維度,0.0,男,遷出,新北市內,0
112,1,5,新莊區,,,,無年齡維度,0.0,女,遷出,桃園市,107
112,1,5,新莊區,,,,無年齡維度,0.0,男,遷出,桃園市,102
112,1,5,新莊區,,,,無年齡維度,0.0,女,遷出,福建省,5
112,1,5,新莊區,,,,無年齡維度,0.0,男,遷出,福建省,7
112,1,5,新莊區,,,,無年齡維度,0.0,女,遷出,臺中市,22
112,1,5,新莊區,,,,無年齡維度,0.0,男,遷出,臺中市,18
112,1,5,新莊區,,,,無年齡維度,0.0,女,遷出,臺北市,59
112,1,5,新莊區,,,,無年齡維度,0.0,男,遷出,臺北市,46
112,1,5,新莊區,,,,無年齡維度,0.0,女,遷出,臺南市,11
112,1,5,新莊區,,,,無年齡維度,0.0,男,遷出,臺南市,8
112,1,5,新莊區,,,,無年齡維度,0.0,女,遷出,臺灣省,79
112,1,5,新莊區,,,,無年齡維度,0.0,男,遷出,臺灣省,75
112,1,5,新莊區,,,,無年齡維度,0.0,女,遷出,高雄市,6
112,1,5,新莊區,,,,無年齡維度,0.0,男,遷出,高雄市,4
112,2,5,新莊區,,,,無年齡維度,0.0,女,遷入,migrants,643
112,2,5,新莊區,,,,無年齡維度,0.0,男,遷入,migrants,565
112,2,5,新莊區,,,,無年齡維度,0.0,女,遷入,other,0
112,2,5,新莊區,,,,無年齡維度,0.0,男,遷入,other,0
112,2,5,新莊區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
112,2,5,新莊區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
112,2,5,新莊區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,364
112,2,5,新莊區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,274
112,2,5,新莊區,,,,無年齡維度,0.0,女,遷入,合計,936
112,2,5,新莊區,,,,無年齡維度,0.0,男,遷入,合計,778
112,2,5,新莊區,,,,無年齡維度,0.0,女,遷入,國外,181
112,2,5,新莊區,,,,無年齡維度,0.0,男,遷入,國外,165
112,2,5,新莊區,,,,無年齡維度,0.0,女,遷入,新北市內,0
112,2,5,新莊區,,,,無年齡維度,0.0,男,遷入,新北市內,0
112,2,5,新莊區,,,,無年齡維度,0.0,女,遷入,桃園市,82
112,2,5,新莊區,,,,無年齡維度,0.0,男,遷入,桃園市,68
112,2,5,新莊區,,,,無年齡維度,0.0,女,遷入,福建省,10
112,2,5,新莊區,,,,無年齡維度,0.0,男,遷入,福建省,7
112,2,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺中市,17
112,2,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺中市,10
112,2,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺北市,138
112,2,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺北市,122
112,2,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺南市,8
112,2,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺南市,8
112,2,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺灣省,91
112,2,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺灣省,92
112,2,5,新莊區,,,,無年齡維度,0.0,女,遷入,高雄市,20
112,2,5,新莊區,,,,無年齡維度,0.0,男,遷入,高雄市,17
112,2,5,新莊區,,,,無年齡維度,0.0,女,遷出,migrants,643
112,2,5,新莊區,,,,無年齡維度,0.0,男,遷出,migrants,565
112,2,5,新莊區,,,,無年齡維度,0.0,女,遷出,other,0
112,2,5,新莊區,,,,無年齡維度,0.0,男,遷出,other,0
112,2,5,新莊區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
112,2,5,新莊區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
112,2,5,新莊區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,292
112,2,5,新莊區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,233
112,2,5,新莊區,,,,無年齡維度,0.0,女,遷出,合計,666
112,2,5,新莊區,,,,無年齡維度,0.0,男,遷出,合計,565
112,2,5,新莊區,,,,無年齡維度,0.0,女,遷出,國外,19
112,2,5,新莊區,,,,無年齡維度,0.0,男,遷出,國外,6
112,2,5,新莊區,,,,無年齡維度,0.0,女,遷出,新北市內,0
112,2,5,新莊區,,,,無年齡維度,0.0,男,遷出,新北市內,0
112,2,5,新莊區,,,,無年齡維度,0.0,女,遷出,桃園市,134
112,2,5,新莊區,,,,無年齡維度,0.0,男,遷出,桃園市,131
112,2,5,新莊區,,,,無年齡維度,0.0,女,遷出,福建省,2
112,2,5,新莊區,,,,無年齡維度,0.0,男,遷出,福建省,3
112,2,5,新莊區,,,,無年齡維度,0.0,女,遷出,臺中市,35
112,2,5,新莊區,,,,無年齡維度,0.0,男,遷出,臺中市,18
112,2,5,新莊區,,,,無年齡維度,0.0,女,遷出,臺北市,68
112,2,5,新莊區,,,,無年齡維度,0.0,男,遷出,臺北市,55
112,2,5,新莊區,,,,無年齡維度,0.0,女,遷出,臺南市,25
112,2,5,新莊區,,,,無年齡維度,0.0,男,遷出,臺南市,21
112,2,5,新莊區,,,,無年齡維度,0.0,女,遷出,臺灣省,78
112,2,5,新莊區,,,,無年齡維度,0.0,男,遷出,臺灣省,83
112,2,5,新莊區,,,,無年齡維度,0.0,女,遷出,高雄市,13
112,2,5,新莊區,,,,無年齡維度,0.0,男,遷出,高雄市,15
112,3,5,新莊區,,,,無年齡維度,0.0,女,遷入,migrants,796
112,3,5,新莊區,,,,無年齡維度,0.0,男,遷入,migrants,614
112,3,5,新莊區,,,,無年齡維度,0.0,女,遷入,other,0
112,3,5,新莊區,,,,無年齡維度,0.0,男,遷入,other,0
112,3,5,新莊區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
112,3,5,新莊區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
112,3,5,新莊區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,342
112,3,5,新莊區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,264
112,3,5,新莊區,,,,無年齡維度,0.0,女,遷入,合計,987
112,3,5,新莊區,,,,無年齡維度,0.0,男,遷入,合計,908
112,3,5,新莊區,,,,無年齡維度,0.0,女,遷入,國外,220
112,3,5,新莊區,,,,無年齡維度,0.0,男,遷入,國外,235
112,3,5,新莊區,,,,無年齡維度,0.0,女,遷入,新北市內,0
112,3,5,新莊區,,,,無年齡維度,0.0,男,遷入,新北市內,0
112,3,5,新莊區,,,,無年齡維度,0.0,女,遷入,桃園市,84
112,3,5,新莊區,,,,無年齡維度,0.0,男,遷入,桃園市,74
112,3,5,新莊區,,,,無年齡維度,0.0,女,遷入,福建省,4
112,3,5,新莊區,,,,無年齡維度,0.0,男,遷入,福建省,5
112,3,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺中市,20
112,3,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺中市,19
112,3,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺北市,169
112,3,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺北市,169
112,3,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺南市,5
112,3,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺南市,15
112,3,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺灣省,105
112,3,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺灣省,101
112,3,5,新莊區,,,,無年齡維度,0.0,女,遷入,高雄市,22
112,3,5,新莊區,,,,無年齡維度,0.0,男,遷入,高雄市,12
112,3,5,新莊區,,,,無年齡維度,0.0,女,遷出,migrants,796
112,3,5,新莊區,,,,無年齡維度,0.0,男,遷出,migrants,614
112,3,5,新莊區,,,,無年齡維度,0.0,女,遷出,other,0
112,3,5,新莊區,,,,無年齡維度,0.0,男,遷出,other,0
112,3,5,新莊區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
112,3,5,新莊區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
112,3,5,新莊區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,307
112,3,5,新莊區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,264
112,3,5,新莊區,,,,無年齡維度,0.0,女,遷出,合計,782
112,3,5,新莊區,,,,無年齡維度,0.0,男,遷出,合計,680
112,3,5,新莊區,,,,無年齡維度,0.0,女,遷出,國外,24
112,3,5,新莊區,,,,無年齡維度,0.0,男,遷出,國外,36
112,3,5,新莊區,,,,無年齡維度,0.0,女,遷出,新北市內,0
112,3,5,新莊區,,,,無年齡維度,0.0,男,遷出,新北市內,0
112,3,5,新莊區,,,,無年齡維度,0.0,女,遷出,桃園市,131
112,3,5,新莊區,,,,無年齡維度,0.0,男,遷出,桃園市,121
112,3,5,新莊區,,,,無年齡維度,0.0,女,遷出,福建省,6
112,3,5,新莊區,,,,無年齡維度,0.0,男,遷出,福建省,9
112,3,5,新莊區,,,,無年齡維度,0.0,女,遷出,臺中市,21
112,3,5,新莊區,,,,無年齡維度,0.0,男,遷出,臺中市,28
112,3,5,新莊區,,,,無年齡維度,0.0,女,遷出,臺北市,122
112,3,5,新莊區,,,,無年齡維度,0.0,男,遷出,臺北市,86
112,3,5,新莊區,,,,無年齡維度,0.0,女,遷出,臺南市,17
112,3,5,新莊區,,,,無年齡維度,0.0,男,遷出,臺南市,19
112,3,5,新莊區,,,,無年齡維度,0.0,女,遷出,臺灣省,126
112,3,5,新莊區,,,,無年齡維度,0.0,男,遷出,臺灣省,100
112,3,5,新莊區,,,,無年齡維度,0.0,女,遷出,高雄市,27
112,3,5,新莊區,,,,無年齡維度,0.0,男,遷出,高雄市,17
112,4,5,新莊區,,,,無年齡維度,0.0,女,遷入,migrants,440
112,4,5,新莊區,,,,無年齡維度,0.0,男,遷入,migrants,391
112,4,5,新莊區,,,,無年齡維度,0.0,女,遷入,other,0
112,4,5,新莊區,,,,無年齡維度,0.0,男,遷入,other,0
112,4,5,新莊區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
112,4,5,新莊區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
112,4,5,新莊區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,251
112,4,5,新莊區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,203
112,4,5,新莊區,,,,無年齡維度,0.0,女,遷入,合計,745
112,4,5,新莊區,,,,無年齡維度,0.0,男,遷入,合計,634
112,4,5,新莊區,,,,無年齡維度,0.0,女,遷入,國外,171
112,4,5,新莊區,,,,無年齡維度,0.0,男,遷入,國外,185
112,4,5,新莊區,,,,無年齡維度,0.0,女,遷入,新北市內,0
112,4,5,新莊區,,,,無年齡維度,0.0,男,遷入,新北市內,0
112,4,5,新莊區,,,,無年齡維度,0.0,女,遷入,桃園市,58
112,4,5,新莊區,,,,無年齡維度,0.0,男,遷入,桃園市,55
112,4,5,新莊區,,,,無年齡維度,0.0,女,遷入,福建省,5
112,4,5,新莊區,,,,無年齡維度,0.0,男,遷入,福建省,2
112,4,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺中市,18
112,4,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺中市,13
112,4,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺北市,126
112,4,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺北市,85
112,4,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺南市,13
112,4,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺南市,7
112,4,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺灣省,67
112,4,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺灣省,61
112,4,5,新莊區,,,,無年齡維度,0.0,女,遷入,高雄市,9
112,4,5,新莊區,,,,無年齡維度,0.0,男,遷入,高雄市,13
112,4,5,新莊區,,,,無年齡維度,0.0,女,遷出,migrants,440
112,4,5,新莊區,,,,無年齡維度,0.0,男,遷出,migrants,391
112,4,5,新莊區,,,,無年齡維度,0.0,女,遷出,other,0
112,4,5,新莊區,,,,無年齡維度,0.0,男,遷出,other,0
112,4,5,新莊區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
112,4,5,新莊區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
112,4,5,新莊區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,214
112,4,5,新莊區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,171
112,4,5,新莊區,,,,無年齡維度,0.0,女,遷出,合計,520
112,4,5,新莊區,,,,無年齡維度,0.0,男,遷出,合計,449
112,4,5,新莊區,,,,無年齡維度,0.0,女,遷出,國外,13
112,4,5,新莊區,,,,無年齡維度,0.0,男,遷出,國外,16
112,4,5,新莊區,,,,無年齡維度,0.0,女,遷出,新北市內,0
112,4,5,新莊區,,,,無年齡維度,0.0,男,遷出,新北市內,0
112,4,5,新莊區,,,,無年齡維度,0.0,女,遷出,桃園市,112
112,4,5,新莊區,,,,無年齡維度,0.0,男,遷出,桃園市,100
112,4,5,新莊區,,,,無年齡維度,0.0,女,遷出,福建省,8
112,4,5,新莊區,,,,無年齡維度,0.0,男,遷出,福建省,6
112,4,5,新莊區,,,,無年齡維度,0.0,女,遷出,臺中市,19
112,4,5,新莊區,,,,無年齡維度,0.0,男,遷出,臺中市,13
112,4,5,新莊區,,,,無年齡維度,0.0,女,遷出,臺北市,72
112,4,5,新莊區,,,,無年齡維度,0.0,男,遷出,臺北市,57
112,4,5,新莊區,,,,無年齡維度,0.0,女,遷出,臺南市,4
112,4,5,新莊區,,,,無年齡維度,0.0,男,遷出,臺南市,7
112,4,5,新莊區,,,,無年齡維度,0.0,女,遷出,臺灣省,68
112,4,5,新莊區,,,,無年齡維度,0.0,男,遷出,臺灣省,66
112,4,5,新莊區,,,,無年齡維度,0.0,女,遷出,高雄市,9
112,4,5,新莊區,,,,無年齡維度,0.0,男,遷出,高雄市,12
112,5,5,新莊區,,,,無年齡維度,0.0,女,遷入,migrants,690
112,5,5,新莊區,,,,無年齡維度,0.0,男,遷入,migrants,553
112,5,5,新莊區,,,,無年齡維度,0.0,女,遷入,other,0
112,5,5,新莊區,,,,無年齡維度,0.0,男,遷入,other,0
112,5,5,新莊區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
112,5,5,新莊區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
112,5,5,新莊區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,387
112,5,5,新莊區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,334
112,5,5,新莊區,,,,無年齡維度,0.0,女,遷入,合計,989
112,5,5,新莊區,,,,無年齡維度,0.0,男,遷入,合計,865
112,5,5,新莊區,,,,無年齡維度,0.0,女,遷入,國外,189
112,5,5,新莊區,,,,無年齡維度,0.0,男,遷入,國外,146
112,5,5,新莊區,,,,無年齡維度,0.0,女,遷入,新北市內,0
112,5,5,新莊區,,,,無年齡維度,0.0,男,遷入,新北市內,0
112,5,5,新莊區,,,,無年齡維度,0.0,女,遷入,桃園市,64
112,5,5,新莊區,,,,無年齡維度,0.0,男,遷入,桃園市,73
112,5,5,新莊區,,,,無年齡維度,0.0,女,遷入,福建省,7
112,5,5,新莊區,,,,無年齡維度,0.0,男,遷入,福建省,3
112,5,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺中市,27
112,5,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺中市,22
112,5,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺北市,159
112,5,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺北市,154
112,5,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺南市,6
112,5,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺南市,15
112,5,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺灣省,112
112,5,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺灣省,92
112,5,5,新莊區,,,,無年齡維度,0.0,女,遷入,高雄市,17
112,5,5,新莊區,,,,無年齡維度,0.0,男,遷入,高雄市,18
112,5,5,新莊區,,,,無年齡維度,0.0,女,遷出,migrants,690
112,5,5,新莊區,,,,無年齡維度,0.0,男,遷出,migrants,553
112,5,5,新莊區,,,,無年齡維度,0.0,女,遷出,other,0
112,5,5,新莊區,,,,無年齡維度,0.0,男,遷出,other,0
112,5,5,新莊區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
112,5,5,新莊區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
112,5,5,新莊區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,327
112,5,5,新莊區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,275
112,5,5,新莊區,,,,無年齡維度,0.0,女,遷出,合計,765
112,5,5,新莊區,,,,無年齡維度,0.0,男,遷出,合計,656
112,5,5,新莊區,,,,無年齡維度,0.0,女,遷出,國外,15
112,5,5,新莊區,,,,無年齡維度,0.0,男,遷出,國外,15
112,5,5,新莊區,,,,無年齡維度,0.0,女,遷出,新北市內,0
112,5,5,新莊區,,,,無年齡維度,0.0,男,遷出,新北市內,0
112,5,5,新莊區,,,,無年齡維度,0.0,女,遷出,桃園市,149
112,5,5,新莊區,,,,無年齡維度,0.0,男,遷出,桃園市,146
112,5,5,新莊區,,,,無年齡維度,0.0,女,遷出,福建省,1
112,5,5,新莊區,,,,無年齡維度,0.0,男,遷出,福建省,3
112,5,5,新莊區,,,,無年齡維度,0.0,女,遷出,臺中市,33
112,5,5,新莊區,,,,無年齡維度,0.0,男,遷出,臺中市,19
112,5,5,新莊區,,,,無年齡維度,0.0,女,遷出,臺北市,122
112,5,5,新莊區,,,,無年齡維度,0.0,男,遷出,臺北市,86
112,5,5,新莊區,,,,無年齡維度,0.0,女,遷出,臺南市,7
112,5,5,新莊區,,,,無年齡維度,0.0,男,遷出,臺南市,9
112,5,5,新莊區,,,,無年齡維度,0.0,女,遷出,臺灣省,88
112,5,5,新莊區,,,,無年齡維度,0.0,男,遷出,臺灣省,87
112,5,5,新莊區,,,,無年齡維度,0.0,女,遷出,高雄市,23
112,5,5,新莊區,,,,無年齡維度,0.0,男,遷出,高雄市,16
112,6,5,新莊區,,,,無年齡維度,0.0,女,遷入,migrants,752
112,6,5,新莊區,,,,無年齡維度,0.0,男,遷入,migrants,600
112,6,5,新莊區,,,,無年齡維度,0.0,女,遷入,other,0
112,6,5,新莊區,,,,無年齡維度,0.0,男,遷入,other,0
112,6,5,新莊區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
112,6,5,新莊區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
112,6,5,新莊區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,304
112,6,5,新莊區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,242
112,6,5,新莊區,,,,無年齡維度,0.0,女,遷入,合計,839
112,6,5,新莊區,,,,無年齡維度,0.0,男,遷入,合計,670
112,6,5,新莊區,,,,無年齡維度,0.0,女,遷入,國外,196
112,6,5,新莊區,,,,無年齡維度,0.0,男,遷入,國外,147
112,6,5,新莊區,,,,無年齡維度,0.0,女,遷入,新北市內,0
112,6,5,新莊區,,,,無年齡維度,0.0,男,遷入,新北市內,0
112,6,5,新莊區,,,,無年齡維度,0.0,女,遷入,桃園市,52
112,6,5,新莊區,,,,無年齡維度,0.0,男,遷入,桃園市,43
112,6,5,新莊區,,,,無年齡維度,0.0,女,遷入,福建省,2
112,6,5,新莊區,,,,無年齡維度,0.0,男,遷入,福建省,2
112,6,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺中市,21
112,6,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺中市,10
112,6,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺北市,154
112,6,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺北市,131
112,6,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺南市,9
112,6,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺南市,6
112,6,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺灣省,72
112,6,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺灣省,67
112,6,5,新莊區,,,,無年齡維度,0.0,女,遷入,高雄市,15
112,6,5,新莊區,,,,無年齡維度,0.0,男,遷入,高雄市,16
112,6,5,新莊區,,,,無年齡維度,0.0,女,遷出,migrants,752
112,6,5,新莊區,,,,無年齡維度,0.0,男,遷出,migrants,600
112,6,5,新莊區,,,,無年齡維度,0.0,女,遷出,other,0
112,6,5,新莊區,,,,無年齡維度,0.0,男,遷出,other,0
112,6,5,新莊區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
112,6,5,新莊區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
112,6,5,新莊區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,282
112,6,5,新莊區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,219
112,6,5,新莊區,,,,無年齡維度,0.0,女,遷出,合計,653
112,6,5,新莊區,,,,無年齡維度,0.0,男,遷出,合計,555
112,6,5,新莊區,,,,無年齡維度,0.0,女,遷出,國外,13
112,6,5,新莊區,,,,無年齡維度,0.0,男,遷出,國外,15
112,6,5,新莊區,,,,無年齡維度,0.0,女,遷出,新北市內,0
