民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
102,1,14,瑞芳區,0歲,0,0,不相關,0.0,男,180
102,1,14,瑞芳區,0歲,0,0,不相關,0.0,女,182
102,1,14,瑞芳區,1歲,1,1,不相關,0.0,男,147
102,1,14,瑞芳區,1歲,1,1,不相關,0.0,女,141
102,1,14,瑞芳區,2歲,2,2,不相關,0.0,男,109
102,1,14,瑞芳區,2歲,2,2,不相關,0.0,女,110
102,1,14,瑞芳區,3歲,3,3,不相關,0.0,男,130
102,1,14,瑞芳區,3歲,3,3,不相關,0.0,女,98
102,1,14,瑞芳區,4歲,4,4,不相關,0.0,男,144
102,1,14,瑞芳區,4歲,4,4,不相關,0.0,女,112
102,1,14,瑞芳區,5歲,5,5,不相關,0.0,男,138
102,1,14,瑞芳區,5歲,5,5,不相關,0.0,女,146
102,1,14,瑞芳區,6歲,6,6,不相關,0.0,男,144
102,1,14,瑞芳區,6歲,6,6,不相關,0.0,女,139
102,1,14,瑞芳區,7歲,7,7,不相關,0.0,男,130
102,1,14,瑞芳區,7歲,7,7,不相關,0.0,女,144
102,1,14,瑞芳區,8歲,8,8,不相關,0.0,男,157
102,1,14,瑞芳區,8歲,8,8,不相關,0.0,女,142
102,1,14,瑞芳區,9歲,9,9,不相關,0.0,男,184
102,1,14,瑞芳區,9歲,9,9,不相關,0.0,女,177
102,1,14,瑞芳區,10歲,10,10,不相關,0.0,男,195
102,1,14,瑞芳區,10歲,10,10,不相關,0.0,女,185
102,1,14,瑞芳區,11歲,11,11,不相關,0.0,男,184
102,1,14,瑞芳區,11歲,11,11,不相關,0.0,女,168
102,1,14,瑞芳區,12歲,12,12,不相關,0.0,男,201
102,1,14,瑞芳區,12歲,12,12,不相關,0.0,女,190
102,1,14,瑞芳區,13歲,13,13,不相關,0.0,男,190
102,1,14,瑞芳區,13歲,13,13,不相關,0.0,女,168
102,1,14,瑞芳區,14歲,14,14,不相關,0.0,男,182
102,1,14,瑞芳區,14歲,14,14,不相關,0.0,女,193
102,1,14,瑞芳區,15歲,15,15,不相關,0.0,男,199
102,1,14,瑞芳區,15歲,15,15,不相關,0.0,女,229
102,1,14,瑞芳區,16歲,16,16,不相關,0.0,男,253
102,1,14,瑞芳區,16歲,16,16,不相關,0.0,女,233
102,1,14,瑞芳區,17歲,17,17,不相關,0.0,男,288
102,1,14,瑞芳區,17歲,17,17,不相關,0.0,女,241
102,1,14,瑞芳區,18歲,18,18,完全落入,1.0,男,281
102,1,14,瑞芳區,18歲,18,18,完全落入,1.0,女,264
102,1,14,瑞芳區,19歲,19,19,完全落入,1.0,男,273
102,1,14,瑞芳區,19歲,19,19,完全落入,1.0,女,281
102,1,14,瑞芳區,20歲,20,20,完全落入,1.0,男,329
102,1,14,瑞芳區,20歲,20,20,完全落入,1.0,女,289
102,1,14,瑞芳區,21歲,21,21,完全落入,1.0,男,330
102,1,14,瑞芳區,21歲,21,21,完全落入,1.0,女,258
102,1,14,瑞芳區,22歲,22,22,完全落入,1.0,男,329
102,1,14,瑞芳區,22歲,22,22,完全落入,1.0,女,288
102,1,14,瑞芳區,23歲,23,23,完全落入,1.0,男,310
102,1,14,瑞芳區,23歲,23,23,完全落入,1.0,女,266
102,1,14,瑞芳區,24歲,24,24,完全落入,1.0,男,314
102,1,14,瑞芳區,24歲,24,24,完全落入,1.0,女,309
102,1,14,瑞芳區,25歲,25,25,完全落入,1.0,男,264
102,1,14,瑞芳區,25歲,25,25,完全落入,1.0,女,285
102,1,14,瑞芳區,26歲,26,26,完全落入,1.0,男,256
102,1,14,瑞芳區,26歲,26,26,完全落入,1.0,女,266
102,1,14,瑞芳區,27歲,27,27,完全落入,1.0,男,313
102,1,14,瑞芳區,27歲,27,27,完全落入,1.0,女,235
102,1,14,瑞芳區,28歲,28,28,完全落入,1.0,男,269
102,1,14,瑞芳區,28歲,28,28,完全落入,1.0,女,311
102,1,14,瑞芳區,29歲,29,29,完全落入,1.0,男,323
102,1,14,瑞芳區,29歲,29,29,完全落入,1.0,女,291
102,1,14,瑞芳區,30歲,30,30,完全落入,1.0,男,321
102,1,14,瑞芳區,30歲,30,30,完全落入,1.0,女,329
102,1,14,瑞芳區,31歲,31,31,完全落入,1.0,男,306
102,1,14,瑞芳區,31歲,31,31,完全落入,1.0,女,328
102,1,14,瑞芳區,32歲,32,32,完全落入,1.0,男,339
102,1,14,瑞芳區,32歲,32,32,完全落入,1.0,女,287
102,1,14,瑞芳區,33歲,33,33,完全落入,1.0,男,342
102,1,14,瑞芳區,33歲,33,33,完全落入,1.0,女,311
102,1,14,瑞芳區,34歲,34,34,完全落入,1.0,男,271
102,1,14,瑞芳區,34歲,34,34,完全落入,1.0,女,303
102,1,14,瑞芳區,35歲,35,35,完全落入,1.0,男,309
102,1,14,瑞芳區,35歲,35,35,完全落入,1.0,女,262
102,1,14,瑞芳區,36歲,36,36,不相關,0.0,男,322
102,1,14,瑞芳區,36歲,36,36,不相關,0.0,女,291
102,1,14,瑞芳區,37歲,37,37,不相關,0.0,男,313
102,1,14,瑞芳區,37歲,37,37,不相關,0.0,女,297
102,1,14,瑞芳區,38歲,38,38,不相關,0.0,男,281
102,1,14,瑞芳區,38歲,38,38,不相關,0.0,女,280
102,1,14,瑞芳區,39歲,39,39,不相關,0.0,男,294
102,1,14,瑞芳區,39歲,39,39,不相關,0.0,女,246
102,1,14,瑞芳區,40歲,40,40,不相關,0.0,男,350
102,1,14,瑞芳區,40歲,40,40,不相關,0.0,女,298
102,1,14,瑞芳區,41歲,41,41,不相關,0.0,男,314
102,1,14,瑞芳區,41歲,41,41,不相關,0.0,女,321
102,1,14,瑞芳區,42歲,42,42,不相關,0.0,男,376
102,1,14,瑞芳區,42歲,42,42,不相關,0.0,女,306
102,1,14,瑞芳區,43歲,43,43,不相關,0.0,男,412
102,1,14,瑞芳區,43歲,43,43,不相關,0.0,女,324
102,1,14,瑞芳區,44歲,44,44,不相關,0.0,男,386
102,1,14,瑞芳區,44歲,44,44,不相關,0.0,女,325
102,1,14,瑞芳區,45歲,45,45,不相關,0.0,男,401
102,1,14,瑞芳區,45歲,45,45,不相關,0.0,女,295
102,1,14,瑞芳區,46歲,46,46,不相關,0.0,男,407
102,1,14,瑞芳區,46歲,46,46,不相關,0.0,女,348
102,1,14,瑞芳區,47歲,47,47,不相關,0.0,男,404
102,1,14,瑞芳區,47歲,47,47,不相關,0.0,女,348
102,1,14,瑞芳區,48歲,48,48,不相關,0.0,男,434
102,1,14,瑞芳區,48歲,48,48,不相關,0.0,女,325
102,1,14,瑞芳區,49歲,49,49,不相關,0.0,男,464
102,1,14,瑞芳區,49歲,49,49,不相關,0.0,女,337
102,1,14,瑞芳區,50歲,50,50,不相關,0.0,男,394
102,1,14,瑞芳區,50歲,50,50,不相關,0.0,女,351
102,1,14,瑞芳區,51歲,51,51,不相關,0.0,男,397
102,1,14,瑞芳區,51歲,51,51,不相關,0.0,女,325
102,1,14,瑞芳區,52歲,52,52,不相關,0.0,男,399
102,1,14,瑞芳區,52歲,52,52,不相關,0.0,女,344
102,1,14,瑞芳區,53歲,53,53,不相關,0.0,男,396
102,1,14,瑞芳區,53歲,53,53,不相關,0.0,女,350
102,1,14,瑞芳區,54歲,54,54,不相關,0.0,男,373
102,1,14,瑞芳區,54歲,54,54,不相關,0.0,女,325
102,1,14,瑞芳區,55歲,55,55,不相關,0.0,男,348
102,1,14,瑞芳區,55歲,55,55,不相關,0.0,女,292
102,1,14,瑞芳區,56歲,56,56,不相關,0.0,男,362
102,1,14,瑞芳區,56歲,56,56,不相關,0.0,女,308
102,1,14,瑞芳區,57歲,57,57,不相關,0.0,男,321
102,1,14,瑞芳區,57歲,57,57,不相關,0.0,女,311
102,1,14,瑞芳區,58歲,58,58,不相關,0.0,男,288
102,1,14,瑞芳區,58歲,58,58,不相關,0.0,女,282
102,1,14,瑞芳區,59歲,59,59,不相關,0.0,男,297
102,1,14,瑞芳區,59歲,59,59,不相關,0.0,女,265
102,1,14,瑞芳區,60歲,60,60,不相關,0.0,男,262
102,1,14,瑞芳區,60歲,60,60,不相關,0.0,女,280
102,1,14,瑞芳區,61歲,61,61,不相關,0.0,男,282
102,1,14,瑞芳區,61歲,61,61,不相關,0.0,女,291
102,1,14,瑞芳區,62歲,62,62,不相關,0.0,男,201
102,1,14,瑞芳區,62歲,62,62,不相關,0.0,女,226
102,1,14,瑞芳區,63歲,63,63,不相關,0.0,男,206
102,1,14,瑞芳區,63歲,63,63,不相關,0.0,女,233
102,1,14,瑞芳區,64歲,64,64,不相關,0.0,男,152
102,1,14,瑞芳區,64歲,64,64,不相關,0.0,女,194
102,1,14,瑞芳區,65歲,65,65,不相關,0.0,男,143
102,1,14,瑞芳區,65歲,65,65,不相關,0.0,女,148
102,1,14,瑞芳區,66歲,66,66,不相關,0.0,男,100
102,1,14,瑞芳區,66歲,66,66,不相關,0.0,女,115
102,1,14,瑞芳區,67歲,67,67,不相關,0.0,男,70
102,1,14,瑞芳區,67歲,67,67,不相關,0.0,女,117
102,1,14,瑞芳區,68歲,68,68,不相關,0.0,男,141
102,1,14,瑞芳區,68歲,68,68,不相關,0.0,女,176
102,1,14,瑞芳區,69歲,69,69,不相關,0.0,男,123
102,1,14,瑞芳區,69歲,69,69,不相關,0.0,女,183
102,1,14,瑞芳區,70歲,70,70,不相關,0.0,男,140
102,1,14,瑞芳區,70歲,70,70,不相關,0.0,女,180
102,1,14,瑞芳區,71歲,71,71,不相關,0.0,男,155
102,1,14,瑞芳區,71歲,71,71,不相關,0.0,女,181
102,1,14,瑞芳區,72歲,72,72,不相關,0.0,男,193
102,1,14,瑞芳區,72歲,72,72,不相關,0.0,女,210
102,1,14,瑞芳區,73歲,73,73,不相關,0.0,男,139
102,1,14,瑞芳區,73歲,73,73,不相關,0.0,女,228
102,1,14,瑞芳區,74歲,74,74,不相關,0.0,男,146
102,1,14,瑞芳區,74歲,74,74,不相關,0.0,女,215
102,1,14,瑞芳區,75歲,75,75,不相關,0.0,男,148
102,1,14,瑞芳區,75歲,75,75,不相關,0.0,女,183
