民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
111,,19,深坑區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
111,,19,深坑區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
111,,19,深坑區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
111,,19,深坑區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
111,,19,深坑區,未滿15歲,0,14,不相關,0.0,女,未婚,0,217
111,,19,深坑區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
111,,19,深坑區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
111,,19,深坑區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
111,,19,深坑區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
111,,19,深坑區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
111,,19,深坑區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
111,,19,深坑區,未滿15歲,0,14,不相關,0.0,男,未婚,0,229
111,,19,深坑區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
111,,19,深坑區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
111,,19,深坑區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
111,,19,深坑區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
111,,19,深坑區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,0
111,,19,深坑區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
111,,19,深坑區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,160
111,,19,深坑區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,0
111,,19,深坑區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
111,,19,深坑區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
111,,19,深坑區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
111,,19,深坑區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,0
111,,19,深坑區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
111,,19,深坑區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,166
111,,19,深坑區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
111,,19,深坑區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
111,,19,深坑區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
111,,19,深坑區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
111,,19,深坑區,20~24歲,20,24,完全落入,1.0,女,有偶,0,11
111,,19,深坑區,20~24歲,20,24,完全落入,1.0,女,有偶,1,0
111,,19,深坑區,20~24歲,20,24,完全落入,1.0,女,未婚,0,192
111,,19,深坑區,20~24歲,20,24,完全落入,1.0,女,離婚,0,4
111,,19,深坑區,20~24歲,20,24,完全落入,1.0,女,離婚,1,0
111,,19,深坑區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
111,,19,深坑區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
111,,19,深坑區,20~24歲,20,24,完全落入,1.0,男,有偶,0,8
111,,19,深坑區,20~24歲,20,24,完全落入,1.0,男,有偶,1,0
111,,19,深坑區,20~24歲,20,24,完全落入,1.0,男,未婚,0,229
111,,19,深坑區,20~24歲,20,24,完全落入,1.0,男,離婚,0,0
111,,19,深坑區,20~24歲,20,24,完全落入,1.0,男,離婚,1,0
111,,19,深坑區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,0
111,,19,深坑區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
111,,19,深坑區,25~29歲,25,29,完全落入,1.0,女,有偶,0,32
111,,19,深坑區,25~29歲,25,29,完全落入,1.0,女,有偶,1,0
111,,19,深坑區,25~29歲,25,29,完全落入,1.0,女,未婚,0,188
111,,19,深坑區,25~29歲,25,29,完全落入,1.0,女,離婚,0,4
111,,19,深坑區,25~29歲,25,29,完全落入,1.0,女,離婚,1,0
111,,19,深坑區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,0
111,,19,深坑區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
111,,19,深坑區,25~29歲,25,29,完全落入,1.0,男,有偶,0,23
111,,19,深坑區,25~29歲,25,29,完全落入,1.0,男,有偶,1,0
111,,19,深坑區,25~29歲,25,29,完全落入,1.0,男,未婚,0,207
111,,19,深坑區,25~29歲,25,29,完全落入,1.0,男,離婚,0,3
111,,19,深坑區,25~29歲,25,29,完全落入,1.0,男,離婚,1,0
111,,19,深坑區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,0
111,,19,深坑區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
111,,19,深坑區,30~34歲,30,34,完全落入,1.0,女,有偶,0,57
111,,19,深坑區,30~34歲,30,34,完全落入,1.0,女,有偶,1,4
111,,19,深坑區,30~34歲,30,34,完全落入,1.0,女,未婚,0,97
111,,19,深坑區,30~34歲,30,34,完全落入,1.0,女,離婚,0,10
111,,19,深坑區,30~34歲,30,34,完全落入,1.0,女,離婚,1,0
111,,19,深坑區,30~34歲,30,34,完全落入,1.0,男,喪偶,0,0
111,,19,深坑區,30~34歲,30,34,完全落入,1.0,男,喪偶,1,0
111,,19,深坑區,30~34歲,30,34,完全落入,1.0,男,有偶,0,53
111,,19,深坑區,30~34歲,30,34,完全落入,1.0,男,有偶,1,0
111,,19,深坑區,30~34歲,30,34,完全落入,1.0,男,未婚,0,142
111,,19,深坑區,30~34歲,30,34,完全落入,1.0,男,離婚,0,9
111,,19,深坑區,30~34歲,30,34,完全落入,1.0,男,離婚,1,0
111,,19,深坑區,35~39歲,35,39,部分重疊,0.2,女,喪偶,0,5
111,,19,深坑區,35~39歲,35,39,部分重疊,0.2,女,喪偶,1,0
