民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
113,,28,貢寮區,,,,無年齡維度,0.0,女,不識字,未分,255
113,,28,貢寮區,,,,無年齡維度,0.0,女,二專,畢業,465
113,,28,貢寮區,,,,無年齡維度,0.0,女,二專,肄業,75
113,,28,貢寮區,,,,無年齡維度,0.0,女,五專前三年,肄業,77
113,,28,貢寮區,,,,無年齡維度,0.0,女,五專後二年,畢業,260
113,,28,貢寮區,,,,無年齡維度,0.0,女,五專後二年,肄業,23
113,,28,貢寮區,,,,無年齡維度,0.0,女,博士,畢業,11
113,,28,貢寮區,,,,無年齡維度,0.0,女,博士,肄業,8
113,,28,貢寮區,,,,無年齡維度,0.0,女,國中,畢業,1256
113,,28,貢寮區,,,,無年齡維度,0.0,女,國中,肄業,196
113,,28,貢寮區,,,,無年齡維度,0.0,女,國中(職業),畢業,7
113,,28,貢寮區,,,,無年齡維度,0.0,女,國中(職業),肄業,4
113,,28,貢寮區,,,,無年齡維度,0.0,女,國小,畢業,1295
113,,28,貢寮區,,,,無年齡維度,0.0,女,國小,肄業,285
113,,28,貢寮區,,,,無年齡維度,0.0,女,大學,畢業,1635
113,,28,貢寮區,,,,無年齡維度,0.0,女,大學,肄業,509
113,,28,貢寮區,,,,無年齡維度,0.0,女,碩士,畢業,175
113,,28,貢寮區,,,,無年齡維度,0.0,女,碩士,肄業,86
113,,28,貢寮區,,,,無年齡維度,0.0,女,自學,未分,34
113,,28,貢寮區,,,,無年齡維度,0.0,女,高中,畢業,721
113,,28,貢寮區,,,,無年齡維度,0.0,女,高中,肄業,211
113,,28,貢寮區,,,,無年齡維度,0.0,女,高職,畢業,1677
113,,28,貢寮區,,,,無年齡維度,0.0,女,高職,肄業,377
113,,28,貢寮區,,,,無年齡維度,0.0,男,不識字,未分,48
113,,28,貢寮區,,,,無年齡維度,0.0,男,二專,畢業,374
113,,28,貢寮區,,,,無年齡維度,0.0,男,二專,肄業,106
113,,28,貢寮區,,,,無年齡維度,0.0,男,五專前三年,肄業,40
113,,28,貢寮區,,,,無年齡維度,0.0,男,五專後二年,畢業,284
113,,28,貢寮區,,,,無年齡維度,0.0,男,五專後二年,肄業,34
113,,28,貢寮區,,,,無年齡維度,0.0,男,博士,畢業,8
113,,28,貢寮區,,,,無年齡維度,0.0,男,博士,肄業,6
113,,28,貢寮區,,,,無年齡維度,0.0,男,國中,畢業,1626
113,,28,貢寮區,,,,無年齡維度,0.0,男,國中,肄業,269
113,,28,貢寮區,,,,無年齡維度,0.0,男,國中(職業),畢業,7
113,,28,貢寮區,,,,無年齡維度,0.0,男,國中(職業),肄業,1
113,,28,貢寮區,,,,無年齡維度,0.0,男,國小,畢業,936
113,,28,貢寮區,,,,無年齡維度,0.0,男,國小,肄業,143
113,,28,貢寮區,,,,無年齡維度,0.0,男,大學,畢業,1315
113,,28,貢寮區,,,,無年齡維度,0.0,男,大學,肄業,516
113,,28,貢寮區,,,,無年齡維度,0.0,男,碩士,畢業,269
113,,28,貢寮區,,,,無年齡維度,0.0,男,碩士,肄業,79
113,,28,貢寮區,,,,無年齡維度,0.0,男,自學,未分,27
113,,28,貢寮區,,,,無年齡維度,0.0,男,高中,畢業,784
113,,28,貢寮區,,,,無年齡維度,0.0,男,高中,肄業,299
113,,28,貢寮區,,,,無年齡維度,0.0,男,高職,畢業,1708
113,,28,貢寮區,,,,無年齡維度,0.0,男,高職,肄業,595
