民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
113,,23,石門區,,,,無年齡維度,0.0,女,不識字,未分,218
113,,23,石門區,,,,無年齡維度,0.0,女,二專,畢業,1196
113,,23,石門區,,,,無年齡維度,0.0,女,二專,肄業,220
113,,23,石門區,,,,無年齡維度,0.0,女,五專前三年,肄業,146
113,,23,石門區,,,,無年齡維度,0.0,女,五專後二年,畢業,935
113,,23,石門區,,,,無年齡維度,0.0,女,五專後二年,肄業,64
113,,23,石門區,,,,無年齡維度,0.0,女,博士,畢業,25
113,,23,石門區,,,,無年齡維度,0.0,女,博士,肄業,16
113,,23,石門區,,,,無年齡維度,0.0,女,國中,畢業,2264
113,,23,石門區,,,,無年齡維度,0.0,女,國中,肄業,218
113,,23,石門區,,,,無年齡維度,0.0,女,國中(職業),畢業,4
113,,23,石門區,,,,無年齡維度,0.0,女,國中(職業),肄業,2
113,,23,石門區,,,,無年齡維度,0.0,女,國小,畢業,1474
113,,23,石門區,,,,無年齡維度,0.0,女,國小,肄業,238
113,,23,石門區,,,,無年齡維度,0.0,女,大學,畢業,4353
113,,23,石門區,,,,無年齡維度,0.0,女,大學,肄業,1112
113,,23,石門區,,,,無年齡維度,0.0,女,碩士,畢業,606
113,,23,石門區,,,,無年齡維度,0.0,女,碩士,肄業,246
113,,23,石門區,,,,無年齡維度,0.0,女,自學,未分,32
113,,23,石門區,,,,無年齡維度,0.0,女,高中,畢業,1405
113,,23,石門區,,,,無年齡維度,0.0,女,高中,肄業,493
113,,23,石門區,,,,無年齡維度,0.0,女,高職,畢業,3434
113,,23,石門區,,,,無年齡維度,0.0,女,高職,肄業,754
113,,23,石門區,,,,無年齡維度,0.0,男,不識字,未分,25
113,,23,石門區,,,,無年齡維度,0.0,男,二專,畢業,1086
113,,23,石門區,,,,無年齡維度,0.0,男,二專,肄業,308
113,,23,石門區,,,,無年齡維度,0.0,男,五專前三年,肄業,126
113,,23,石門區,,,,無年齡維度,0.0,男,五專後二年,畢業,991
113,,23,石門區,,,,無年齡維度,0.0,男,五專後二年,肄業,106
113,,23,石門區,,,,無年齡維度,0.0,男,博士,畢業,74
113,,23,石門區,,,,無年齡維度,0.0,男,博士,肄業,32
113,,23,石門區,,,,無年齡維度,0.0,男,國中,畢業,2579
113,,23,石門區,,,,無年齡維度,0.0,男,國中,肄業,267
113,,23,石門區,,,,無年齡維度,0.0,男,國中(職業),畢業,15
113,,23,石門區,,,,無年齡維度,0.0,男,國中(職業),肄業,2
113,,23,石門區,,,,無年齡維度,0.0,男,國小,畢業,971
113,,23,石門區,,,,無年齡維度,0.0,男,國小,肄業,110
113,,23,石門區,,,,無年齡維度,0.0,男,大學,畢業,3776
113,,23,石門區,,,,無年齡維度,0.0,男,大學,肄業,1289
113,,23,石門區,,,,無年齡維度,0.0,男,碩士,畢業,790
113,,23,石門區,,,,無年齡維度,0.0,男,碩士,肄業,285
113,,23,石門區,,,,無年齡維度,0.0,男,自學,未分,16
113,,23,石門區,,,,無年齡維度,0.0,男,高中,畢業,1248
113,,23,石門區,,,,無年齡維度,0.0,男,高中,肄業,580
113,,23,石門區,,,,無年齡維度,0.0,男,高職,畢業,3069
113,,23,石門區,,,,無年齡維度,0.0,男,高職,肄業,1103
