民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
113,,20,石碇區,,,,無年齡維度,0.0,女,不識字,未分,117
113,,20,石碇區,,,,無年齡維度,0.0,女,二專,畢業,87
113,,20,石碇區,,,,無年齡維度,0.0,女,二專,肄業,15
113,,20,石碇區,,,,無年齡維度,0.0,女,五專前三年,肄業,10
113,,20,石碇區,,,,無年齡維度,0.0,女,五專後二年,畢業,71
113,,20,石碇區,,,,無年齡維度,0.0,女,五專後二年,肄業,6
113,,20,石碇區,,,,無年齡維度,0.0,女,博士,畢業,3
113,,20,石碇區,,,,無年齡維度,0.0,女,博士,肄業,2
113,,20,石碇區,,,,無年齡維度,0.0,女,國中,畢業,336
113,,20,石碇區,,,,無年齡維度,0.0,女,國中,肄業,39
113,,20,石碇區,,,,無年齡維度,0.0,女,國中(職業),畢業,3
113,,20,石碇區,,,,無年齡維度,0.0,女,國中(職業),肄業,0
113,,20,石碇區,,,,無年齡維度,0.0,女,國小,畢業,521
113,,20,石碇區,,,,無年齡維度,0.0,女,國小,肄業,82
113,,20,石碇區,,,,無年齡維度,0.0,女,大學,畢業,467
113,,20,石碇區,,,,無年齡維度,0.0,女,大學,肄業,132
113,,20,石碇區,,,,無年齡維度,0.0,女,碩士,畢業,69
113,,20,石碇區,,,,無年齡維度,0.0,女,碩士,肄業,21
113,,20,石碇區,,,,無年齡維度,0.0,女,自學,未分,11
113,,20,石碇區,,,,無年齡維度,0.0,女,高中,畢業,183
113,,20,石碇區,,,,無年齡維度,0.0,女,高中,肄業,52
113,,20,石碇區,,,,無年齡維度,0.0,女,高職,畢業,452
113,,20,石碇區,,,,無年齡維度,0.0,女,高職,肄業,67
113,,20,石碇區,,,,無年齡維度,0.0,男,不識字,未分,16
113,,20,石碇區,,,,無年齡維度,0.0,男,二專,畢業,116
113,,20,石碇區,,,,無年齡維度,0.0,男,二專,肄業,33
113,,20,石碇區,,,,無年齡維度,0.0,男,五專前三年,肄業,4
113,,20,石碇區,,,,無年齡維度,0.0,男,五專後二年,畢業,114
113,,20,石碇區,,,,無年齡維度,0.0,男,五專後二年,肄業,6
113,,20,石碇區,,,,無年齡維度,0.0,男,博士,畢業,9
113,,20,石碇區,,,,無年齡維度,0.0,男,博士,肄業,5
113,,20,石碇區,,,,無年齡維度,0.0,男,國中,畢業,527
113,,20,石碇區,,,,無年齡維度,0.0,男,國中,肄業,54
113,,20,石碇區,,,,無年齡維度,0.0,男,國中(職業),畢業,5
113,,20,石碇區,,,,無年齡維度,0.0,男,國中(職業),肄業,2
113,,20,石碇區,,,,無年齡維度,0.0,男,國小,畢業,462
113,,20,石碇區,,,,無年齡維度,0.0,男,國小,肄業,56
113,,20,石碇區,,,,無年齡維度,0.0,男,大學,畢業,419
113,,20,石碇區,,,,無年齡維度,0.0,男,大學,肄業,139
113,,20,石碇區,,,,無年齡維度,0.0,男,碩士,畢業,99
113,,20,石碇區,,,,無年齡維度,0.0,男,碩士,肄業,26
113,,20,石碇區,,,,無年齡維度,0.0,男,自學,未分,11
113,,20,石碇區,,,,無年齡維度,0.0,男,高中,畢業,268
113,,20,石碇區,,,,無年齡維度,0.0,男,高中,肄業,64
113,,20,石碇區,,,,無年齡維度,0.0,男,高職,畢業,653
113,,20,石碇區,,,,無年齡維度,0.0,男,高職,肄業,131
