民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
113,,6,新店區,,,,無年齡維度,0.0,女,不識字,未分,670
113,,6,新店區,,,,無年齡維度,0.0,女,二專,畢業,9310
113,,6,新店區,,,,無年齡維度,0.0,女,二專,肄業,1077
113,,6,新店區,,,,無年齡維度,0.0,女,五專前三年,肄業,606
113,,6,新店區,,,,無年齡維度,0.0,女,五專後二年,畢業,8166
113,,6,新店區,,,,無年齡維度,0.0,女,五專後二年,肄業,366
113,,6,新店區,,,,無年齡維度,0.0,女,博士,畢業,778
113,,6,新店區,,,,無年齡維度,0.0,女,博士,肄業,337
113,,6,新店區,,,,無年齡維度,0.0,女,國中,畢業,11507
113,,6,新店區,,,,無年齡維度,0.0,女,國中,肄業,1298
113,,6,新店區,,,,無年齡維度,0.0,女,國中(職業),畢業,150
113,,6,新店區,,,,無年齡維度,0.0,女,國中(職業),肄業,22
113,,6,新店區,,,,無年齡維度,0.0,女,國小,畢業,9242
113,,6,新店區,,,,無年齡維度,0.0,女,國小,肄業,937
113,,6,新店區,,,,無年齡維度,0.0,女,大學,畢業,43494
113,,6,新店區,,,,無年齡維度,0.0,女,大學,肄業,7918
113,,6,新店區,,,,無年齡維度,0.0,女,碩士,畢業,9978
113,,6,新店區,,,,無年齡維度,0.0,女,碩士,肄業,2465
113,,6,新店區,,,,無年齡維度,0.0,女,自學,未分,278
113,,6,新店區,,,,無年齡維度,0.0,女,高中,畢業,10980
113,,6,新店區,,,,無年齡維度,0.0,女,高中,肄業,3393
113,,6,新店區,,,,無年齡維度,0.0,女,高職,畢業,21936
113,,6,新店區,,,,無年齡維度,0.0,女,高職,肄業,2657
113,,6,新店區,,,,無年齡維度,0.0,男,不識字,未分,69
113,,6,新店區,,,,無年齡維度,0.0,男,二專,畢業,7387
113,,6,新店區,,,,無年齡維度,0.0,男,二專,肄業,1474
113,,6,新店區,,,,無年齡維度,0.0,男,五專前三年,肄業,296
113,,6,新店區,,,,無年齡維度,0.0,男,五專後二年,畢業,8005
113,,6,新店區,,,,無年齡維度,0.0,男,五專後二年,肄業,446
113,,6,新店區,,,,無年齡維度,0.0,男,博士,畢業,1728
113,,6,新店區,,,,無年齡維度,0.0,男,博士,肄業,613
113,,6,新店區,,,,無年齡維度,0.0,男,國中,畢業,8721
113,,6,新店區,,,,無年齡維度,0.0,男,國中,肄業,1185
113,,6,新店區,,,,無年齡維度,0.0,男,國中(職業),畢業,59
113,,6,新店區,,,,無年齡維度,0.0,男,國中(職業),肄業,17
113,,6,新店區,,,,無年齡維度,0.0,男,國小,畢業,3746
113,,6,新店區,,,,無年齡維度,0.0,男,國小,肄業,392
113,,6,新店區,,,,無年齡維度,0.0,男,大學,畢業,37952
113,,6,新店區,,,,無年齡維度,0.0,男,大學,肄業,9252
113,,6,新店區,,,,無年齡維度,0.0,男,碩士,畢業,13667
113,,6,新店區,,,,無年齡維度,0.0,男,碩士,肄業,3040
113,,6,新店區,,,,無年齡維度,0.0,男,自學,未分,59
113,,6,新店區,,,,無年齡維度,0.0,男,高中,畢業,8942
113,,6,新店區,,,,無年齡維度,0.0,男,高中,肄業,3596
113,,6,新店區,,,,無年齡維度,0.0,男,高職,畢業,18085
113,,6,新店區,,,,無年齡維度,0.0,男,高職,肄業,3971
