民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
113,,11,三峽區,,,,無年齡維度,0.0,女,不識字,未分,647
113,,11,三峽區,,,,無年齡維度,0.0,女,二專,畢業,7094
113,,11,三峽區,,,,無年齡維度,0.0,女,二專,肄業,888
113,,11,三峽區,,,,無年齡維度,0.0,女,五專前三年,肄業,508
113,,11,三峽區,,,,無年齡維度,0.0,女,五專後二年,畢業,5039
113,,11,三峽區,,,,無年齡維度,0.0,女,五專後二年,肄業,257
113,,11,三峽區,,,,無年齡維度,0.0,女,博士,畢業,294
113,,11,三峽區,,,,無年齡維度,0.0,女,博士,肄業,161
113,,11,三峽區,,,,無年齡維度,0.0,女,國中,畢業,9087
113,,11,三峽區,,,,無年齡維度,0.0,女,國中,肄業,938
113,,11,三峽區,,,,無年齡維度,0.0,女,國中(職業),畢業,94
113,,11,三峽區,,,,無年齡維度,0.0,女,國中(職業),肄業,17
113,,11,三峽區,,,,無年齡維度,0.0,女,國小,畢業,7527
113,,11,三峽區,,,,無年齡維度,0.0,女,國小,肄業,726
113,,11,三峽區,,,,無年齡維度,0.0,女,大學,畢業,27317
113,,11,三峽區,,,,無年齡維度,0.0,女,大學,肄業,5133
113,,11,三峽區,,,,無年齡維度,0.0,女,碩士,畢業,4980
113,,11,三峽區,,,,無年齡維度,0.0,女,碩士,肄業,1376
113,,11,三峽區,,,,無年齡維度,0.0,女,自學,未分,138
113,,11,三峽區,,,,無年齡維度,0.0,女,高中,畢業,6201
113,,11,三峽區,,,,無年齡維度,0.0,女,高中,肄業,2178
113,,11,三峽區,,,,無年齡維度,0.0,女,高職,畢業,16286
113,,11,三峽區,,,,無年齡維度,0.0,女,高職,肄業,2451
113,,11,三峽區,,,,無年齡維度,0.0,男,不識字,未分,54
113,,11,三峽區,,,,無年齡維度,0.0,男,二專,畢業,5876
113,,11,三峽區,,,,無年齡維度,0.0,男,二專,肄業,1190
113,,11,三峽區,,,,無年齡維度,0.0,男,五專前三年,肄業,243
113,,11,三峽區,,,,無年齡維度,0.0,男,五專後二年,畢業,4894
113,,11,三峽區,,,,無年齡維度,0.0,男,五專後二年,肄業,325
113,,11,三峽區,,,,無年齡維度,0.0,男,博士,畢業,676
113,,11,三峽區,,,,無年齡維度,0.0,男,博士,肄業,284
113,,11,三峽區,,,,無年齡維度,0.0,男,國中,畢業,7791
113,,11,三峽區,,,,無年齡維度,0.0,男,國中,肄業,918
113,,11,三峽區,,,,無年齡維度,0.0,男,國中(職業),畢業,51
113,,11,三峽區,,,,無年齡維度,0.0,男,國中(職業),肄業,20
113,,11,三峽區,,,,無年齡維度,0.0,男,國小,畢業,3431
113,,11,三峽區,,,,無年齡維度,0.0,男,國小,肄業,258
113,,11,三峽區,,,,無年齡維度,0.0,男,大學,畢業,24062
113,,11,三峽區,,,,無年齡維度,0.0,男,大學,肄業,6580
113,,11,三峽區,,,,無年齡維度,0.0,男,碩士,畢業,7701
113,,11,三峽區,,,,無年齡維度,0.0,男,碩士,肄業,1757
113,,11,三峽區,,,,無年齡維度,0.0,男,自學,未分,31
113,,11,三峽區,,,,無年齡維度,0.0,男,高中,畢業,5607
113,,11,三峽區,,,,無年齡維度,0.0,男,高中,肄業,2423
113,,11,三峽區,,,,無年齡維度,0.0,男,高職,畢業,14212
113,,11,三峽區,,,,無年齡維度,0.0,男,高職,肄業,3878
