民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
113,2,16,泰山區,,,,無年齡維度,0.0,女,遷入,福建省,0
113,2,16,泰山區,,,,無年齡維度,0.0,男,遷入,福建省,2
113,2,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺中市,2
113,2,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺中市,6
113,2,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺北市,15
113,2,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺北市,21
113,2,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺南市,0
113,2,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺南市,2
113,2,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺灣省,17
113,2,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺灣省,12
113,2,16,泰山區,,,,無年齡維度,0.0,女,遷入,高雄市,0
113,2,16,泰山區,,,,無年齡維度,0.0,男,遷入,高雄市,0
113,2,16,泰山區,,,,無年齡維度,0.0,女,遷出,migrants,64
113,2,16,泰山區,,,,無年齡維度,0.0,男,遷出,migrants,52
113,2,16,泰山區,,,,無年齡維度,0.0,女,遷出,other,0
113,2,16,泰山區,,,,無年齡維度,0.0,男,遷出,other,0
113,2,16,泰山區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
113,2,16,泰山區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
113,2,16,泰山區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,79
113,2,16,泰山區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,64
113,2,16,泰山區,,,,無年齡維度,0.0,女,遷出,合計,153
113,2,16,泰山區,,,,無年齡維度,0.0,男,遷出,合計,131
113,2,16,泰山區,,,,無年齡維度,0.0,女,遷出,國外,1
113,2,16,泰山區,,,,無年齡維度,0.0,男,遷出,國外,2
113,2,16,泰山區,,,,無年齡維度,0.0,女,遷出,新北市內,0
113,2,16,泰山區,,,,無年齡維度,0.0,男,遷出,新北市內,0
113,2,16,泰山區,,,,無年齡維度,0.0,女,遷出,桃園市,39
113,2,16,泰山區,,,,無年齡維度,0.0,男,遷出,桃園市,23
113,2,16,泰山區,,,,無年齡維度,0.0,女,遷出,福建省,0
113,2,16,泰山區,,,,無年齡維度,0.0,男,遷出,福建省,1
113,2,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺中市,5
113,2,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺中市,6
113,2,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺北市,14
113,2,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺北市,13
113,2,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺南市,2
113,2,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺南市,1
113,2,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺灣省,12
113,2,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺灣省,20
113,2,16,泰山區,,,,無年齡維度,0.0,女,遷出,高雄市,1
113,2,16,泰山區,,,,無年齡維度,0.0,男,遷出,高雄市,1
113,3,16,泰山區,,,,無年齡維度,0.0,女,遷入,migrants,60
113,3,16,泰山區,,,,無年齡維度,0.0,男,遷入,migrants,64
113,3,16,泰山區,,,,無年齡維度,0.0,女,遷入,other,0
113,3,16,泰山區,,,,無年齡維度,0.0,男,遷入,other,0
113,3,16,泰山區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
113,3,16,泰山區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
113,3,16,泰山區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,97
113,3,16,泰山區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,88
113,3,16,泰山區,,,,無年齡維度,0.0,女,遷入,合計,154
113,3,16,泰山區,,,,無年齡維度,0.0,男,遷入,合計,142
113,3,16,泰山區,,,,無年齡維度,0.0,女,遷入,國外,12
113,3,16,泰山區,,,,無年齡維度,0.0,男,遷入,國外,13
113,3,16,泰山區,,,,無年齡維度,0.0,女,遷入,新北市內,0
113,3,16,泰山區,,,,無年齡維度,0.0,男,遷入,新北市內,0
113,3,16,泰山區,,,,無年齡維度,0.0,女,遷入,桃園市,12
113,3,16,泰山區,,,,無年齡維度,0.0,男,遷入,桃園市,14
113,3,16,泰山區,,,,無年齡維度,0.0,女,遷入,福建省,0
113,3,16,泰山區,,,,無年齡維度,0.0,男,遷入,福建省,0
113,3,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺中市,1
113,3,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺中市,1
113,3,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺北市,17
113,3,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺北市,16
113,3,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺南市,1
113,3,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺南市,2
113,3,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺灣省,9
113,3,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺灣省,6
113,3,16,泰山區,,,,無年齡維度,0.0,女,遷入,高雄市,2
113,3,16,泰山區,,,,無年齡維度,0.0,男,遷入,高雄市,0
113,3,16,泰山區,,,,無年齡維度,0.0,女,遷出,migrants,60
113,3,16,泰山區,,,,無年齡維度,0.0,男,遷出,migrants,64
113,3,16,泰山區,,,,無年齡維度,0.0,女,遷出,other,0
113,3,16,泰山區,,,,無年齡維度,0.0,男,遷出,other,0
113,3,16,泰山區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
113,3,16,泰山區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
113,3,16,泰山區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,77
113,3,16,泰山區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,68
113,3,16,泰山區,,,,無年齡維度,0.0,女,遷出,合計,134
113,3,16,泰山區,,,,無年齡維度,0.0,男,遷出,合計,105
113,3,16,泰山區,,,,無年齡維度,0.0,女,遷出,國外,2
