民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
113,1,2,三重區,,,,無年齡維度,0.0,女,遷入,migrants,460
113,1,2,三重區,,,,無年齡維度,0.0,男,遷入,migrants,437
113,1,2,三重區,,,,無年齡維度,0.0,女,遷入,other,0
113,1,2,三重區,,,,無年齡維度,0.0,男,遷入,other,0
113,1,2,三重區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
113,1,2,三重區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
113,1,2,三重區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,219
113,1,2,三重區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,199
113,1,2,三重區,,,,無年齡維度,0.0,女,遷入,合計,704
113,1,2,三重區,,,,無年齡維度,0.0,男,遷入,合計,578
113,1,2,三重區,,,,無年齡維度,0.0,女,遷入,國外,59
113,1,2,三重區,,,,無年齡維度,0.0,男,遷入,國外,50
113,1,2,三重區,,,,無年齡維度,0.0,女,遷入,新北市內,0
113,1,2,三重區,,,,無年齡維度,0.0,男,遷入,新北市內,0
113,1,2,三重區,,,,無年齡維度,0.0,女,遷入,桃園市,49
113,1,2,三重區,,,,無年齡維度,0.0,男,遷入,桃園市,29
113,1,2,三重區,,,,無年齡維度,0.0,女,遷入,福建省,2
113,1,2,三重區,,,,無年齡維度,0.0,男,遷入,福建省,2
113,1,2,三重區,,,,無年齡維度,0.0,女,遷入,臺中市,18
113,1,2,三重區,,,,無年齡維度,0.0,男,遷入,臺中市,10
113,1,2,三重區,,,,無年齡維度,0.0,女,遷入,臺北市,228
113,1,2,三重區,,,,無年齡維度,0.0,男,遷入,臺北市,203
113,1,2,三重區,,,,無年齡維度,0.0,女,遷入,臺南市,8
113,1,2,三重區,,,,無年齡維度,0.0,男,遷入,臺南市,8
113,1,2,三重區,,,,無年齡維度,0.0,女,遷入,臺灣省,81
113,1,2,三重區,,,,無年齡維度,0.0,男,遷入,臺灣省,61
113,1,2,三重區,,,,無年齡維度,0.0,女,遷入,高雄市,16
