民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
109,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,萬里里,1225.0,599364.0,24649.0,20234.0,465960.0,22819.0,12292.0,2496.0,843.0,40952.0,53.0,5471.0,207.0,3389.0,,,898.0,,,,,,,,,新北市,729489.0,
109,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,龜吼里,556.0,307631.0,7102.0,9752.0,228315.0,13864.0,9756.0,1723.0,434.0,25937.0,58.0,5238.0,0.0,5452.0,,,484.0,,,,,,,,,新北市,338373.0,
109,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,野柳里,687.0,338439.0,11254.0,11356.0,257660.0,14470.0,8850.0,1814.0,548.0,25634.0,0.0,6201.0,98.0,554.0,,,617.0,,,,,,,,,新北市,394474.0,
109,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,大鵬里,686.0,358306.0,12330.0,11473.0,254004.0,11642.0,9971.0,108.0,946.0,47395.0,337.0,6231.0,980.0,2890.0,,,1590.0,,,,,,,,,新北市,405381.0,
109,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,磺潭里,146.0,74983.0,4143.0,1533.0,51676.0,4329.0,1892.0,809.0,70.0,9473.0,0.0,904.0,0.0,153.0,,,28.0,,,,,,,,,新北市,83099.0,
109,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,雙興里,195.0,124357.0,7290.0,406.0,83800.0,4180.0,5305.0,1657.0,142.0,16641.0,33.0,4461.0,0.0,443.0,,,44.0,,,,,,,,,新北市,124820.0,
109,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,溪底里,121.0,61643.0,2095.0,1088.0,41505.0,2366.0,1815.0,427.0,80.0,10589.0,0.0,884.0,0.0,794.0,,,23.0,,,,,,,,,新北市,69812.0,
109,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,崁脚里,104.0,56215.0,2696.0,2832.0,40686.0,1506.0,1782.0,301.0,138.0,4825.0,0.0,1239.0,0.0,210.0,,,177.0,,,,,,,,,新北市,61983.0,
109,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,中幅里,281.0,128190.0,4652.0,5382.0,98129.0,3199.0,2044.0,102.0,339.0,13353.0,0.0,976.0,0.0,13.0,,,56.0,,,,,,,,,新北市,159661.0,
109,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,北基里,606.0,265550.0,4289.0,7701.0,219950.0,8923.0,2050.0,360.0,528.0,17432.0,22.0,2745.0,475.0,1075.0,,,1144.0,,,,,,,,,新北市,342256.0,
109,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,其他,3.0,889.0,0.0,0.0,886.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,0.0,,,,,,,,,新北市,1486.0,
109,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,合計,4610.0,2315567.0,80500.0,71757.0,1742570.0,87301.0,55757.0,9797.0,4069.0,212230.0,502.0,34353.0,1759.0,14972.0,,,5062.0,,,,,,,,,新北市,2710832.0,
