民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
109,,4.0,永和區,,,,無年齡維度,0.0,,永和區,下溪里,1467.0,1275805.0,14103.0,29454.0,994948.0,50768.0,25561.0,5687.0,3184.0,96540.0,898.0,46879.0,704.0,7080.0,,,3506.0,,,,,,,,,新北市,1313792.0,
109,,4.0,永和區,,,,無年齡維度,0.0,,永和區,中溪里,1644.0,1342912.0,12476.0,31620.0,1014549.0,72518.0,33747.0,2000.0,1993.0,134875.0,923.0,14705.0,1841.0,21664.0,,,4785.0,,,,,,,,,新北市,1361599.0,
109,,4.0,永和區,,,,無年齡維度,0.0,,永和區,上溪里,652.0,486376.0,3456.0,8637.0,364051.0,24420.0,20664.0,991.0,507.0,52961.0,878.0,6047.0,283.0,3480.0,,,1721.0,,,,,,,,,新北市,488231.0,
109,,4.0,永和區,,,,無年齡維度,0.0,,永和區,後溪里,688.0,710848.0,32142.0,16392.0,482856.0,32364.0,39680.0,9684.0,741.0,77533.0,631.0,11423.0,188.0,7215.0,,,1778.0,,,,,,,,,新北市,627641.0,
109,,4.0,永和區,,,,無年齡維度,0.0,,永和區,頂溪里,851.0,701941.0,4222.0,19011.0,526930.0,38325.0,11713.0,1219.0,1260.0,85625.0,1025.0,9630.0,597.0,2383.0,,,2349.0,,,,,,,,,新北市,700662.0,
109,,4.0,永和區,,,,無年齡維度,0.0,,永和區,網溪里,366.0,272549.0,3483.0,6134.0,204545.0,13703.0,5081.0,571.0,473.0,33502.0,0.0,2850.0,143.0,2063.0,,,1068.0,,,,,,,,,新北市,279161.0,
109,,4.0,永和區,,,,無年齡維度,0.0,,永和區,復興里,797.0,675170.0,7921.0,20736.0,484117.0,40416.0,20481.0,3808.0,1197.0,74000.0,3093.0,16222.0,130.0,3050.0,,,1926.0,,,,,,,,,新北市,638751.0,
109,,4.0,永和區,,,,無年齡維度,0.0,,永和區,竹林里,1191.0,929733.0,12507.0,19589.0,703956.0,50828.0,24396.0,2848.0,1346.0,88651.0,1264.0,18858.0,1197.0,4291.0,,,3639.0,,,,,,,,,新北市,951881.0,
109,,4.0,永和區,,,,無年齡維度,0.0,,永和區,中興里,1011.0,1040884.0,14829.0,32629.0,675196.0,53437.0,48109.0,18305.0,1301.0,174892.0,290.0,15746.0,29.0,6121.0,,,2229.0,,,,,,,,,新北市,874148.0,
109,,4.0,永和區,,,,無年齡維度,0.0,,永和區,店街里,1397.0,1496267.0,15172.0,63588.0,955004.0,78473.0,67425.0,8623.0,3089.0,247783.0,120.0,43531.0,1358.0,12101.0,,,5082.0,,,,,,,,,新北市,1239488.0,
