民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
109,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,migrants,156
109,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,migrants,144
109,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,other,0
109,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,other,0
109,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
109,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
109,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,126
109,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,86
109,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,合計,249
109,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,合計,181
109,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,國外,15
109,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,國外,10
109,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,新北市內,0
109,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,新北市內,0
109,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,桃園市,26
109,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,桃園市,18
109,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,福建省,0
109,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,福建省,1
109,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,臺中市,13
109,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,臺中市,8
109,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,臺北市,32
109,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,臺北市,34
109,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,臺南市,1
109,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,臺南市,0
109,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,臺灣省,20
109,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,臺灣省,21
109,1,9,樹林區,,,,無年齡維度,0.0,女,遷入,高雄市,7
109,1,9,樹林區,,,,無年齡維度,0.0,男,遷入,高雄市,3
109,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,migrants,156
109,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,migrants,144
109,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,other,0
109,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,other,0
109,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
109,1,9,樹林區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
109,1,9,樹林區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,105
