民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,樓厝里,1976.0,1288607.0,23619.0,31027.0,979500.0,48083.0,43215.0,4394.0,1841.0,125052.0,946.0,20050.0,1080.0,9799.0,,,2943.0,,,,,,,,,新北市,1413296.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,保和里,719.0,417776.0,12991.0,11115.0,306547.0,22133.0,16042.0,592.0,1179.0,41345.0,0.0,3219.0,133.0,2481.0,,,1173.0,,,,,,,,,新北市,459324.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,得勝里,915.0,583735.0,11333.0,17054.0,343050.0,26931.0,34973.0,981.0,1345.0,134003.0,0.0,5164.0,0.0,8901.0,,,413.0,,,,,,,,,新北市,527406.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,仁復里,573.0,378875.0,7122.0,16071.0,248381.0,24724.0,18516.0,1037.0,511.0,53856.0,2013.0,4236.0,374.0,2034.0,,,947.0,,,,,,,,,新北市,359381.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,溪墘里,895.0,494231.0,7115.0,34578.0,369593.0,25202.0,17159.0,806.0,1062.0,47910.0,0.0,4988.0,0.0,0.0,,,550.0,,,,,,,,,新北市,562798.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,中路里,1198.0,668028.0,21710.0,13710.0,511482.0,29594.0,18023.0,1229.0,1423.0,63563.0,181.0,6591.0,245.0,278.0,,,996.0,,,,,,,,,新北市,784990.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,正義里,4429.0,4434927.0,101372.0,93819.0,3080459.0,177726.0,197464.0,22270.0,7063.0,616474.0,11073.0,66880.0,584.0,59744.0,,,6375.0,,,,,,,,,新北市,4165841.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,水湳里,3192.0,2165415.0,47779.0,38536.0,1653594.0,98174.0,46812.0,4166.0,4200.0,234514.0,696.0,29839.0,269.0,6834.0,,,2653.0,,,,,,,,,新北市,2387595.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,保佑里,1079.0,602356.0,11406.0,15113.0,473532.0,22253.0,20153.0,587.0,1443.0,47140.0,1329.0,6760.0,89.0,2551.0,,,1133.0,,,,,,,,,新北市,710808.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,樹德里,963.0,584362.0,9367.0,9418.0,429900.0,24163.0,22866.0,1038.0,911.0,63836.0,5000.0,16218.0,145.0,1501.0,,,1070.0,,,,,,,,,新北市,644676.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,中原里,1731.0,1252811.0,33198.0,40899.0,888417.0,51327.0,49683.0,6737.0,2039.0,154745.0,6804.0,10824.0,825.0,7315.0,,,2940.0,,,,,,,,,新北市,1271142.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,恆德里,1847.0,1305715.0,24252.0,36628.0,979113.0,57984.0,37657.0,2421.0,2929.0,130047.0,1937.0,22493.0,83.0,10170.0,,,1414.0,,,,,,,,,新北市,1394971.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,光華里,1539.0,991772.0,21264.0,24208.0,739343.0,44769.0,21953.0,1610.0,1504.0,115565.0,795.0,14819.0,0.0,5942.0,,,569.0,,,,,,,,,新北市,1081899.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,鷺江里,1614.0,1142577.0,24144.0,41239.0,780510.0,70284.0,46045.0,2602.0,1836.0,160847.0,1414.0,9251.0,115.0,4289.0,,,695.0,,,,,,,,,新北市,1138184.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,南港里,1656.0,979561.0,24712.0,28447.0,743346.0,43277.0,17513.0,939.0,2272.0,104611.0,0.0,10562.0,0.0,3883.0,,,455.0,,,,,,,,,新北市,1127266.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,永樂里,1812.0,1129873.0,29290.0,31838.0,860584.0,42677.0,22267.0,2070.0,2254.0,120688.0,5.0,15830.0,40.0,2331.0,,,1639.0,,,,,,,,,新北市,1281951.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,永康里,1979.0,1132544.0,31406.0,23930.0,887373.0,38158.0,21104.0,1850.0,2310.0,109464.0,676.0,12935.0,0.0,3339.0,,,1017.0,,,,,,,,,新北市,1350096.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,信義里,1102.0,608122.0,14400.0,16750.0,462834.0,24786.0,13961.0,1265.0,2431.0,60112.0,113.0,7443.0,645.0,3382.0,,,1853.0,,,,,,,,,新北市,708956.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,玉清里,1774.0,1278069.0,27726.0,33088.0,938942.0,57077.0,36234.0,5067.0,2806.0,154771.0,571.0,16560.0,2769.0,2457.0,,,5685.0,,,,,,,,,新北市,1343494.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,復興里,964.0,502823.0,20472.0,13953.0,376470.0,15789.0,12983.0,1322.0,1032.0,55815.0,155.0,3518.0,42.0,1273.0,,,622.0,,,,,,,,,新北市,591213.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,水河里,2777.0,1571288.0,37555.0,35509.0,1246114.0,49542.0,46081.0,4152.0,3820.0,117271.0,433.0,27304.0,66.0,3441.0,,,1450.0,,,,,,,,,新北市,1887938.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,仁愛里,1593.0,934074.0,22420.0,24320.0,703994.0,39466.0,21566.0,5518.0,2052.0,97384.0,264.0,12863.0,20.0,4208.0,,,1000.0,,,,,,,,,新北市,1058802.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,忠義里,916.0,599648.0,13513.0,12167.0,394493.0,46693.0,18080.0,1374.0,1121.0,96150.0,0.0,11096.0,0.0,4961.0,,,817.0,,,,,,,,,新北市,600003.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,九芎里,1558.0,896999.0,22183.0,23771.0,647064.0,29629.0,18006.0,1447.0,1729.0,140849.0,802.0,8335.0,0.0,3186.0,,,554.0,,,,,,,,,新北市,998432.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,中華里,940.0,594963.0,14667.0,16744.0,443544.0,30406.0,14913.0,1071.0,1040.0,50461.0,1114.0,6951.0,100.0,13952.0,,,841.0,,,,,,,,,新北市,651690.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,得仁里,932.0,535650.0,16020.0,12022.0,358648.0,18314.0,29397.0,518.0,1162.0,92628.0,0.0,5264.0,0.0,1677.0,,,254.0,,,,,,,,,新北市,564799.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,仁德里,1634.0,986861.0,21354.0,17292.0,762562.0,42476.0,26778.0,2890.0,1763.0,89929.0,0.0,13027.0,346.0,8445.0,,,1117.0,,,,,,,,,新北市,1130250.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,仁義里,1288.0,952819.0,18673.0,20487.0,714123.0,41279.0,25421.0,3631.0,1525.0,99477.0,1401.0,15977.0,116.0,10708.0,,,2108.0,,,,,,,,,新北市,1002448.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,光明里,1360.0,892026.0,19537.0,11856.0,658410.0,34928.0,22847.0,2073.0,1502.0,117629.0,1934.0,11979.0,18.0,9314.0,,,605.0,,,,,,,,,新北市,967304.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,保新里,1036.0,678247.0,12158.0,26651.0,499914.0,28298.0,32153.0,7694.0,1356.0,50398.0,1755.0,8202.0,872.0,8796.0,,,2565.0,,,,,,,,,新北市,720762.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,長安里,1372.0,690250.0,18896.0,12830.0,510719.0,29426.0,21147.0,2997.0,1091.0,78529.0,0.0,6857.0,422.0,7336.0,,,1693.0,,,,,,,,,新北市,810819.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,民和里,752.0,408876.0,17979.0,11518.0,315907.0,14539.0,4902.0,1007.0,903.0,33774.0,0.0,6928.0,943.0,475.0,,,2407.0,,,,,,,,,新北市,484225.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,忠孝里,718.0,404922.0,6877.0,5904.0,316984.0,15841.0,5989.0,1052.0,508.0,41924.0,0.0,4199.0,350.0,5293.0,,,1481.0,,,,,,,,,新北市,478525.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,福安里,982.0,573946.0,10017.0,11676.0,434566.0,34990.0,20652.0,3759.0,1394.0,50298.0,263.0,5838.0,247.0,246.0,,,595.0,,,,,,,,,新北市,655218.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,永安里,1529.0,862643.0,38615.0,16865.0,642328.0,34740.0,20388.0,980.0,1489.0,96282.0,8.0,8352.0,23.0,2574.0,,,1291.0,,,,,,,,,新北市,976646.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,延平里,1141.0,661369.0,16807.0,9694.0,510346.0,30272.0,14447.0,1664.0,1506.0,65557.0,716.0,8009.0,0.0,2350.0,,,634.0,,,,,,,,,新北市,778885.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,成功里,2177.0,1271883.0,34916.0,33236.0,978640.0,45802.0,18651.0,2414.0,2618.0,141057.0,375.0,11267.0,498.0,2410.0,,,2766.0,,,,,,,,,新北市,1474893.0,
108,,8.0,蘆洲區,,,,無年齡維度,0.0,,蘆洲區,永德里,1340.0,726806.0,19556.0,22890.0,556730.0,27167.0,19387.0,1521.0,1207.0,65754.0,0.0,9774.0,121.0,2699.0,,,1265.0,,,,,,,,,新北市,845361.0,
