民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
108,,15.0,五股區,,,,無年齡維度,0.0,,五股區,興珍里,1559.0,958440.0,31745.0,13340.0,516566.0,55773.0,90380.0,2956.0,1668.0,214665.0,0.0,19923.0,192.0,11232.0,,,1086.0,,,,,,,,,新北市,825937.0,
108,,15.0,五股區,,,,無年齡維度,0.0,,五股區,更寮里,310.0,175175.0,5332.0,4008.0,104326.0,11807.0,16605.0,409.0,196.0,29927.0,133.0,2309.0,0.0,123.0,,,312.0,,,,,,,,,新北市,171157.0,
108,,15.0,五股區,,,,無年齡維度,0.0,,五股區,集福里,1063.0,548121.0,14611.0,13660.0,423658.0,17547.0,12210.0,2267.0,1365.0,53058.0,0.0,8869.0,0.0,876.0,,,475.0,,,,,,,,,新北市,661002.0,
108,,15.0,五股區,,,,無年齡維度,0.0,,五股區,觀音里,292.0,154892.0,7536.0,3311.0,99459.0,7237.0,10850.0,491.0,146.0,23381.0,0.0,1361.0,0.0,1120.0,,,13.0,,,,,,,,,新北市,158885.0,
108,,15.0,五股區,,,,無年齡維度,0.0,,五股區,成州里,1578.0,817774.0,21657.0,21014.0,613972.0,31574.0,18244.0,2268.0,1249.0,92228.0,0.0,12668.0,0.0,2899.0,,,43.0,,,,,,,,,新北市,969864.0,
108,,15.0,五股區,,,,無年齡維度,0.0,,五股區,五股里,1141.0,664963.0,10563.0,15129.0,420890.0,39719.0,55815.0,5738.0,1090.0,107471.0,0.0,5856.0,331.0,2362.0,,,1331.0,,,,,,,,,新北市,657994.0,
108,,15.0,五股區,,,,無年齡維度,0.0,,五股區,五龍里,345.0,184179.0,5522.0,2311.0,109095.0,11231.0,13297.0,372.0,290.0,39817.0,0.0,656.0,149.0,1438.0,,,659.0,,,,,,,,,新北市,178208.0,
108,,15.0,五股區,,,,無年齡維度,0.0,,五股區,德音里,1630.0,1392969.0,23782.0,16116.0,831329.0,54499.0,46242.0,8060.0,1784.0,394539.0,425.0,11940.0,249.0,4004.0,,,1844.0,,,,,,,,,新北市,1205269.0,
108,,15.0,五股區,,,,無年齡維度,0.0,,五股區,貿商里,847.0,539150.0,8321.0,20063.0,415314.0,24848.0,3280.0,2310.0,1082.0,53961.0,836.0,7887.0,467.0,782.0,,,1417.0,,,,,,,,,新北市,613698.0,
108,,15.0,五股區,,,,無年齡維度,0.0,,五股區,陸一里,645.0,383254.0,6268.0,11854.0,299703.0,24076.0,2796.0,959.0,705.0,31203.0,10.0,4338.0,546.0,797.0,,,1321.0,,,,,,,,,新北市,439579.0,
