民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
107,,7,土城區,,,,無年齡維度,0.0,女,不識字,未分,726
107,,7,土城區,,,,無年齡維度,0.0,女,二專,畢業,5044
107,,7,土城區,,,,無年齡維度,0.0,女,二專,肄業,673
107,,7,土城區,,,,無年齡維度,0.0,女,五專前三年,肄業,505
107,,7,土城區,,,,無年齡維度,0.0,女,五專後二年,畢業,2679
107,,7,土城區,,,,無年齡維度,0.0,女,五專後二年,肄業,148
107,,7,土城區,,,,無年齡維度,0.0,女,博士,畢業,109
107,,7,土城區,,,,無年齡維度,0.0,女,博士,肄業,86
107,,7,土城區,,,,無年齡維度,0.0,女,國中,畢業,9862
107,,7,土城區,,,,無年齡維度,0.0,女,國中,肄業,1080
107,,7,土城區,,,,無年齡維度,0.0,女,國中(職業),畢業,142
107,,7,土城區,,,,無年齡維度,0.0,女,國中(職業),肄業,19
107,,7,土城區,,,,無年齡維度,0.0,女,國小,畢業,8696
107,,7,土城區,,,,無年齡維度,0.0,女,國小,肄業,877
107,,7,土城區,,,,無年齡維度,0.0,女,大學,畢業,16330
107,,7,土城區,,,,無年齡維度,0.0,女,大學,肄業,5242
107,,7,土城區,,,,無年齡維度,0.0,女,碩士,畢業,2349
107,,7,土城區,,,,無年齡維度,0.0,女,碩士,肄業,755
107,,7,土城區,,,,無年齡維度,0.0,女,自學,未分,216
107,,7,土城區,,,,無年齡維度,0.0,女,高中,畢業,4613
107,,7,土城區,,,,無年齡維度,0.0,女,高中,肄業,2097
107,,7,土城區,,,,無年齡維度,0.0,女,高職,畢業,14922
107,,7,土城區,,,,無年齡維度,0.0,女,高職,肄業,3037
107,,7,土城區,,,,無年齡維度,0.0,男,不識字,未分,96
107,,7,土城區,,,,無年齡維度,0.0,男,二專,畢業,4616
107,,7,土城區,,,,無年齡維度,0.0,男,二專,肄業,968
107,,7,土城區,,,,無年齡維度,0.0,男,五專前三年,肄業,298
107,,7,土城區,,,,無年齡維度,0.0,男,五專後二年,畢業,3186
107,,7,土城區,,,,無年齡維度,0.0,男,五專後二年,肄業,227
107,,7,土城區,,,,無年齡維度,0.0,男,博士,畢業,303
107,,7,土城區,,,,無年齡維度,0.0,男,博士,肄業,187
107,,7,土城區,,,,無年齡維度,0.0,男,國中,畢業,9603
107,,7,土城區,,,,無年齡維度,0.0,男,國中,肄業,1173
107,,7,土城區,,,,無年齡維度,0.0,男,國中(職業),畢業,149
107,,7,土城區,,,,無年齡維度,0.0,男,國中(職業),肄業,31
107,,7,土城區,,,,無年齡維度,0.0,男,國小,畢業,5337
107,,7,土城區,,,,無年齡維度,0.0,男,國小,肄業,432
107,,7,土城區,,,,無年齡維度,0.0,男,大學,畢業,14021
107,,7,土城區,,,,無年齡維度,0.0,男,大學,肄業,6078
107,,7,土城區,,,,無年齡維度,0.0,男,碩士,畢業,3892
107,,7,土城區,,,,無年齡維度,0.0,男,碩士,肄業,1080
107,,7,土城區,,,,無年齡維度,0.0,男,自學,未分,70
107,,7,土城區,,,,無年齡維度,0.0,男,高中,畢業,5794
107,,7,土城區,,,,無年齡維度,0.0,男,高中,肄業,2475
107,,7,土城區,,,,無年齡維度,0.0,男,高職,畢業,14212
107,,7,土城區,,,,無年齡維度,0.0,男,高職,肄業,4206
