民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
107,,19,深坑區,,,,無年齡維度,0.0,女,不識字,未分,159
107,,19,深坑區,,,,無年齡維度,0.0,女,二專,畢業,158
107,,19,深坑區,,,,無年齡維度,0.0,女,二專,肄業,32
107,,19,深坑區,,,,無年齡維度,0.0,女,五專前三年,肄業,19
107,,19,深坑區,,,,無年齡維度,0.0,女,五專後二年,畢業,76
107,,19,深坑區,,,,無年齡維度,0.0,女,五專後二年,肄業,5
107,,19,深坑區,,,,無年齡維度,0.0,女,博士,畢業,4
107,,19,深坑區,,,,無年齡維度,0.0,女,博士,肄業,2
107,,19,深坑區,,,,無年齡維度,0.0,女,國中,畢業,418
107,,19,深坑區,,,,無年齡維度,0.0,女,國中,肄業,55
107,,19,深坑區,,,,無年齡維度,0.0,女,國中(職業),畢業,3
107,,19,深坑區,,,,無年齡維度,0.0,女,國中(職業),肄業,2
107,,19,深坑區,,,,無年齡維度,0.0,女,國小,畢業,589
107,,19,深坑區,,,,無年齡維度,0.0,女,國小,肄業,103
107,,19,深坑區,,,,無年齡維度,0.0,女,大學,畢業,433
107,,19,深坑區,,,,無年齡維度,0.0,女,大學,肄業,209
107,,19,深坑區,,,,無年齡維度,0.0,女,碩士,畢業,54
107,,19,深坑區,,,,無年齡維度,0.0,女,碩士,肄業,19
107,,19,深坑區,,,,無年齡維度,0.0,女,自學,未分,22
107,,19,深坑區,,,,無年齡維度,0.0,女,高中,畢業,161
107,,19,深坑區,,,,無年齡維度,0.0,女,高中,肄業,82
107,,19,深坑區,,,,無年齡維度,0.0,女,高職,畢業,480
107,,19,深坑區,,,,無年齡維度,0.0,女,高職,肄業,127
107,,19,深坑區,,,,無年齡維度,0.0,男,不識字,未分,20
107,,19,深坑區,,,,無年齡維度,0.0,男,二專,畢業,141
107,,19,深坑區,,,,無年齡維度,0.0,男,二專,肄業,38
107,,19,深坑區,,,,無年齡維度,0.0,男,五專前三年,肄業,11
107,,19,深坑區,,,,無年齡維度,0.0,男,五專後二年,畢業,100
107,,19,深坑區,,,,無年齡維度,0.0,男,五專後二年,肄業,15
107,,19,深坑區,,,,無年齡維度,0.0,男,博士,畢業,7
107,,19,深坑區,,,,無年齡維度,0.0,男,博士,肄業,7
107,,19,深坑區,,,,無年齡維度,0.0,男,國中,畢業,738
107,,19,深坑區,,,,無年齡維度,0.0,男,國中,肄業,101
107,,19,深坑區,,,,無年齡維度,0.0,男,國中(職業),畢業,8
107,,19,深坑區,,,,無年齡維度,0.0,男,國中(職業),肄業,1
107,,19,深坑區,,,,無年齡維度,0.0,男,國小,畢業,643
107,,19,深坑區,,,,無年齡維度,0.0,男,國小,肄業,61
107,,19,深坑區,,,,無年齡維度,0.0,男,大學,畢業,391
107,,19,深坑區,,,,無年齡維度,0.0,男,大學,肄業,204
107,,19,深坑區,,,,無年齡維度,0.0,男,碩士,畢業,90
107,,19,深坑區,,,,無年齡維度,0.0,男,碩士,肄業,34
107,,19,深坑區,,,,無年齡維度,0.0,男,自學,未分,22
107,,19,深坑區,,,,無年齡維度,0.0,男,高中,畢業,227
107,,19,深坑區,,,,無年齡維度,0.0,男,高中,肄業,86
107,,19,深坑區,,,,無年齡維度,0.0,男,高職,畢業,701
107,,19,深坑區,,,,無年齡維度,0.0,男,高職,肄業,258
