民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
107,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,migrants,86
107,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,migrants,62
107,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,other,0
107,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,other,0
107,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
107,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
107,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,64
107,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,54
107,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,合計,119
107,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,合計,93
107,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,國外,6
107,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,國外,5
107,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,新北市內,0
107,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,新北市內,0
107,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,桃園市,6
107,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,桃園市,5
107,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,福建省,1
107,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,福建省,2
107,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺中市,4
107,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺中市,0
107,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺北市,18
107,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺北市,13
107,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺南市,2
107,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺南市,2
107,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺灣省,15
107,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺灣省,10
107,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,高雄市,3
107,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,高雄市,2
107,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,migrants,86
107,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,migrants,62
107,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,other,0
107,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,other,0
107,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
107,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
107,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,82
107,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,60
107,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,合計,143
107,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,合計,114
107,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,國外,5
107,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,國外,3
107,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,新北市內,0
107,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,新北市內,0
107,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,桃園市,22
107,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,桃園市,17
107,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,福建省,3
107,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,福建省,0
107,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺中市,1
107,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺中市,0
107,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺北市,14
107,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺北市,17
107,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺南市,4
107,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺南市,1
