民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
107,1,11,三峽區,,,,無年齡維度,0.0,女,遷入,migrants,255
107,1,11,三峽區,,,,無年齡維度,0.0,男,遷入,migrants,215
107,1,11,三峽區,,,,無年齡維度,0.0,女,遷入,other,0
107,1,11,三峽區,,,,無年齡維度,0.0,男,遷入,other,0
107,1,11,三峽區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
107,1,11,三峽區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
107,1,11,三峽區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,72
107,1,11,三峽區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,51
107,1,11,三峽區,,,,無年齡維度,0.0,女,遷入,合計,438
107,1,11,三峽區,,,,無年齡維度,0.0,男,遷入,合計,372
107,1,11,三峽區,,,,無年齡維度,0.0,女,遷入,國外,14
107,1,11,三峽區,,,,無年齡維度,0.0,男,遷入,國外,13
107,1,11,三峽區,,,,無年齡維度,0.0,女,遷入,新北市內,0
107,1,11,三峽區,,,,無年齡維度,0.0,男,遷入,新北市內,0
107,1,11,三峽區,,,,無年齡維度,0.0,女,遷入,桃園市,20
107,1,11,三峽區,,,,無年齡維度,0.0,男,遷入,桃園市,17
107,1,11,三峽區,,,,無年齡維度,0.0,女,遷入,福建省,1
107,1,11,三峽區,,,,無年齡維度,0.0,男,遷入,福建省,0
107,1,11,三峽區,,,,無年齡維度,0.0,女,遷入,臺中市,8
107,1,11,三峽區,,,,無年齡維度,0.0,男,遷入,臺中市,8
107,1,11,三峽區,,,,無年齡維度,0.0,女,遷入,臺北市,205
107,1,11,三峽區,,,,無年齡維度,0.0,男,遷入,臺北市,200
107,1,11,三峽區,,,,無年齡維度,0.0,女,遷入,臺南市,11
107,1,11,三峽區,,,,無年齡維度,0.0,男,遷入,臺南市,4
107,1,11,三峽區,,,,無年齡維度,0.0,女,遷入,臺灣省,83
107,1,11,三峽區,,,,無年齡維度,0.0,男,遷入,臺灣省,69
107,1,11,三峽區,,,,無年齡維度,0.0,女,遷入,高雄市,14
107,1,11,三峽區,,,,無年齡維度,0.0,男,遷入,高雄市,8
107,1,11,三峽區,,,,無年齡維度,0.0,女,遷出,migrants,255
107,1,11,三峽區,,,,無年齡維度,0.0,男,遷出,migrants,215
107,1,11,三峽區,,,,無年齡維度,0.0,女,遷出,other,0
107,1,11,三峽區,,,,無年齡維度,0.0,男,遷出,other,0
107,1,11,三峽區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
107,1,11,三峽區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
107,1,11,三峽區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,72
107,1,11,三峽區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,44
107,1,11,三峽區,,,,無年齡維度,0.0,女,遷出,合計,376
107,1,11,三峽區,,,,無年齡維度,0.0,男,遷出,合計,317
107,1,11,三峽區,,,,無年齡維度,0.0,女,遷出,國外,23
107,1,11,三峽區,,,,無年齡維度,0.0,男,遷出,國外,31
107,1,11,三峽區,,,,無年齡維度,0.0,女,遷出,新北市內,0
107,1,11,三峽區,,,,無年齡維度,0.0,男,遷出,新北市內,0
107,1,11,三峽區,,,,無年齡維度,0.0,女,遷出,桃園市,35
107,1,11,三峽區,,,,無年齡維度,0.0,男,遷出,桃園市,27
107,1,11,三峽區,,,,無年齡維度,0.0,女,遷出,福建省,4
107,1,11,三峽區,,,,無年齡維度,0.0,男,遷出,福建省,0
107,1,11,三峽區,,,,無年齡維度,0.0,女,遷出,臺中市,6
107,1,11,三峽區,,,,無年齡維度,0.0,男,遷出,臺中市,13
107,1,11,三峽區,,,,無年齡維度,0.0,女,遷出,臺北市,160
107,1,11,三峽區,,,,無年齡維度,0.0,男,遷出,臺北市,135
107,1,11,三峽區,,,,無年齡維度,0.0,女,遷出,臺南市,8
107,1,11,三峽區,,,,無年齡維度,0.0,男,遷出,臺南市,3
107,1,11,三峽區,,,,無年齡維度,0.0,女,遷出,臺灣省,61
107,1,11,三峽區,,,,無年齡維度,0.0,男,遷出,臺灣省,54
107,1,11,三峽區,,,,無年齡維度,0.0,女,遷出,高雄市,7
107,1,11,三峽區,,,,無年齡維度,0.0,男,遷出,高雄市,10
107,2,11,三峽區,,,,無年齡維度,0.0,女,遷入,migrants,149
107,2,11,三峽區,,,,無年齡維度,0.0,男,遷入,migrants,137
107,2,11,三峽區,,,,無年齡維度,0.0,女,遷入,other,0
107,2,11,三峽區,,,,無年齡維度,0.0,男,遷入,other,0
107,2,11,三峽區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
107,2,11,三峽區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
107,2,11,三峽區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,38
107,2,11,三峽區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,40
107,2,11,三峽區,,,,無年齡維度,0.0,女,遷入,合計,288
107,2,11,三峽區,,,,無年齡維度,0.0,男,遷入,合計,278
107,2,11,三峽區,,,,無年齡維度,0.0,女,遷入,國外,6
107,2,11,三峽區,,,,無年齡維度,0.0,男,遷入,國外,11
107,2,11,三峽區,,,,無年齡維度,0.0,女,遷入,新北市內,0
107,2,11,三峽區,,,,無年齡維度,0.0,男,遷入,新北市內,0
107,2,11,三峽區,,,,無年齡維度,0.0,女,遷入,桃園市,12
107,2,11,三峽區,,,,無年齡維度,0.0,男,遷入,桃園市,8
107,2,11,三峽區,,,,無年齡維度,0.0,女,遷入,福建省,1
107,2,11,三峽區,,,,無年齡維度,0.0,男,遷入,福建省,1
107,2,11,三峽區,,,,無年齡維度,0.0,女,遷入,臺中市,5
107,2,11,三峽區,,,,無年齡維度,0.0,男,遷入,臺中市,3
107,2,11,三峽區,,,,無年齡維度,0.0,女,遷入,臺北市,166
107,2,11,三峽區,,,,無年齡維度,0.0,男,遷入,臺北市,159
107,2,11,三峽區,,,,無年齡維度,0.0,女,遷入,臺南市,8
107,2,11,三峽區,,,,無年齡維度,0.0,男,遷入,臺南市,5
107,2,11,三峽區,,,,無年齡維度,0.0,女,遷入,臺灣省,41
107,2,11,三峽區,,,,無年齡維度,0.0,男,遷入,臺灣省,46
107,2,11,三峽區,,,,無年齡維度,0.0,女,遷入,高雄市,6
107,2,11,三峽區,,,,無年齡維度,0.0,男,遷入,高雄市,1
107,2,11,三峽區,,,,無年齡維度,0.0,女,遷出,migrants,149
107,2,11,三峽區,,,,無年齡維度,0.0,男,遷出,migrants,137
107,2,11,三峽區,,,,無年齡維度,0.0,女,遷出,other,0
107,2,11,三峽區,,,,無年齡維度,0.0,男,遷出,other,0
107,2,11,三峽區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
107,2,11,三峽區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
107,2,11,三峽區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,63
107,2,11,三峽區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,44
107,2,11,三峽區,,,,無年齡維度,0.0,女,遷出,合計,289
107,2,11,三峽區,,,,無年齡維度,0.0,男,遷出,合計,250
107,2,11,三峽區,,,,無年齡維度,0.0,女,遷出,國外,24
107,2,11,三峽區,,,,無年齡維度,0.0,男,遷出,國外,19
107,2,11,三峽區,,,,無年齡維度,0.0,女,遷出,新北市內,0
107,2,11,三峽區,,,,無年齡維度,0.0,男,遷出,新北市內,0
107,2,11,三峽區,,,,無年齡維度,0.0,女,遷出,桃園市,16
107,2,11,三峽區,,,,無年齡維度,0.0,男,遷出,桃園市,17
107,2,11,三峽區,,,,無年齡維度,0.0,女,遷出,福建省,3
107,2,11,三峽區,,,,無年齡維度,0.0,男,遷出,福建省,2
107,2,11,三峽區,,,,無年齡維度,0.0,女,遷出,臺中市,13
107,2,11,三峽區,,,,無年齡維度,0.0,男,遷出,臺中市,10
107,2,11,三峽區,,,,無年齡維度,0.0,女,遷出,臺北市,97
107,2,11,三峽區,,,,無年齡維度,0.0,男,遷出,臺北市,98
107,2,11,三峽區,,,,無年齡維度,0.0,女,遷出,臺南市,7
107,2,11,三峽區,,,,無年齡維度,0.0,男,遷出,臺南市,5
107,2,11,三峽區,,,,無年齡維度,0.0,女,遷出,臺灣省,62
107,2,11,三峽區,,,,無年齡維度,0.0,男,遷出,臺灣省,51
107,2,11,三峽區,,,,無年齡維度,0.0,女,遷出,高雄市,4
107,2,11,三峽區,,,,無年齡維度,0.0,男,遷出,高雄市,3
107,3,11,三峽區,,,,無年齡維度,0.0,女,遷入,migrants,296
107,3,11,三峽區,,,,無年齡維度,0.0,男,遷入,migrants,260
