民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
107,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,migrants,245
107,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,migrants,245
107,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,other,0
107,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,other,0
107,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
107,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
107,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,180
107,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,123
107,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,合計,354
107,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,合計,276
107,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,國外,8
107,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,國外,15
107,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,新北市內,0
107,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,新北市內,0
107,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,桃園市,20
107,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,桃園市,17
107,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,福建省,5
107,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,福建省,1
107,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,臺中市,13
107,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,臺中市,12
107,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,臺北市,49
107,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,臺北市,54
107,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,臺南市,5
107,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,臺南市,5
107,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,臺灣省,57
107,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,臺灣省,40
107,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,高雄市,6
107,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,高雄市,4
107,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,migrants,245
107,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,migrants,245
107,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,other,0
107,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,other,0
107,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
107,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
107,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,241
107,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,177
107,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,合計,472
107,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,合計,378
107,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,國外,19
107,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,國外,11
107,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,新北市內,0
107,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,新北市內,0
107,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,桃園市,65
107,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,桃園市,63
107,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,福建省,7
107,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,福建省,4
107,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,臺中市,17
107,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,臺中市,12
107,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,臺北市,69
107,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,臺北市,48
107,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,臺南市,14
107,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,臺南市,8
107,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,臺灣省,30
107,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,臺灣省,47
107,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,高雄市,10
107,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,高雄市,7
107,2,13,汐止區,,,,無年齡維度,0.0,女,遷入,migrants,191
107,2,13,汐止區,,,,無年齡維度,0.0,男,遷入,migrants,180
107,2,13,汐止區,,,,無年齡維度,0.0,女,遷入,other,0
