民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
107,1,23,石門區,,,,無年齡維度,0.0,女,遷入,migrants,49
107,1,23,石門區,,,,無年齡維度,0.0,男,遷入,migrants,36
107,1,23,石門區,,,,無年齡維度,0.0,女,遷入,other,0
107,1,23,石門區,,,,無年齡維度,0.0,男,遷入,other,0
107,1,23,石門區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
107,1,23,石門區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
107,1,23,石門區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,40
107,1,23,石門區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,29
107,1,23,石門區,,,,無年齡維度,0.0,女,遷入,合計,67
107,1,23,石門區,,,,無年齡維度,0.0,男,遷入,合計,66
107,1,23,石門區,,,,無年齡維度,0.0,女,遷入,國外,1
107,1,23,石門區,,,,無年齡維度,0.0,男,遷入,國外,4
107,1,23,石門區,,,,無年齡維度,0.0,女,遷入,新北市內,0
107,1,23,石門區,,,,無年齡維度,0.0,男,遷入,新北市內,0
107,1,23,石門區,,,,無年齡維度,0.0,女,遷入,桃園市,0
107,1,23,石門區,,,,無年齡維度,0.0,男,遷入,桃園市,1
107,1,23,石門區,,,,無年齡維度,0.0,女,遷入,福建省,0
107,1,23,石門區,,,,無年齡維度,0.0,男,遷入,福建省,0
107,1,23,石門區,,,,無年齡維度,0.0,女,遷入,臺中市,1
107,1,23,石門區,,,,無年齡維度,0.0,男,遷入,臺中市,2
107,1,23,石門區,,,,無年齡維度,0.0,女,遷入,臺北市,19
107,1,23,石門區,,,,無年齡維度,0.0,男,遷入,臺北市,18
107,1,23,石門區,,,,無年齡維度,0.0,女,遷入,臺南市,0
107,1,23,石門區,,,,無年齡維度,0.0,男,遷入,臺南市,2
107,1,23,石門區,,,,無年齡維度,0.0,女,遷入,臺灣省,5
107,1,23,石門區,,,,無年齡維度,0.0,男,遷入,臺灣省,8
107,1,23,石門區,,,,無年齡維度,0.0,女,遷入,高雄市,0
107,1,23,石門區,,,,無年齡維度,0.0,男,遷入,高雄市,2
107,1,23,石門區,,,,無年齡維度,0.0,女,遷出,migrants,49
107,1,23,石門區,,,,無年齡維度,0.0,男,遷出,migrants,36
107,1,23,石門區,,,,無年齡維度,0.0,女,遷出,other,0
107,1,23,石門區,,,,無年齡維度,0.0,男,遷出,other,0
107,1,23,石門區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
107,1,23,石門區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
107,1,23,石門區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,33
107,1,23,石門區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,23
107,1,23,石門區,,,,無年齡維度,0.0,女,遷出,合計,92
107,1,23,石門區,,,,無年齡維度,0.0,男,遷出,合計,69
107,1,23,石門區,,,,無年齡維度,0.0,女,遷出,國外,2
107,1,23,石門區,,,,無年齡維度,0.0,男,遷出,國外,3
107,1,23,石門區,,,,無年齡維度,0.0,女,遷出,新北市內,0
107,1,23,石門區,,,,無年齡維度,0.0,男,遷出,新北市內,0
107,1,23,石門區,,,,無年齡維度,0.0,女,遷出,桃園市,10
107,1,23,石門區,,,,無年齡維度,0.0,男,遷出,桃園市,5
107,1,23,石門區,,,,無年齡維度,0.0,女,遷出,福建省,0
107,1,23,石門區,,,,無年齡維度,0.0,男,遷出,福建省,0
107,1,23,石門區,,,,無年齡維度,0.0,女,遷出,臺中市,2
107,1,23,石門區,,,,無年齡維度,0.0,男,遷出,臺中市,0
107,1,23,石門區,,,,無年齡維度,0.0,女,遷出,臺北市,28
107,1,23,石門區,,,,無年齡維度,0.0,男,遷出,臺北市,28
107,1,23,石門區,,,,無年齡維度,0.0,女,遷出,臺南市,1
107,1,23,石門區,,,,無年齡維度,0.0,男,遷出,臺南市,0
107,1,23,石門區,,,,無年齡維度,0.0,女,遷出,臺灣省,14
107,1,23,石門區,,,,無年齡維度,0.0,男,遷出,臺灣省,7
