民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
107,1,17,林口區,,,,無年齡維度,0.0,女,遷入,migrants,235
107,1,17,林口區,,,,無年齡維度,0.0,男,遷入,migrants,162
107,1,17,林口區,,,,無年齡維度,0.0,女,遷入,other,0
107,1,17,林口區,,,,無年齡維度,0.0,男,遷入,other,0
107,1,17,林口區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
107,1,17,林口區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
107,1,17,林口區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,85
107,1,17,林口區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,53
107,1,17,林口區,,,,無年齡維度,0.0,女,遷入,合計,322
107,1,17,林口區,,,,無年齡維度,0.0,男,遷入,合計,245
107,1,17,林口區,,,,無年齡維度,0.0,女,遷入,國外,15
107,1,17,林口區,,,,無年齡維度,0.0,男,遷入,國外,17
107,1,17,林口區,,,,無年齡維度,0.0,女,遷入,新北市內,0
107,1,17,林口區,,,,無年齡維度,0.0,男,遷入,新北市內,0
107,1,17,林口區,,,,無年齡維度,0.0,女,遷入,桃園市,59
107,1,17,林口區,,,,無年齡維度,0.0,男,遷入,桃園市,52
107,1,17,林口區,,,,無年齡維度,0.0,女,遷入,福建省,1
107,1,17,林口區,,,,無年齡維度,0.0,男,遷入,福建省,1
107,1,17,林口區,,,,無年齡維度,0.0,女,遷入,臺中市,14
107,1,17,林口區,,,,無年齡維度,0.0,男,遷入,臺中市,13
107,1,17,林口區,,,,無年齡維度,0.0,女,遷入,臺北市,95
107,1,17,林口區,,,,無年齡維度,0.0,男,遷入,臺北市,77
107,1,17,林口區,,,,無年齡維度,0.0,女,遷入,臺南市,6
107,1,17,林口區,,,,無年齡維度,0.0,男,遷入,臺南市,2
107,1,17,林口區,,,,無年齡維度,0.0,女,遷入,臺灣省,30
107,1,17,林口區,,,,無年齡維度,0.0,男,遷入,臺灣省,21
107,1,17,林口區,,,,無年齡維度,0.0,女,遷入,高雄市,10
107,1,17,林口區,,,,無年齡維度,0.0,男,遷入,高雄市,5
107,1,17,林口區,,,,無年齡維度,0.0,女,遷出,migrants,235
107,1,17,林口區,,,,無年齡維度,0.0,男,遷出,migrants,162
107,1,17,林口區,,,,無年齡維度,0.0,女,遷出,other,0
107,1,17,林口區,,,,無年齡維度,0.0,男,遷出,other,0
107,1,17,林口區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
107,1,17,林口區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
107,1,17,林口區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,35
107,1,17,林口區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,32
107,1,17,林口區,,,,無年齡維度,0.0,女,遷出,合計,208
107,1,17,林口區,,,,無年齡維度,0.0,男,遷出,合計,175
107,1,17,林口區,,,,無年齡維度,0.0,女,遷出,國外,10
107,1,17,林口區,,,,無年齡維度,0.0,男,遷出,國外,12
107,1,17,林口區,,,,無年齡維度,0.0,女,遷出,新北市內,0
107,1,17,林口區,,,,無年齡維度,0.0,男,遷出,新北市內,0
107,1,17,林口區,,,,無年齡維度,0.0,女,遷出,桃園市,74
107,1,17,林口區,,,,無年齡維度,0.0,男,遷出,桃園市,66
