民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
106,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,黎明里,1060.0,810663.0,10426.0,7286.0,680733.0,21408.0,12361.0,1053.0,770.0,62454.0,0.0,7666.0,4794.0,1713.0,520407.0,650766.0,7683.0,,,,,,,,,,,
106,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,大科里,272.0,223425.0,6022.0,3076.0,186660.0,3404.0,5812.0,565.0,182.0,15649.0,0.0,1591.0,126.0,340.0,145692.0,182458.0,374.0,,,,,,,,,,,
106,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,山腳里,2032.0,1543970.0,24616.0,23468.0,1280491.0,43523.0,28470.0,1056.0,1680.0,124885.0,695.0,13093.0,603.0,1391.0,976765.0,1240628.0,1693.0,,,,,,,,,,,
106,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,楓樹里,1336.0,1129188.0,21258.0,12528.0,854577.0,37702.0,48848.0,4151.0,1492.0,135240.0,1283.0,8643.0,208.0,3258.0,660589.0,935618.0,1069.0,,,,,,,,,,,
106,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,同榮里,1298.0,1034681.0,8949.0,11532.0,852069.0,32838.0,18285.0,1810.0,1183.0,85375.0,4092.0,11263.0,532.0,6754.0,657555.0,840129.0,1529.0,,,,,,,,,,,
106,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,義學里,1412.0,1074916.0,10280.0,18442.0,917120.0,27925.0,20448.0,5212.0,1910.0,63319.0,0.0,7457.0,19.0,2785.0,702040.0,860215.0,613.0,,,,,,,,,,,
106,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,明志里,1170.0,938147.0,10411.0,13505.0,778314.0,31403.0,14506.0,3270.0,968.0,77817.0,1105.0,6408.0,0.0,439.0,609081.0,770604.0,511.0,,,,,,,,,,,
106,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,貴子里,1289.0,1102008.0,12328.0,9916.0,911703.0,31983.0,24960.0,1386.0,1540.0,84543.0,12974.0,7301.0,119.0,3256.0,717148.0,910917.0,1043.0,,,,,,,,,,,
106,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,貴和里,1654.0,1310500.0,17987.0,13238.0,1034518.0,45448.0,37213.0,2085.0,1973.0,145086.0,186.0,10358.0,360.0,2048.0,797162.0,1073144.0,1072.0,,,,,,,,,,,
106,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,福泰里,798.0,525374.0,7129.0,13263.0,417266.0,18033.0,24872.0,540.0,556.0,38009.0,0.0,3270.0,218.0,2218.0,306509.0,415240.0,841.0,,,,,,,,,,,
106,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,同興里,1181.0,1102455.0,17587.0,27384.0,874662.0,42006.0,32030.0,2545.0,1567.0,88265.0,1034.0,11704.0,147.0,3524.0,694033.0,921797.0,1031.0,,,,,,,,,,,
106,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,義仁里,2671.0,2464797.0,30299.0,41200.0,2016283.0,70396.0,60888.0,7380.0,3220.0,202617.0,50.0,25430.0,209.0,6826.0,1596667.0,2045142.0,1935.0,,,,,,,,,,,
106,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,泰友里,658.0,499336.0,7316.0,3353.0,430544.0,16491.0,7292.0,544.0,529.0,27123.0,0.0,4831.0,310.0,1005.0,332172.0,401613.0,700.0,,,,,,,,,,,
106,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,新明里,1003.0,713947.0,7841.0,9430.0,619477.0,18871.0,9875.0,255.0,563.0,41255.0,0.0,5338.0,243.0,798.0,470712.0,565615.0,987.0,,,,,,,,,,,
106,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,貴賢里,1299.0,1243923.0,6708.0,15935.0,943261.0,45652.0,23258.0,2343.0,1194.0,188600.0,2761.0,10679.0,106.0,3427.0,753569.0,1054229.0,1930.0,,,,,,,,,,,
106,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,福興里,1165.0,1086057.0,11576.0,17862.0,871586.0,46612.0,30561.0,5694.0,1394.0,86702.0,788.0,11637.0,120.0,1523.0,693340.0,907950.0,804.0,,,,,,,,,,,
106,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,全興里,2902.0,3152485.0,33168.0,38923.0,2665278.0,76914.0,44657.0,6861.0,3465.0,241393.0,252.0,35904.0,100.0,5571.0,2177918.0,2665125.0,2694.0,,,,,,,,,,,
106,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
106,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,合計,23200.0,19955874.0,243901.0,280340.0,16334543.0,610608.0,444334.0,46749.0,24186.0,1708332.0,25220.0,182572.0,8214.0,46876.0,12811358.0,16441191.0,26509.0,,,,,,,,,,,
