民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
104,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,黎明里,1026.0,796272.0,11126.0,7165.0,670586.0,24327.0,11252.0,1513.0,674.0,58386.0,0.0,9700.0,779.0,766.0,512647.0,638728.0,1981.0,,,,,,,,,,,
104,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,大科里,259.0,206821.0,5283.0,3270.0,174594.0,4325.0,4791.0,271.0,159.0,12483.0,0.0,1238.0,126.0,282.0,135271.0,167371.0,364.0,,,,,,,,,,,
104,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,山腳里,1981.0,1503357.0,23560.0,19612.0,1219379.0,51151.0,27355.0,2297.0,1822.0,137471.0,221.0,13847.0,1580.0,5064.0,920939.0,1205633.0,3089.0,,,,,,,,,,,
104,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,楓樹里,1284.0,1103282.0,18799.0,12203.0,836337.0,45028.0,44643.0,2465.0,1750.0,127105.0,0.0,10319.0,357.0,4277.0,646756.0,913616.0,1252.0,,,,,,,,,,,
104,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,同榮里,1278.0,1037966.0,9171.0,9142.0,828230.0,39506.0,23871.0,1662.0,1078.0,110167.0,599.0,11261.0,378.0,2901.0,636392.0,846128.0,1085.0,,,,,,,,,,,
104,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,義學里,1285.0,973817.0,14811.0,5673.0,824367.0,29365.0,20362.0,1260.0,953.0,66761.0,6.0,7497.0,100.0,2664.0,622142.0,772052.0,977.0,,,,,,,,,,,
104,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,明志里,1166.0,937159.0,13736.0,9846.0,763859.0,40322.0,16454.0,3030.0,1236.0,79912.0,0.0,7456.0,0.0,1307.0,593777.0,768727.0,400.0,,,,,,,,,,,
104,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,貴子里,1223.0,1048766.0,14172.0,5494.0,850663.0,36459.0,27170.0,1430.0,1177.0,96352.0,3996.0,9282.0,8.0,2562.0,666876.0,865624.0,916.0,,,,,,,,,,,
104,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,貴和里,1650.0,1283902.0,19540.0,14866.0,993975.0,54039.0,33863.0,3585.0,1812.0,150413.0,130.0,9332.0,0.0,2347.0,753371.0,1043298.0,626.0,,,,,,,,,,,
104,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,福泰里,809.0,554215.0,7353.0,9439.0,427489.0,24320.0,28813.0,1493.0,530.0,48381.0,0.0,2954.0,0.0,3443.0,314823.0,442107.0,151.0,,,,,,,,,,,
104,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,同興里,1181.0,1109256.0,13952.0,23363.0,855844.0,48376.0,34579.0,2827.0,1258.0,101667.0,938.0,18330.0,576.0,7546.0,675188.0,928600.0,1398.0,,,,,,,,,,,
104,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,義仁里,2533.0,2324334.0,34235.0,31945.0,1874715.0,80138.0,58957.0,12956.0,2734.0,197809.0,1496.0,23762.0,334.0,5254.0,1473878.0,1923496.0,2212.0,,,,,,,,,,,
104,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,泰友里,659.0,477025.0,5924.0,3669.0,398090.0,18980.0,6703.0,251.0,624.0,37208.0,451.0,4611.0,90.0,424.0,300490.0,380024.0,573.0,,,,,,,,,,,
104,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,新明里,1012.0,719140.0,10117.0,5564.0,619448.0,24801.0,7161.0,1548.0,778.0,41530.0,134.0,7241.0,90.0,728.0,467727.0,567942.0,367.0,,,,,,,,,,,
104,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,貴賢里,1256.0,1139857.0,4808.0,9200.0,923972.0,48055.0,21503.0,3906.0,1578.0,110619.0,0.0,11615.0,998.0,3602.0,734536.0,950135.0,3149.0,,,,,,,,,,,
104,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,福興里,1164.0,1048637.0,10158.0,7761.0,852712.0,52015.0,23804.0,3630.0,1554.0,83293.0,20.0,10506.0,0.0,3185.0,672389.0,868314.0,542.0,,,,,,,,,,,
104,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,全興里,2811.0,3076324.0,31316.0,48595.0,2561278.0,80820.0,39855.0,11102.0,4777.0,238692.0,2156.0,40035.0,498.0,17198.0,2082594.0,2597515.0,4510.0,,,,,,,,,,,
104,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
104,,16.0,泰山區,,,,無年齡維度,0.0,,泰山區,合計,22577.0,19340131.0,248061.0,226809.0,15675537.0,702027.0,431136.0,55225.0,24494.0,1698247.0,10147.0,198986.0,5913.0,63550.0,12209795.0,15879310.0,23592.0,,,,,,,,,,,
