民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
104,,4.0,永和區,,,,無年齡維度,0.0,,永和區,下溪里,1198.0,1197483.0,8515.0,17903.0,950047.0,53437.0,19700.0,3048.0,1056.0,120692.0,1954.0,12308.0,1329.0,7494.0,771095.0,1018284.0,3600.0,,,,,,,,,,,
104,,4.0,永和區,,,,無年齡維度,0.0,,永和區,中溪里,1619.0,1586466.0,8074.0,24690.0,1251595.0,94111.0,32940.0,3949.0,2051.0,136958.0,1942.0,15010.0,454.0,14692.0,1022115.0,1356782.0,3189.0,,,,,,,,,,,
104,,4.0,永和區,,,,無年齡維度,0.0,,永和區,上溪里,669.0,642007.0,7821.0,6452.0,490312.0,33851.0,27019.0,2925.0,634.0,59959.0,2575.0,8818.0,6.0,1635.0,403401.0,555097.0,928.0,,,,,,,,,,,
104,,4.0,永和區,,,,無年齡維度,0.0,,永和區,後溪里,625.0,652864.0,2847.0,11881.0,499101.0,35946.0,30760.0,3765.0,589.0,55862.0,2191.0,3172.0,892.0,5857.0,413361.0,567123.0,3031.0,,,,,,,,,,,
104,,4.0,永和區,,,,無年齡維度,0.0,,永和區,頂溪里,836.0,871333.0,4645.0,10995.0,678397.0,49380.0,10271.0,2099.0,621.0,86851.0,684.0,7340.0,130.0,19923.0,560145.0,753031.0,1435.0,,,,,,,,,,,
104,,4.0,永和區,,,,無年齡維度,0.0,,永和區,網溪里,349.0,328520.0,1610.0,6581.0,267070.0,19007.0,4597.0,490.0,416.0,25849.0,0.0,1884.0,313.0,701.0,216633.0,277961.0,1415.0,,,,,,,,,,,
104,,4.0,永和區,,,,無年齡維度,0.0,,永和區,復興里,800.0,751289.0,7262.0,9207.0,588096.0,47062.0,14579.0,960.0,636.0,67218.0,2000.0,10470.0,458.0,3342.0,483620.0,646684.0,2861.0,,,,,,,,,,,
104,,4.0,永和區,,,,無年齡維度,0.0,,永和區,竹林里,1225.0,1143806.0,10755.0,18672.0,898393.0,71808.0,21829.0,1872.0,1639.0,99667.0,2891.0,13102.0,336.0,2843.0,727952.0,973347.0,1891.0,,,,,,,,,,,
104,,4.0,永和區,,,,無年齡維度,0.0,,永和區,中興里,926.0,945119.0,13446.0,20396.0,677910.0,58865.0,38847.0,5089.0,1280.0,108335.0,198.0,14187.0,202.0,6364.0,560691.0,827856.0,2513.0,,,,,,,,,,,
104,,4.0,永和區,,,,無年齡維度,0.0,,永和區,店街里,1451.0,1850722.0,10213.0,28512.0,1238327.0,106209.0,44876.0,2964.0,4263.0,377366.0,6499.0,23253.0,964.0,7276.0,1038153.0,1650516.0,5606.0,,,,,,,,,,,
