民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
104,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,薯榔里,87.0,47669.0,699.0,1096.0,42366.0,970.0,208.0,462.0,60.0,1229.0,0.0,579.0,0.0,1.0,30177.0,35480.0,0.0,,,,,,,,,,,
104,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,白石里,63.0,32880.0,1482.0,3.0,27280.0,777.0,1335.0,0.0,15.0,1900.0,0.0,78.0,0.0,10.0,18274.0,23874.0,4.0,,,,,,,,,,,
104,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,菁桐里,63.0,40998.0,543.0,54.0,36772.0,2040.0,123.0,0.0,16.0,1327.0,0.0,123.0,0.0,1.0,27039.0,31266.0,4.0,,,,,,,,,,,
104,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,平溪里,69.0,42778.0,514.0,849.0,33939.0,2082.0,2152.0,14.0,10.0,2621.0,379.0,130.0,0.0,88.0,23877.0,32715.0,22.0,,,,,,,,,,,
104,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,石底里,95.0,68276.0,465.0,1571.0,52521.0,2459.0,1561.0,167.0,107.0,8737.0,0.0,170.0,0.0,519.0,40280.0,56035.0,2.0,,,,,,,,,,,
104,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,嶺腳里,155.0,98320.0,2369.0,392.0,80193.0,4263.0,3898.0,643.0,43.0,5870.0,0.0,650.0,0.0,0.0,57678.0,75805.0,0.0,,,,,,,,,,,
104,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,東勢里,85.0,67248.0,505.0,372.0,53831.0,1933.0,646.0,291.0,261.0,8869.0,230.0,158.0,0.0,154.0,40918.0,54335.0,5.0,,,,,,,,,,,
104,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,平湖里,32.0,18430.0,143.0,6.0,14528.0,2870.0,276.0,50.0,16.0,493.0,0.0,31.0,0.0,18.0,10199.0,14101.0,0.0,,,,,,,,,,,
104,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,南山里,82.0,47787.0,942.0,1819.0,37988.0,1866.0,1745.0,0.0,74.0,3261.0,0.0,92.0,0.0,0.0,27981.0,37779.0,18.0,,,,,,,,,,,
104,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,新寮里,20.0,13013.0,309.0,5.0,11745.0,148.0,236.0,230.0,12.0,299.0,0.0,28.0,0.0,0.0,8751.0,10019.0,2.0,,,,,,,,,,,
104,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,十分里,161.0,117579.0,3238.0,1331.0,86074.0,6409.0,4810.0,643.0,110.0,13447.0,0.0,1226.0,0.0,291.0,63651.0,95156.0,7.0,,,,,,,,,,,
104,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,望古里,38.0,24665.0,1472.0,37.0,19002.0,765.0,950.0,0.0,7.0,1750.0,266.0,55.0,0.0,361.0,13293.0,18956.0,0.0,,,,,,,,,,,
104,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
104,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,合計,950.0,619643.0,12681.0,7533.0,496239.0,26583.0,17940.0,2499.0,731.0,49802.0,875.0,3319.0,0.0,1442.0,362118.0,485522.0,63.0,,,,,,,,,,,
