民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
104,,15.0,五股區,,,,無年齡維度,0.0,,五股區,興珍里,1655.0,1692746.0,26339.0,4442.0,779928.0,65409.0,87968.0,4208.0,1564.0,700973.0,0.0,11324.0,0.0,10592.0,557104.0,1469921.0,509.0,,,,,,,,,,,
104,,15.0,五股區,,,,無年齡維度,0.0,,五股區,更寮里,331.0,233370.0,7863.0,1130.0,152004.0,18650.0,20487.0,453.0,237.0,29938.0,934.0,1150.0,0.0,525.0,106863.0,188440.0,45.0,,,,,,,,,,,
104,,15.0,五股區,,,,無年齡維度,0.0,,五股區,集福里,993.0,706410.0,12566.0,8894.0,585209.0,19382.0,8679.0,2280.0,534.0,59735.0,6.0,8106.0,107.0,911.0,436792.0,558515.0,1043.0,,,,,,,,,,,
104,,15.0,五股區,,,,無年齡維度,0.0,,五股區,觀音里,294.0,201178.0,4895.0,3437.0,146294.0,10695.0,9359.0,28.0,97.0,24242.0,0.0,1459.0,0.0,673.0,106742.0,161626.0,45.0,,,,,,,,,,,
104,,15.0,五股區,,,,無年齡維度,0.0,,五股區,成州里,1464.0,1000630.0,18167.0,12180.0,820339.0,32170.0,17203.0,1999.0,986.0,87672.0,0.0,8316.0,0.0,1597.0,602706.0,782997.0,157.0,,,,,,,,,,,
104,,15.0,五股區,,,,無年齡維度,0.0,,五股區,五股里,1102.0,833109.0,11217.0,11299.0,599934.0,44900.0,51809.0,3067.0,651.0,101374.0,350.0,5083.0,276.0,3148.0,449448.0,681947.0,1290.0,,,,,,,,,,,
104,,15.0,五股區,,,,無年齡維度,0.0,,五股區,五龍里,383.0,268459.0,5424.0,1437.0,170337.0,15852.0,15848.0,548.0,195.0,54999.0,0.0,1633.0,0.0,2185.0,119108.0,217230.0,213.0,,,,,,,,,,,
104,,15.0,五股區,,,,無年齡維度,0.0,,五股區,德音里,1565.0,1722013.0,14499.0,28647.0,1114746.0,65716.0,39487.0,10462.0,1252.0,424525.0,1812.0,13988.0,0.0,6882.0,871530.0,1479283.0,1051.0,,,,,,,,,,,
104,,15.0,五股區,,,,無年齡維度,0.0,,五股區,貿商里,785.0,633759.0,3997.0,7203.0,530484.0,27396.0,2093.0,1511.0,770.0,50858.0,634.0,8288.0,139.0,387.0,411502.0,514652.0,1084.0,,,,,,,,,,,
104,,15.0,五股區,,,,無年齡維度,0.0,,五股區,陸一里,513.0,380189.0,532.0,6469.0,325049.0,21436.0,1477.0,1225.0,339.0,18246.0,340.0,4187.0,0.0,889.0,250846.0,305986.0,39.0,,,,,,,,,,,
104,,15.0,五股區,,,,無年齡維度,0.0,,五股區,成功里,1587.0,1087911.0,21454.0,21334.0,905758.0,26399.0,11193.0,3028.0,1497.0,87714.0,291.0,8432.0,10.0,801.0,664502.0,846655.0,855.0,,,,,,,,,,,
104,,15.0,五股區,,,,無年齡維度,0.0,,五股區,五福里,1002.0,647099.0,13512.0,7109.0,541724.0,25197.0,9249.0,1512.0,807.0,41492.0,1478.0,3800.0,0.0,1220.0,393573.0,498948.0,443.0,,,,,,,,,,,
104,,15.0,五股區,,,,無年齡維度,0.0,,五股區,成德里,734.0,490395.0,6096.0,5296.0,362511.0,24922.0,16274.0,1488.0,548.0,65480.0,0.0,5588.0,0.0,2192.0,262764.0,390648.0,175.0,,,,,,,,,,,
