民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
104,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,樹東里,348.0,278622.0,3580.0,1423.0,178355.0,16352.0,23829.0,1911.0,168.0,49729.0,0.0,1850.0,0.0,1426.0,135308.0,235576.0,80.0,,,,,,,,,,,
104,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,彭厝里,1503.0,1030925.0,9040.0,7314.0,865011.0,35119.0,6757.0,2081.0,1202.0,97944.0,0.0,5683.0,5.0,769.0,630709.0,796620.0,448.0,,,,,,,,,,,
104,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,樹西里,1707.0,1586227.0,10364.0,24538.0,1181272.0,87332.0,40334.0,2436.0,2413.0,218118.0,809.0,15701.0,518.0,2394.0,932880.0,1337835.0,2456.0,,,,,,,,,,,
104,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,坡內里,445.0,297397.0,6275.0,4154.0,226176.0,12481.0,6694.0,591.0,265.0,38939.0,0.0,1689.0,0.0,132.0,162575.0,234478.0,118.0,,,,,,,,,,,
104,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,樹北里,280.0,238511.0,2259.0,5381.0,149343.0,17822.0,28460.0,229.0,216.0,31454.0,358.0,1325.0,432.0,1233.0,115320.0,204487.0,1018.0,,,,,,,,,,,
104,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,潭底里,1234.0,937885.0,17577.0,15698.0,694052.0,44554.0,30351.0,2727.0,988.0,122473.0,3327.0,4748.0,0.0,1391.0,519275.0,763108.0,273.0,,,,,,,,,,,
104,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,󿾵寮里,1388.0,963051.0,21812.0,10302.0,795299.0,27363.0,8291.0,1405.0,3135.0,85772.0,272.0,7905.0,6.0,1489.0,580464.0,748215.0,420.0,,,,,,,,,,,
104,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,三多里,1200.0,769652.0,16031.0,4827.0,579692.0,27430.0,19236.0,1782.0,1274.0,112003.0,69.0,6050.0,0.0,1258.0,406722.0,596682.0,66.0,,,,,,,,,,,
104,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,東山里,993.0,684953.0,13851.0,4021.0,483704.0,23938.0,24028.0,2326.0,1034.0,125839.0,721.0,4198.0,21.0,1274.0,338713.0,540701.0,509.0,,,,,,,,,,,
104,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,西山里,2.0,903.0,0.0,0.0,581.0,231.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,325.0,647.0,0.0,,,,,,,,,,,
104,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,樂山里,417.0,320489.0,7052.0,3706.0,247460.0,20139.0,3615.0,559.0,358.0,34859.0,0.0,2641.0,0.0,100.0,183861.0,256894.0,276.0,,,,,,,,,,,
104,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,東園里,451.0,331482.0,8700.0,8028.0,235374.0,13508.0,18830.0,1037.0,319.0,41430.0,0.0,2460.0,0.0,1796.0,170853.0,266961.0,26.0,,,,,,,,,,,
104,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,西園里,496.0,332428.0,9013.0,1461.0,244165.0,12823.0,13981.0,459.0,215.0,41375.0,0.0,1777.0,158.0,7000.0,173300.0,261461.0,450.0,,,,,,,,,,,
104,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,南園里,4533.0,5395844.0,48060.0,94137.0,4183839.0,177271.0,93637.0,38471.0,10292.0,630269.0,13618.0,79130.0,1356.0,25763.0,3478403.0,4690857.0,8511.0,,,,,,,,,,,
104,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,北園里,607.0,432784.0,14580.0,2141.0,302702.0,21403.0,20867.0,815.0,405.0,61345.0,0.0,6048.0,0.0,2479.0,214040.0,344122.0,192.0,,,,,,,,,,,
104,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,柑園里,2908.0,3710667.0,32368.0,63205.0,2728133.0,137735.0,81513.0,35761.0,6752.0,549197.0,1704.0,63386.0,1457.0,9457.0,2282413.0,3264602.0,7821.0,,,,,,,,,,,
104,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,樹南里,1293.0,1075486.0,10149.0,14006.0,857682.0,44889.0,14766.0,1505.0,1011.0,120328.0,450.0,9709.0,0.0,990.0,659470.0,877274.0,395.0,,,,,,,,,,,
