民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
104,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,龍潭里,255.0,211855.0,3084.0,4911.0,159262.0,14390.0,9884.0,521.0,232.0,15810.0,0.0,3493.0,9.0,259.0,127967.0,180559.0,544.0,,,,,,,,,,,
104,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,龍鎮里,367.0,256831.0,3718.0,4486.0,216605.0,11091.0,3156.0,235.0,264.0,16004.0,0.0,1166.0,0.0,107.0,165403.0,205629.0,198.0,,,,,,,,,,,
104,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,龍山里,389.0,243617.0,1800.0,3899.0,214050.0,10387.0,445.0,532.0,290.0,10292.0,0.0,1867.0,0.0,55.0,160132.0,189699.0,18.0,,,,,,,,,,,
104,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,龍川里,505.0,331895.0,3793.0,1910.0,294904.0,10982.0,3234.0,280.0,333.0,13386.0,655.0,1951.0,0.0,468.0,223608.0,260599.0,119.0,,,,,,,,,,,
104,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,龍安里,182.0,128164.0,1617.0,591.0,114459.0,4165.0,617.0,33.0,238.0,4583.0,2.0,1522.0,281.0,58.0,87461.0,101166.0,588.0,,,,,,,,,,,
104,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,柑坪里,285.0,179344.0,1721.0,668.0,164191.0,4544.0,775.0,121.0,261.0,5282.0,0.0,1686.0,0.0,96.0,120864.0,136017.0,34.0,,,,,,,,,,,
104,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,爪峰里,1125.0,738894.0,10400.0,5294.0,656120.0,25467.0,3294.0,1201.0,645.0,30905.0,72.0,4956.0,0.0,539.0,487006.0,569780.0,108.0,,,,,,,,,,,
104,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,基山里,89.0,57535.0,2232.0,32.0,48407.0,1992.0,1018.0,18.0,120.0,3400.0,0.0,180.0,28.0,109.0,36967.0,46095.0,486.0,,,,,,,,,,,
104,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,永慶里,84.0,56370.0,688.0,892.0,47381.0,1111.0,1663.0,116.0,31.0,2881.0,0.0,946.0,0.0,662.0,36852.0,45842.0,0.0,,,,,,,,,,,
104,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,崇文里,75.0,57477.0,1209.0,409.0,39331.0,3322.0,1935.0,27.0,44.0,11011.0,0.0,188.0,0.0,0.0,30582.0,48728.0,0.0,,,,,,,,,,,
104,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,福住里,35.0,21163.0,441.0,975.0,16318.0,2029.0,884.0,16.0,10.0,249.0,0.0,104.0,0.0,137.0,12542.0,17386.0,24.0,,,,,,,,,,,
104,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,頌德里,82.0,49186.0,927.0,108.0,40375.0,2515.0,1192.0,0.0,348.0,3505.0,0.0,213.0,0.0,2.0,30626.0,39437.0,1.0,,,,,,,,,,,
104,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,瓜山里,49.0,41416.0,556.0,25.0,34838.0,957.0,718.0,0.0,14.0,4227.0,0.0,80.0,0.0,0.0,27614.0,34192.0,0.0,,,,,,,,,,,
