民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
115,1,2,三重區,0歲,0,0,不相關,0.0,男,775
115,1,2,三重區,0歲,0,0,不相關,0.0,女,711
115,1,2,三重區,1歲,1,1,不相關,0.0,男,969
115,1,2,三重區,1歲,1,1,不相關,0.0,女,947
115,1,2,三重區,2歲,2,2,不相關,0.0,男,1030
115,1,2,三重區,2歲,2,2,不相關,0.0,女,884
115,1,2,三重區,3歲,3,3,不相關,0.0,男,1031
115,1,2,三重區,3歲,3,3,不相關,0.0,女,956
115,1,2,三重區,4歲,4,4,不相關,0.0,男,1145
115,1,2,三重區,4歲,4,4,不相關,0.0,女,1108
115,1,2,三重區,5歲,5,5,不相關,0.0,男,1159
115,1,2,三重區,5歲,5,5,不相關,0.0,女,1163
115,1,2,三重區,6歲,6,6,不相關,0.0,男,1337
115,1,2,三重區,6歲,6,6,不相關,0.0,女,1248
115,1,2,三重區,7歲,7,7,不相關,0.0,男,1327
115,1,2,三重區,7歲,7,7,不相關,0.0,女,1308
115,1,2,三重區,8歲,8,8,不相關,0.0,男,1460
115,1,2,三重區,8歲,8,8,不相關,0.0,女,1384
115,1,2,三重區,9歲,9,9,不相關,0.0,男,1508
115,1,2,三重區,9歲,9,9,不相關,0.0,女,1472
115,1,2,三重區,10歲,10,10,不相關,0.0,男,1609
115,1,2,三重區,10歲,10,10,不相關,0.0,女,1393
115,1,2,三重區,11歲,11,11,不相關,0.0,男,1512
115,1,2,三重區,11歲,11,11,不相關,0.0,女,1487
115,1,2,三重區,12歲,12,12,不相關,0.0,男,1455
115,1,2,三重區,12歲,12,12,不相關,0.0,女,1306
115,1,2,三重區,13歲,13,13,不相關,0.0,男,1770
115,1,2,三重區,13歲,13,13,不相關,0.0,女,1749
115,1,2,三重區,14歲,14,14,不相關,0.0,男,1531
115,1,2,三重區,14歲,14,14,不相關,0.0,女,1476
115,1,2,三重區,15歲,15,15,不相關,0.0,男,1285
115,1,2,三重區,15歲,15,15,不相關,0.0,女,1247
115,1,2,三重區,16歲,16,16,不相關,0.0,男,1540
115,1,2,三重區,16歲,16,16,不相關,0.0,女,1427
115,1,2,三重區,17歲,17,17,不相關,0.0,男,1575
115,1,2,三重區,17歲,17,17,不相關,0.0,女,1393
115,1,2,三重區,18歲,18,18,完全落入,1.0,男,1623
115,1,2,三重區,18歲,18,18,完全落入,1.0,女,1485
115,1,2,三重區,19歲,19,19,完全落入,1.0,男,1687
115,1,2,三重區,19歲,19,19,完全落入,1.0,女,1498
