民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
115,1,12,淡水區,0歲,0,0,不相關,0.0,男,394
115,1,12,淡水區,0歲,0,0,不相關,0.0,女,363
115,1,12,淡水區,1歲,1,1,不相關,0.0,男,542
115,1,12,淡水區,1歲,1,1,不相關,0.0,女,509
115,1,12,淡水區,2歲,2,2,不相關,0.0,男,557
115,1,12,淡水區,2歲,2,2,不相關,0.0,女,495
115,1,12,淡水區,3歲,3,3,不相關,0.0,男,571
115,1,12,淡水區,3歲,3,3,不相關,0.0,女,552
115,1,12,淡水區,4歲,4,4,不相關,0.0,男,644
115,1,12,淡水區,4歲,4,4,不相關,0.0,女,659
115,1,12,淡水區,5歲,5,5,不相關,0.0,男,625
115,1,12,淡水區,5歲,5,5,不相關,0.0,女,624
115,1,12,淡水區,6歲,6,6,不相關,0.0,男,704
115,1,12,淡水區,6歲,6,6,不相關,0.0,女,669
115,1,12,淡水區,7歲,7,7,不相關,0.0,男,766
115,1,12,淡水區,7歲,7,7,不相關,0.0,女,639
115,1,12,淡水區,8歲,8,8,不相關,0.0,男,756
115,1,12,淡水區,8歲,8,8,不相關,0.0,女,781
115,1,12,淡水區,9歲,9,9,不相關,0.0,男,825
115,1,12,淡水區,9歲,9,9,不相關,0.0,女,746
115,1,12,淡水區,10歲,10,10,不相關,0.0,男,827
115,1,12,淡水區,10歲,10,10,不相關,0.0,女,831
115,1,12,淡水區,11歲,11,11,不相關,0.0,男,826
115,1,12,淡水區,11歲,11,11,不相關,0.0,女,793
115,1,12,淡水區,12歲,12,12,不相關,0.0,男,776
115,1,12,淡水區,12歲,12,12,不相關,0.0,女,748
115,1,12,淡水區,13歲,13,13,不相關,0.0,男,972
115,1,12,淡水區,13歲,13,13,不相關,0.0,女,862
115,1,12,淡水區,14歲,14,14,不相關,0.0,男,807
115,1,12,淡水區,14歲,14,14,不相關,0.0,女,756
115,1,12,淡水區,15歲,15,15,不相關,0.0,男,710
115,1,12,淡水區,15歲,15,15,不相關,0.0,女,624
115,1,12,淡水區,16歲,16,16,不相關,0.0,男,777
115,1,12,淡水區,16歲,16,16,不相關,0.0,女,767
115,1,12,淡水區,17歲,17,17,不相關,0.0,男,786
115,1,12,淡水區,17歲,17,17,不相關,0.0,女,747
115,1,12,淡水區,18歲,18,18,完全落入,1.0,男,858
115,1,12,淡水區,18歲,18,18,完全落入,1.0,女,745
115,1,12,淡水區,19歲,19,19,完全落入,1.0,男,906
115,1,12,淡水區,19歲,19,19,完全落入,1.0,女,866
115,1,12,淡水區,20歲,20,20,完全落入,1.0,男,857
115,1,12,淡水區,20歲,20,20,完全落入,1.0,女,816
115,1,12,淡水區,21歲,21,21,完全落入,1.0,男,974
115,1,12,淡水區,21歲,21,21,完全落入,1.0,女,829
115,1,12,淡水區,22歲,22,22,完全落入,1.0,男,952
115,1,12,淡水區,22歲,22,22,完全落入,1.0,女,874
115,1,12,淡水區,23歲,23,23,完全落入,1.0,男,1077
115,1,12,淡水區,23歲,23,23,完全落入,1.0,女,996
115,1,12,淡水區,24歲,24,24,完全落入,1.0,男,1112
115,1,12,淡水區,24歲,24,24,完全落入,1.0,女,1006
115,1,12,淡水區,25歲,25,25,完全落入,1.0,男,1349
115,1,12,淡水區,25歲,25,25,完全落入,1.0,女,1259
115,1,12,淡水區,26歲,26,26,完全落入,1.0,男,1205
115,1,12,淡水區,26歲,26,26,完全落入,1.0,女,1143
115,1,12,淡水區,27歲,27,27,完全落入,1.0,男,1155
115,1,12,淡水區,27歲,27,27,完全落入,1.0,女,1072
115,1,12,淡水區,28歲,28,28,完全落入,1.0,男,1387
115,1,12,淡水區,28歲,28,28,完全落入,1.0,女,1350
115,1,12,淡水區,29歲,29,29,完全落入,1.0,男,1418
115,1,12,淡水區,29歲,29,29,完全落入,1.0,女,1285
115,1,12,淡水區,30歲,30,30,完全落入,1.0,男,1462
115,1,12,淡水區,30歲,30,30,完全落入,1.0,女,1472
115,1,12,淡水區,31歲,31,31,完全落入,1.0,男,1504
115,1,12,淡水區,31歲,31,31,完全落入,1.0,女,1402
115,1,12,淡水區,32歲,32,32,完全落入,1.0,男,1479
115,1,12,淡水區,32歲,32,32,完全落入,1.0,女,1465
115,1,12,淡水區,33歲,33,33,完全落入,1.0,男,1504
115,1,12,淡水區,33歲,33,33,完全落入,1.0,女,1367
115,1,12,淡水區,34歲,34,34,完全落入,1.0,男,1494
115,1,12,淡水區,34歲,34,34,完全落入,1.0,女,1354
115,1,12,淡水區,35歲,35,35,完全落入,1.0,男,1537
115,1,12,淡水區,35歲,35,35,完全落入,1.0,女,1444
115,1,12,淡水區,36歲,36,36,不相關,0.0,男,1367
115,1,12,淡水區,36歲,36,36,不相關,0.0,女,1384
115,1,12,淡水區,37歲,37,37,不相關,0.0,男,1499
115,1,12,淡水區,37歲,37,37,不相關,0.0,女,1494
115,1,12,淡水區,38歲,38,38,不相關,0.0,男,1337
115,1,12,淡水區,38歲,38,38,不相關,0.0,女,1404
115,1,12,淡水區,39歲,39,39,不相關,0.0,男,1275
115,1,12,淡水區,39歲,39,39,不相關,0.0,女,1337
115,1,12,淡水區,40歲,40,40,不相關,0.0,男,1442
115,1,12,淡水區,40歲,40,40,不相關,0.0,女,1528
115,1,12,淡水區,41歲,41,41,不相關,0.0,男,1502
115,1,12,淡水區,41歲,41,41,不相關,0.0,女,1683
115,1,12,淡水區,42歲,42,42,不相關,0.0,男,1680
115,1,12,淡水區,42歲,42,42,不相關,0.0,女,1641
115,1,12,淡水區,43歲,43,43,不相關,0.0,男,1760
115,1,12,淡水區,43歲,43,43,不相關,0.0,女,1823
115,1,12,淡水區,44歲,44,44,不相關,0.0,男,1787
115,1,12,淡水區,44歲,44,44,不相關,0.0,女,1922
115,1,12,淡水區,45歲,45,45,不相關,0.0,男,1774
115,1,12,淡水區,45歲,45,45,不相關,0.0,女,1885
115,1,12,淡水區,46歲,46,46,不相關,0.0,男,1730
115,1,12,淡水區,46歲,46,46,不相關,0.0,女,1994
115,1,12,淡水區,47歲,47,47,不相關,0.0,男,1696
