民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
115,1,14,瑞芳區,0歲,0,0,不相關,0.0,男,56
115,1,14,瑞芳區,0歲,0,0,不相關,0.0,女,53
115,1,14,瑞芳區,1歲,1,1,不相關,0.0,男,78
115,1,14,瑞芳區,1歲,1,1,不相關,0.0,女,60
115,1,14,瑞芳區,2歲,2,2,不相關,0.0,男,67
115,1,14,瑞芳區,2歲,2,2,不相關,0.0,女,58
115,1,14,瑞芳區,3歲,3,3,不相關,0.0,男,74
115,1,14,瑞芳區,3歲,3,3,不相關,0.0,女,78
115,1,14,瑞芳區,4歲,4,4,不相關,0.0,男,84
115,1,14,瑞芳區,4歲,4,4,不相關,0.0,女,91
115,1,14,瑞芳區,5歲,5,5,不相關,0.0,男,85
115,1,14,瑞芳區,5歲,5,5,不相關,0.0,女,91
115,1,14,瑞芳區,6歲,6,6,不相關,0.0,男,83
115,1,14,瑞芳區,6歲,6,6,不相關,0.0,女,83
115,1,14,瑞芳區,7歲,7,7,不相關,0.0,男,86
115,1,14,瑞芳區,7歲,7,7,不相關,0.0,女,93
115,1,14,瑞芳區,8歲,8,8,不相關,0.0,男,119
115,1,14,瑞芳區,8歲,8,8,不相關,0.0,女,89
115,1,14,瑞芳區,9歲,9,9,不相關,0.0,男,120
115,1,14,瑞芳區,9歲,9,9,不相關,0.0,女,84
115,1,14,瑞芳區,10歲,10,10,不相關,0.0,男,102
115,1,14,瑞芳區,10歲,10,10,不相關,0.0,女,112
115,1,14,瑞芳區,11歲,11,11,不相關,0.0,男,98
115,1,14,瑞芳區,11歲,11,11,不相關,0.0,女,110
115,1,14,瑞芳區,12歲,12,12,不相關,0.0,男,80
115,1,14,瑞芳區,12歲,12,12,不相關,0.0,女,101
115,1,14,瑞芳區,13歲,13,13,不相關,0.0,男,106
115,1,14,瑞芳區,13歲,13,13,不相關,0.0,女,111
115,1,14,瑞芳區,14歲,14,14,不相關,0.0,男,102
115,1,14,瑞芳區,14歲,14,14,不相關,0.0,女,98
115,1,14,瑞芳區,15歲,15,15,不相關,0.0,男,86
115,1,14,瑞芳區,15歲,15,15,不相關,0.0,女,96
115,1,14,瑞芳區,16歲,16,16,不相關,0.0,男,116
115,1,14,瑞芳區,16歲,16,16,不相關,0.0,女,73
115,1,14,瑞芳區,17歲,17,17,不相關,0.0,男,121
115,1,14,瑞芳區,17歲,17,17,不相關,0.0,女,104
115,1,14,瑞芳區,18歲,18,18,完全落入,1.0,男,122
