民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,主題,機關,資料集,標籤欄,數值欄序號,欄位名稱待補,人數
114,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,114年新北交通違規取締統計,114 | 牌照借供他車使用或使用他車牌照 | 12條第1項第5款 | 汽車 | 逕舉,month,是（欄位說明僅存於新北市統計年報）,1.0
114,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,114年新北交通違規取締統計,114 | 牌照借供他車使用或使用他車牌照 | 12條第1項第5款 | 汽車 | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
114,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,114年新北交通違規取締統計,114 | 未領用牌照行駛 | 12條第1項第1款 | 汽車 | 逕舉,quantity,是（欄位說明僅存於新北市統計年報）,0.0
114,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,114年新北交通違規取締統計,114 | 未領用牌照行駛 | 12條第1項第1款 | 汽車 | 攔停,quantity,是（欄位說明僅存於新北市統計年報）,0.0
114,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,114年新北交通違規取締統計,114 | 未領用牌照行駛 | 12條第1項第1款 | 重型機車(250CC以上) | 逕舉,quantity,是（欄位說明僅存於新北市統計年報）,0.0
114,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,114年新北交通違規取締統計,114 | 未領用牌照行駛 | 12條第1項第1款 | 重型機車(250CC以上) | 攔停,quantity,是（欄位說明僅存於新北市統計年報）,0.0
114,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,114年新北交通違規取締統計,114 | 未領用牌照行駛 | 12條第1項第1款 | 機車 | 逕舉,quantity,是（欄位說明僅存於新北市統計年報）,0.0
114,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,114年新北交通違規取締統計,114 | 未領用牌照行駛 | 12條第1項第1款 | 機車 | 攔停,quantity,是（欄位說明僅存於新北市統計年報）,1.0
114,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,114年新北交通違規取締統計,114 | 未領用牌照行駛 | 12條第1項第1款 | 動力機械 | 攔停,quantity,是（欄位說明僅存於新北市統計年報）,0.0
114,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,114年新北交通違規取締統計,114 | 拼裝車輛違規行駛 | 12條第1項第2款 | 汽車 | 逕舉,quantity,是（欄位說明僅存於新北市統計年報）,0.0
114,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,114年新北交通違規取締統計,114 | 拼裝車輛違規行駛 | 12條第1項第2款 | 汽車 | 攔停,quantity,是（欄位說明僅存於新北市統計年報）,0.0
114,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,114年新北交通違規取締統計,114 | 拼裝車輛違規行駛 | 12條第1項第2款 | 重型機車(250CC以上) | 逕舉,quantity,是（欄位說明僅存於新北市統計年報）,0.0
114,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,114年新北交通違規取締統計,114 | 拼裝車輛違規行駛 | 12條第1項第2款 | 重型機車(250CC以上) | 攔停,quantity,是（欄位說明僅存於新北市統計年報）,0.0
114,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,114年新北交通違規取締統計,114 | 拼裝車輛違規行駛 | 12條第1項第2款 | 機車 | 逕舉,quantity,是（欄位說明僅存於新北市統計年報）,0.0
114,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,114年新北交通違規取締統計,114 | 拼裝車輛違規行駛 | 12條第1項第2款 | 機車 | 攔停,quantity,是（欄位說明僅存於新北市統計年報）,2.0
114,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,114年新北交通違規取締統計,114 | 拼裝車輛違規行駛 | 12條第1項第2款 | 動力機械 | 攔停,quantity,是（欄位說明僅存於新北市統計年報）,0.0
114,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,114年新北交通違規取締統計,114 | 使用偽造、變造或矇領之牌照 | 12條第1項第3款 | 汽車 | 逕舉,quantity,是（欄位說明僅存於新北市統計年報）,0.0
114,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,114年新北交通違規取締統計,114 | 使用偽造、變造或矇領之牌照 | 12條第1項第3款 | 汽車 | 攔停,quantity,是（欄位說明僅存於新北市統計年報）,12.0
114,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,114年新北交通違規取締統計,114 | 使用偽造、變造或矇領之牌照 | 12條第1項第3款 | 重型機車(250CC以上) | 逕舉,quantity,是（欄位說明僅存於新北市統計年報）,0.0
114,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,114年新北交通違規取締統計,114 | 使用偽造、變造或矇領之牌照 | 12條第1項第3款 | 重型機車(250CC以上) | 攔停,quantity,是（欄位說明僅存於新北市統計年報）,0.0
114,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,114年新北交通違規取締統計,114 | 使用偽造、變造或矇領之牌照 | 12條第1項第3款 | 機車 | 逕舉,quantity,是（欄位說明僅存於新北市統計年報）,0.0
114,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,114年新北交通違規取締統計,114 | 使用偽造、變造或矇領之牌照 | 12條第1項第3款 | 機車 | 攔停,quantity,是（欄位說明僅存於新北市統計年報）,3.0
114,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,114年新北交通違規取締統計,114 | 使用偽造、變造或矇領之牌照 | 12條第1項第3款 | 動力機械 | 攔停,quantity,是（欄位說明僅存於新北市統計年報）,0.0
114,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,114年新北交通違規取締統計,114 | 使用吊銷、註銷之牌照 | 12條第1項第4款 | 汽車 | 逕舉,quantity,是（欄位說明僅存於新北市統計年報）,0.0
114,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,114年新北交通違規取締統計,114 | 使用吊銷、註銷之牌照 | 12條第1項第4款 | 汽車 | 攔停,quantity,是（欄位說明僅存於新北市統計年報）,43.0
114,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,114年新北交通違規取締統計,114 | 使用吊銷、註銷之牌照 | 12條第1項第4款 | 重型機車(250CC以上) | 逕舉,quantity,是（欄位說明僅存於新北市統計年報）,0.0
114,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,114年新北交通違規取締統計,114 | 使用吊銷、註銷之牌照 | 12條第1項第4款 | 重型機車(250CC以上) | 攔停,quantity,是（欄位說明僅存於新北市統計年報）,1.0
114,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,114年新北交通違規取締統計,114 | 使用吊銷、註銷之牌照 | 12條第1項第4款 | 機車 | 逕舉,quantity,是（欄位說明僅存於新北市統計年報）,0.0
114,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,114年新北交通違規取締統計,114 | 使用吊銷、註銷之牌照 | 12條第1項第4款 | 機車 | 攔停,quantity,是（欄位說明僅存於新北市統計年報）,131.0
114,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,114年新北交通違規取締統計,114 | 使用吊銷、註銷之牌照 | 12條第1項第4款 | 動力機械 | 攔停,quantity,是（欄位說明僅存於新北市統計年報）,0.0
114,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,114年新北交通違規取締統計,114 | 牌照借供他車使用或使用他車牌照 | 12條第1項第5款 | 汽車 | 逕舉,quantity,是（欄位說明僅存於新北市統計年報）,0.0
114,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,114年新北交通違規取締統計,114 | 牌照借供他車使用或使用他車牌照 | 12條第1項第5款 | 汽車 | 攔停,quantity,是（欄位說明僅存於新北市統計年報）,14.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 板橋區,month,是（欄位說明僅存於新北市統計年報）,11.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 三重區,month,是（欄位說明僅存於新北市統計年報）,11.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 中和區,month,是（欄位說明僅存於新北市統計年報）,11.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 永和區,month,是（欄位說明僅存於新北市統計年報）,11.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 新莊區,month,是（欄位說明僅存於新北市統計年報）,11.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 新店區,month,是（欄位說明僅存於新北市統計年報）,11.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 土城區,month,是（欄位說明僅存於新北市統計年報）,11.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 蘆洲區,month,是（欄位說明僅存於新北市統計年報）,11.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 樹林區,month,是（欄位說明僅存於新北市統計年報）,11.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 鶯歌區,month,是（欄位說明僅存於新北市統計年報）,11.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 三峽區,month,是（欄位說明僅存於新北市統計年報）,11.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 淡水區,month,是（欄位說明僅存於新北市統計年報）,11.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 汐止區,month,是（欄位說明僅存於新北市統計年報）,11.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 瑞芳區,month,是（欄位說明僅存於新北市統計年報）,11.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 五股區,month,是（欄位說明僅存於新北市統計年報）,11.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 泰山區,month,是（欄位說明僅存於新北市統計年報）,11.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 林口區,month,是（欄位說明僅存於新北市統計年報）,11.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 八里區,month,是（欄位說明僅存於新北市統計年報）,11.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 深坑區,month,是（欄位說明僅存於新北市統計年報）,11.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 石碇區,month,是（欄位說明僅存於新北市統計年報）,11.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 坪林區,month,是（欄位說明僅存於新北市統計年報）,11.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 三芝區,month,是（欄位說明僅存於新北市統計年報）,11.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 石門區,month,是（欄位說明僅存於新北市統計年報）,11.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 金山區,month,是（欄位說明僅存於新北市統計年報）,11.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 萬里區,month,是（欄位說明僅存於新北市統計年報）,11.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 平溪區,month,是（欄位說明僅存於新北市統計年報）,11.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 雙溪區,month,是（欄位說明僅存於新北市統計年報）,11.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 貢寮區,month,是（欄位說明僅存於新北市統計年報）,11.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 烏來區,month,是（欄位說明僅存於新北市統計年報）,11.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 板橋區,miles,是（欄位說明僅存於新北市統計年報）,126.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 三重區,miles,是（欄位說明僅存於新北市統計年報）,119.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 中和區,miles,是（欄位說明僅存於新北市統計年報）,93.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 永和區,miles,是（欄位說明僅存於新北市統計年報）,62.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 新莊區,miles,是（欄位說明僅存於新北市統計年報）,84.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 新店區,miles,是（欄位說明僅存於新北市統計年報）,69.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 土城區,miles,是（欄位說明僅存於新北市統計年報）,47.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 蘆洲區,miles,是（欄位說明僅存於新北市統計年報）,38.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 樹林區,miles,是（欄位說明僅存於新北市統計年報）,42.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 鶯歌區,miles,是（欄位說明僅存於新北市統計年報）,20.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 三峽區,miles,是（欄位說明僅存於新北市統計年報）,28.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 淡水區,miles,是（欄位說明僅存於新北市統計年報）,42.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 汐止區,miles,是（欄位說明僅存於新北市統計年報）,50.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 瑞芳區,miles,是（欄位說明僅存於新北市統計年報）,34.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 五股區,miles,是（欄位說明僅存於新北市統計年報）,20.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 泰山區,miles,是（欄位說明僅存於新北市統計年報）,17.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 林口區,miles,是（欄位說明僅存於新北市統計年報）,17.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 八里區,miles,是（欄位說明僅存於新北市統計年報）,10.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 深坑區,miles,是（欄位說明僅存於新北市統計年報）,8.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 石碇區,miles,是（欄位說明僅存於新北市統計年報）,12.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 坪林區,miles,是（欄位說明僅存於新北市統計年報）,7.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 三芝區,miles,是（欄位說明僅存於新北市統計年報）,13.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 石門區,miles,是（欄位說明僅存於新北市統計年報）,9.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 金山區,miles,是（欄位說明僅存於新北市統計年報）,15.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 萬里區,miles,是（欄位說明僅存於新北市統計年報）,10.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 平溪區,miles,是（欄位說明僅存於新北市統計年報）,12.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 雙溪區,miles,是（欄位說明僅存於新北市統計年報）,12.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 貢寮區,miles,是（欄位說明僅存於新北市統計年報）,11.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 烏來區,miles,是（欄位說明僅存於新北市統計年報）,5.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 板橋區,male,是（欄位說明僅存於新北市統計年報）,2286.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 三重區,male,是（欄位說明僅存於新北市統計年報）,1399.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 中和區,male,是（欄位說明僅存於新北市統計年報）,1559.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 永和區,male,是（欄位說明僅存於新北市統計年報）,559.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 新莊區,male,是（欄位說明僅存於新北市統計年報）,2715.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 新店區,male,是（欄位說明僅存於新北市統計年報）,1848.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 土城區,male,是（欄位說明僅存於新北市統計年報）,2150.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 蘆洲區,male,是（欄位說明僅存於新北市統計年報）,1081.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 樹林區,male,是（欄位說明僅存於新北市統計年報）,3116.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 鶯歌區,male,是（欄位說明僅存於新北市統計年報）,1594.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 三峽區,male,是（欄位說明僅存於新北市統計年報）,1609.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 淡水區,male,是（欄位說明僅存於新北市統計年報）,1220.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 汐止區,male,是（欄位說明僅存於新北市統計年報）,2255.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 瑞芳區,male,是（欄位說明僅存於新北市統計年報）,608.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 五股區,male,是（欄位說明僅存於新北市統計年報）,1081.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 泰山區,male,是（欄位說明僅存於新北市統計年報）,642.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 林口區,male,是（欄位說明僅存於新北市統計年報）,1290.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 八里區,male,是（欄位說明僅存於新北市統計年報）,536.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 深坑區,male,是（欄位說明僅存於新北市統計年報）,131.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 石碇區,male,是（欄位說明僅存於新北市統計年報）,19.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 坪林區,male,是（欄位說明僅存於新北市統計年報）,15.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 三芝區,male,是（欄位說明僅存於新北市統計年報）,181.0
114,,,,,,,欄位未定義,0.0,,人口,新北市政府原住民族行政局,新北市各區原住民人數統計表,114 | 石門區,male,是（欄位說明僅存於新北市統計年報）,23.0
