民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
106,,21,坪林區,,,,無年齡維度,0.0,女,不識字,未分,456
106,,21,坪林區,,,,無年齡維度,0.0,女,二專,畢業,475
106,,21,坪林區,,,,無年齡維度,0.0,女,二專,肄業,113
106,,21,坪林區,,,,無年齡維度,0.0,女,五專前三年,肄業,137
106,,21,坪林區,,,,無年齡維度,0.0,女,五專後二年,畢業,320
106,,21,坪林區,,,,無年齡維度,0.0,女,五專後二年,肄業,25
106,,21,坪林區,,,,無年齡維度,0.0,女,博士,畢業,15
106,,21,坪林區,,,,無年齡維度,0.0,女,博士,肄業,6
106,,21,坪林區,,,,無年齡維度,0.0,女,國中,畢業,1617
106,,21,坪林區,,,,無年齡維度,0.0,女,國中,肄業,142
106,,21,坪林區,,,,無年齡維度,0.0,女,國中(職業),畢業,8
106,,21,坪林區,,,,無年齡維度,0.0,女,國中(職業),肄業,0
106,,21,坪林區,,,,無年齡維度,0.0,女,國小,畢業,1152
106,,21,坪林區,,,,無年齡維度,0.0,女,國小,肄業,195
106,,21,坪林區,,,,無年齡維度,0.0,女,大學,畢業,1532
106,,21,坪林區,,,,無年齡維度,0.0,女,大學,肄業,618
106,,21,坪林區,,,,無年齡維度,0.0,女,碩士,畢業,192
106,,21,坪林區,,,,無年齡維度,0.0,女,碩士,肄業,73
106,,21,坪林區,,,,無年齡維度,0.0,女,自學,未分,41
106,,21,坪林區,,,,無年齡維度,0.0,女,高中,畢業,605
106,,21,坪林區,,,,無年齡維度,0.0,女,高中,肄業,278
106,,21,坪林區,,,,無年齡維度,0.0,女,高職,畢業,1794
106,,21,坪林區,,,,無年齡維度,0.0,女,高職,肄業,362
106,,21,坪林區,,,,無年齡維度,0.0,男,不識字,未分,110
106,,21,坪林區,,,,無年齡維度,0.0,男,二專,畢業,454
106,,21,坪林區,,,,無年齡維度,0.0,男,二專,肄業,125
106,,21,坪林區,,,,無年齡維度,0.0,男,五專前三年,肄業,148
106,,21,坪林區,,,,無年齡維度,0.0,男,五專後二年,畢業,372
106,,21,坪林區,,,,無年齡維度,0.0,男,五專後二年,肄業,30
106,,21,坪林區,,,,無年齡維度,0.0,男,博士,畢業,31
106,,21,坪林區,,,,無年齡維度,0.0,男,博士,肄業,17
106,,21,坪林區,,,,無年齡維度,0.0,男,國中,畢業,2012
106,,21,坪林區,,,,無年齡維度,0.0,男,國中,肄業,162
106,,21,坪林區,,,,無年齡維度,0.0,男,國中(職業),畢業,4
106,,21,坪林區,,,,無年齡維度,0.0,男,國中(職業),肄業,5
106,,21,坪林區,,,,無年齡維度,0.0,男,國小,畢業,1040
106,,21,坪林區,,,,無年齡維度,0.0,男,國小,肄業,133
106,,21,坪林區,,,,無年齡維度,0.0,男,大學,畢業,1477
106,,21,坪林區,,,,無年齡維度,0.0,男,大學,肄業,714
106,,21,坪林區,,,,無年齡維度,0.0,男,碩士,畢業,295
106,,21,坪林區,,,,無年齡維度,0.0,男,碩士,肄業,102
106,,21,坪林區,,,,無年齡維度,0.0,男,自學,未分,70
106,,21,坪林區,,,,無年齡維度,0.0,男,高中,畢業,681
106,,21,坪林區,,,,無年齡維度,0.0,男,高中,肄業,311
106,,21,坪林區,,,,無年齡維度,0.0,男,高職,畢業,1948
106,,21,坪林區,,,,無年齡維度,0.0,男,高職,肄業,569
