民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
106,,29,烏來區,,,,無年齡維度,0.0,女,不識字,未分,16
106,,29,烏來區,,,,無年齡維度,0.0,女,二專,畢業,109
106,,29,烏來區,,,,無年齡維度,0.0,女,二專,肄業,33
106,,29,烏來區,,,,無年齡維度,0.0,女,五專前三年,肄業,37
106,,29,烏來區,,,,無年齡維度,0.0,女,五專後二年,畢業,86
106,,29,烏來區,,,,無年齡維度,0.0,女,五專後二年,肄業,10
106,,29,烏來區,,,,無年齡維度,0.0,女,博士,畢業,4
106,,29,烏來區,,,,無年齡維度,0.0,女,博士,肄業,5
106,,29,烏來區,,,,無年齡維度,0.0,女,國中,畢業,386
106,,29,烏來區,,,,無年齡維度,0.0,女,國中,肄業,61
106,,29,烏來區,,,,無年齡維度,0.0,女,國中(職業),畢業,6
106,,29,烏來區,,,,無年齡維度,0.0,女,國中(職業),肄業,1
106,,29,烏來區,,,,無年齡維度,0.0,女,國小,畢業,359
106,,29,烏來區,,,,無年齡維度,0.0,女,國小,肄業,49
106,,29,烏來區,,,,無年齡維度,0.0,女,大學,畢業,383
106,,29,烏來區,,,,無年齡維度,0.0,女,大學,肄業,186
106,,29,烏來區,,,,無年齡維度,0.0,女,碩士,畢業,43
106,,29,烏來區,,,,無年齡維度,0.0,女,碩士,肄業,30
106,,29,烏來區,,,,無年齡維度,0.0,女,自學,未分,3
106,,29,烏來區,,,,無年齡維度,0.0,女,高中,畢業,186
106,,29,烏來區,,,,無年齡維度,0.0,女,高中,肄業,87
106,,29,烏來區,,,,無年齡維度,0.0,女,高職,畢業,522
106,,29,烏來區,,,,無年齡維度,0.0,女,高職,肄業,140
106,,29,烏來區,,,,無年齡維度,0.0,男,不識字,未分,4
106,,29,烏來區,,,,無年齡維度,0.0,男,二專,畢業,123
106,,29,烏來區,,,,無年齡維度,0.0,男,二專,肄業,52
106,,29,烏來區,,,,無年齡維度,0.0,男,五專前三年,肄業,9
106,,29,烏來區,,,,無年齡維度,0.0,男,五專後二年,畢業,112
106,,29,烏來區,,,,無年齡維度,0.0,男,五專後二年,肄業,7
106,,29,烏來區,,,,無年齡維度,0.0,男,博士,畢業,4
106,,29,烏來區,,,,無年齡維度,0.0,男,博士,肄業,4
106,,29,烏來區,,,,無年齡維度,0.0,男,國中,畢業,308
106,,29,烏來區,,,,無年齡維度,0.0,男,國中,肄業,74
106,,29,烏來區,,,,無年齡維度,0.0,男,國中(職業),畢業,9
106,,29,烏來區,,,,無年齡維度,0.0,男,國中(職業),肄業,2
106,,29,烏來區,,,,無年齡維度,0.0,男,國小,畢業,203
106,,29,烏來區,,,,無年齡維度,0.0,男,國小,肄業,15
106,,29,烏來區,,,,無年齡維度,0.0,男,大學,畢業,327
106,,29,烏來區,,,,無年齡維度,0.0,男,大學,肄業,179
106,,29,烏來區,,,,無年齡維度,0.0,男,碩士,畢業,69
106,,29,烏來區,,,,無年齡維度,0.0,男,碩士,肄業,20
106,,29,烏來區,,,,無年齡維度,0.0,男,自學,未分,1
106,,29,烏來區,,,,無年齡維度,0.0,男,高中,畢業,205
106,,29,烏來區,,,,無年齡維度,0.0,男,高中,肄業,109
106,,29,烏來區,,,,無年齡維度,0.0,男,高職,畢業,522
106,,29,烏來區,,,,無年齡維度,0.0,男,高職,肄業,275
