民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
106,,19,深坑區,,,,無年齡維度,0.0,女,不識字,未分,170
106,,19,深坑區,,,,無年齡維度,0.0,女,二專,畢業,154
106,,19,深坑區,,,,無年齡維度,0.0,女,二專,肄業,32
106,,19,深坑區,,,,無年齡維度,0.0,女,五專前三年,肄業,21
106,,19,深坑區,,,,無年齡維度,0.0,女,五專後二年,畢業,69
106,,19,深坑區,,,,無年齡維度,0.0,女,五專後二年,肄業,5
106,,19,深坑區,,,,無年齡維度,0.0,女,博士,畢業,4
106,,19,深坑區,,,,無年齡維度,0.0,女,博士,肄業,1
106,,19,深坑區,,,,無年齡維度,0.0,女,國中,畢業,411
106,,19,深坑區,,,,無年齡維度,0.0,女,國中,肄業,53
106,,19,深坑區,,,,無年齡維度,0.0,女,國中(職業),畢業,3
106,,19,深坑區,,,,無年齡維度,0.0,女,國中(職業),肄業,2
106,,19,深坑區,,,,無年齡維度,0.0,女,國小,畢業,592
106,,19,深坑區,,,,無年齡維度,0.0,女,國小,肄業,104
106,,19,深坑區,,,,無年齡維度,0.0,女,大學,畢業,394
106,,19,深坑區,,,,無年齡維度,0.0,女,大學,肄業,198
106,,19,深坑區,,,,無年齡維度,0.0,女,碩士,畢業,51
106,,19,深坑區,,,,無年齡維度,0.0,女,碩士,肄業,19
106,,19,深坑區,,,,無年齡維度,0.0,女,自學,未分,22
106,,19,深坑區,,,,無年齡維度,0.0,女,高中,畢業,154
106,,19,深坑區,,,,無年齡維度,0.0,女,高中,肄業,88
106,,19,深坑區,,,,無年齡維度,0.0,女,高職,畢業,467
106,,19,深坑區,,,,無年齡維度,0.0,女,高職,肄業,126
106,,19,深坑區,,,,無年齡維度,0.0,男,不識字,未分,22
106,,19,深坑區,,,,無年齡維度,0.0,男,二專,畢業,137
106,,19,深坑區,,,,無年齡維度,0.0,男,二專,肄業,38
106,,19,深坑區,,,,無年齡維度,0.0,男,五專前三年,肄業,11
106,,19,深坑區,,,,無年齡維度,0.0,男,五專後二年,畢業,101
106,,19,深坑區,,,,無年齡維度,0.0,男,五專後二年,肄業,14
106,,19,深坑區,,,,無年齡維度,0.0,男,博士,畢業,7
106,,19,深坑區,,,,無年齡維度,0.0,男,博士,肄業,7
106,,19,深坑區,,,,無年齡維度,0.0,男,國中,畢業,731
106,,19,深坑區,,,,無年齡維度,0.0,男,國中,肄業,103
106,,19,深坑區,,,,無年齡維度,0.0,男,國中(職業),畢業,8
106,,19,深坑區,,,,無年齡維度,0.0,男,國中(職業),肄業,1
106,,19,深坑區,,,,無年齡維度,0.0,男,國小,畢業,664
106,,19,深坑區,,,,無年齡維度,0.0,男,國小,肄業,65
106,,19,深坑區,,,,無年齡維度,0.0,男,大學,畢業,367
106,,19,深坑區,,,,無年齡維度,0.0,男,大學,肄業,190
106,,19,深坑區,,,,無年齡維度,0.0,男,碩士,畢業,89
106,,19,深坑區,,,,無年齡維度,0.0,男,碩士,肄業,34
106,,19,深坑區,,,,無年齡維度,0.0,男,自學,未分,22
106,,19,深坑區,,,,無年齡維度,0.0,男,高中,畢業,218
106,,19,深坑區,,,,無年齡維度,0.0,男,高中,肄業,90
106,,19,深坑區,,,,無年齡維度,0.0,男,高職,畢業,716
106,,19,深坑區,,,,無年齡維度,0.0,男,高職,肄業,244
