民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
106,,16,泰山區,,,,無年齡維度,0.0,女,不識字,未分,298
106,,16,泰山區,,,,無年齡維度,0.0,女,二專,畢業,2431
106,,16,泰山區,,,,無年齡維度,0.0,女,二專,肄業,342
106,,16,泰山區,,,,無年齡維度,0.0,女,五專前三年,肄業,219
106,,16,泰山區,,,,無年齡維度,0.0,女,五專後二年,畢業,1267
106,,16,泰山區,,,,無年齡維度,0.0,女,五專後二年,肄業,71
106,,16,泰山區,,,,無年齡維度,0.0,女,博士,畢業,38
106,,16,泰山區,,,,無年齡維度,0.0,女,博士,肄業,37
106,,16,泰山區,,,,無年齡維度,0.0,女,國中,畢業,4539
106,,16,泰山區,,,,無年齡維度,0.0,女,國中,肄業,404
106,,16,泰山區,,,,無年齡維度,0.0,女,國中(職業),畢業,44
106,,16,泰山區,,,,無年齡維度,0.0,女,國中(職業),肄業,10
106,,16,泰山區,,,,無年齡維度,0.0,女,國小,畢業,3624
106,,16,泰山區,,,,無年齡維度,0.0,女,國小,肄業,302
106,,16,泰山區,,,,無年齡維度,0.0,女,大學,畢業,6598
106,,16,泰山區,,,,無年齡維度,0.0,女,大學,肄業,2169
106,,16,泰山區,,,,無年齡維度,0.0,女,碩士,畢業,945
106,,16,泰山區,,,,無年齡維度,0.0,女,碩士,肄業,355
106,,16,泰山區,,,,無年齡維度,0.0,女,自學,未分,74
106,,16,泰山區,,,,無年齡維度,0.0,女,高中,畢業,2033
106,,16,泰山區,,,,無年齡維度,0.0,女,高中,肄業,961
106,,16,泰山區,,,,無年齡維度,0.0,女,高職,畢業,6035
106,,16,泰山區,,,,無年齡維度,0.0,女,高職,肄業,1196
106,,16,泰山區,,,,無年齡維度,0.0,男,不識字,未分,31
106,,16,泰山區,,,,無年齡維度,0.0,男,二專,畢業,1985
106,,16,泰山區,,,,無年齡維度,0.0,男,二專,肄業,483
106,,16,泰山區,,,,無年齡維度,0.0,男,五專前三年,肄業,238
106,,16,泰山區,,,,無年齡維度,0.0,男,五專後二年,畢業,1577
106,,16,泰山區,,,,無年齡維度,0.0,男,五專後二年,肄業,132
106,,16,泰山區,,,,無年齡維度,0.0,男,博士,畢業,124
106,,16,泰山區,,,,無年齡維度,0.0,男,博士,肄業,85
106,,16,泰山區,,,,無年齡維度,0.0,男,國中,畢業,3923
106,,16,泰山區,,,,無年齡維度,0.0,男,國中,肄業,447
106,,16,泰山區,,,,無年齡維度,0.0,男,國中(職業),畢業,72
106,,16,泰山區,,,,無年齡維度,0.0,男,國中(職業),肄業,19
106,,16,泰山區,,,,無年齡維度,0.0,男,國小,畢業,2063
106,,16,泰山區,,,,無年齡維度,0.0,男,國小,肄業,110
106,,16,泰山區,,,,無年齡維度,0.0,男,大學,畢業,5906
106,,16,泰山區,,,,無年齡維度,0.0,男,大學,肄業,2358
106,,16,泰山區,,,,無年齡維度,0.0,男,碩士,畢業,1662
106,,16,泰山區,,,,無年齡維度,0.0,男,碩士,肄業,465
106,,16,泰山區,,,,無年齡維度,0.0,男,自學,未分,37
106,,16,泰山區,,,,無年齡維度,0.0,男,高中,畢業,2477
106,,16,泰山區,,,,無年齡維度,0.0,男,高中,肄業,1164
106,,16,泰山區,,,,無年齡維度,0.0,男,高職,畢業,5862
106,,16,泰山區,,,,無年齡維度,0.0,男,高職,肄業,1682
