民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
114,1,21,坪林區,,,,無年齡維度,0.0,女,遷入,migrants,10
114,1,21,坪林區,,,,無年齡維度,0.0,男,遷入,migrants,12
114,1,21,坪林區,,,,無年齡維度,0.0,女,遷入,other,0
114,1,21,坪林區,,,,無年齡維度,0.0,男,遷入,other,0
114,1,21,坪林區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
114,1,21,坪林區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
114,1,21,坪林區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,24
114,1,21,坪林區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,11
114,1,21,坪林區,,,,無年齡維度,0.0,女,遷入,合計,41
114,1,21,坪林區,,,,無年齡維度,0.0,男,遷入,合計,24
114,1,21,坪林區,,,,無年齡維度,0.0,女,遷入,國外,1
114,1,21,坪林區,,,,無年齡維度,0.0,男,遷入,國外,0
114,1,21,坪林區,,,,無年齡維度,0.0,女,遷入,新北市內,0
114,1,21,坪林區,,,,無年齡維度,0.0,男,遷入,新北市內,0
114,1,21,坪林區,,,,無年齡維度,0.0,女,遷入,桃園市,3
114,1,21,坪林區,,,,無年齡維度,0.0,男,遷入,桃園市,1
114,1,21,坪林區,,,,無年齡維度,0.0,女,遷入,福建省,0
114,1,21,坪林區,,,,無年齡維度,0.0,男,遷入,福建省,0
114,1,21,坪林區,,,,無年齡維度,0.0,女,遷入,臺中市,0
114,1,21,坪林區,,,,無年齡維度,0.0,男,遷入,臺中市,1
114,1,21,坪林區,,,,無年齡維度,0.0,女,遷入,臺北市,12
114,1,21,坪林區,,,,無年齡維度,0.0,男,遷入,臺北市,9
114,1,21,坪林區,,,,無年齡維度,0.0,女,遷入,臺南市,1
114,1,21,坪林區,,,,無年齡維度,0.0,男,遷入,臺南市,0
114,1,21,坪林區,,,,無年齡維度,0.0,女,遷入,臺灣省,0
114,1,21,坪林區,,,,無年齡維度,0.0,男,遷入,臺灣省,1
114,1,21,坪林區,,,,無年齡維度,0.0,女,遷入,高雄市,0
114,1,21,坪林區,,,,無年齡維度,0.0,男,遷入,高雄市,1
114,1,21,坪林區,,,,無年齡維度,0.0,女,遷出,migrants,10
114,1,21,坪林區,,,,無年齡維度,0.0,男,遷出,migrants,12
114,1,21,坪林區,,,,無年齡維度,0.0,女,遷出,other,0
114,1,21,坪林區,,,,無年齡維度,0.0,男,遷出,other,0
114,1,21,坪林區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
114,1,21,坪林區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
114,1,21,坪林區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,30
114,1,21,坪林區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,14
114,1,21,坪林區,,,,無年齡維度,0.0,女,遷出,合計,50
114,1,21,坪林區,,,,無年齡維度,0.0,男,遷出,合計,27
114,1,21,坪林區,,,,無年齡維度,0.0,女,遷出,國外,5
114,1,21,坪林區,,,,無年齡維度,0.0,男,遷出,國外,1
114,1,21,坪林區,,,,無年齡維度,0.0,女,遷出,新北市內,0
114,1,21,坪林區,,,,無年齡維度,0.0,男,遷出,新北市內,0
114,1,21,坪林區,,,,無年齡維度,0.0,女,遷出,桃園市,6
114,1,21,坪林區,,,,無年齡維度,0.0,男,遷出,桃園市,2
114,1,21,坪林區,,,,無年齡維度,0.0,女,遷出,福建省,0
114,1,21,坪林區,,,,無年齡維度,0.0,男,遷出,福建省,0
114,1,21,坪林區,,,,無年齡維度,0.0,女,遷出,臺中市,0
114,1,21,坪林區,,,,無年齡維度,0.0,男,遷出,臺中市,0
114,1,21,坪林區,,,,無年齡維度,0.0,女,遷出,臺北市,3
114,1,21,坪林區,,,,無年齡維度,0.0,男,遷出,臺北市,5
114,1,21,坪林區,,,,無年齡維度,0.0,女,遷出,臺南市,0
114,1,21,坪林區,,,,無年齡維度,0.0,男,遷出,臺南市,0
114,1,21,坪林區,,,,無年齡維度,0.0,女,遷出,臺灣省,4
114,1,21,坪林區,,,,無年齡維度,0.0,男,遷出,臺灣省,5
114,1,21,坪林區,,,,無年齡維度,0.0,女,遷出,高雄市,2
114,1,21,坪林區,,,,無年齡維度,0.0,男,遷出,高雄市,0
114,2,21,坪林區,,,,無年齡維度,0.0,女,遷入,migrants,87
114,2,21,坪林區,,,,無年齡維度,0.0,男,遷入,migrants,80
114,2,21,坪林區,,,,無年齡維度,0.0,女,遷入,other,0
114,2,21,坪林區,,,,無年齡維度,0.0,男,遷入,other,0
114,2,21,坪林區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
114,2,21,坪林區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
114,2,21,坪林區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,56
114,2,21,坪林區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,49
114,2,21,坪林區,,,,無年齡維度,0.0,女,遷入,合計,82
114,2,21,坪林區,,,,無年齡維度,0.0,男,遷入,合計,73
114,2,21,坪林區,,,,無年齡維度,0.0,女,遷入,國外,0
114,2,21,坪林區,,,,無年齡維度,0.0,男,遷入,國外,2
114,2,21,坪林區,,,,無年齡維度,0.0,女,遷入,新北市內,0
114,2,21,坪林區,,,,無年齡維度,0.0,男,遷入,新北市內,0
114,2,21,坪林區,,,,無年齡維度,0.0,女,遷入,桃園市,3
114,2,21,坪林區,,,,無年齡維度,0.0,男,遷入,桃園市,5
114,2,21,坪林區,,,,無年齡維度,0.0,女,遷入,福建省,0
114,2,21,坪林區,,,,無年齡維度,0.0,男,遷入,福建省,0
114,2,21,坪林區,,,,無年齡維度,0.0,女,遷入,臺中市,1
114,2,21,坪林區,,,,無年齡維度,0.0,男,遷入,臺中市,0
114,2,21,坪林區,,,,無年齡維度,0.0,女,遷入,臺北市,15
114,2,21,坪林區,,,,無年齡維度,0.0,男,遷入,臺北市,15
114,2,21,坪林區,,,,無年齡維度,0.0,女,遷入,臺南市,0
114,2,21,坪林區,,,,無年齡維度,0.0,男,遷入,臺南市,0
