民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
111,1,28,貢寮區,,,,無年齡維度,0.0,女,遷入,migrants,7
111,1,28,貢寮區,,,,無年齡維度,0.0,男,遷入,migrants,11
111,1,28,貢寮區,,,,無年齡維度,0.0,女,遷入,other,0
111,1,28,貢寮區,,,,無年齡維度,0.0,男,遷入,other,0
111,1,28,貢寮區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
111,1,28,貢寮區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
111,1,28,貢寮區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,8
111,1,28,貢寮區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,7
111,1,28,貢寮區,,,,無年齡維度,0.0,女,遷入,合計,15
111,1,28,貢寮區,,,,無年齡維度,0.0,男,遷入,合計,21
111,1,28,貢寮區,,,,無年齡維度,0.0,女,遷入,國外,0
111,1,28,貢寮區,,,,無年齡維度,0.0,男,遷入,國外,0
111,1,28,貢寮區,,,,無年齡維度,0.0,女,遷入,新北市內,0
111,1,28,貢寮區,,,,無年齡維度,0.0,男,遷入,新北市內,0
111,1,28,貢寮區,,,,無年齡維度,0.0,女,遷入,桃園市,0
111,1,28,貢寮區,,,,無年齡維度,0.0,男,遷入,桃園市,0
111,1,28,貢寮區,,,,無年齡維度,0.0,女,遷入,福建省,0
111,1,28,貢寮區,,,,無年齡維度,0.0,男,遷入,福建省,0
111,1,28,貢寮區,,,,無年齡維度,0.0,女,遷入,臺中市,0
111,1,28,貢寮區,,,,無年齡維度,0.0,男,遷入,臺中市,0
111,1,28,貢寮區,,,,無年齡維度,0.0,女,遷入,臺北市,4
111,1,28,貢寮區,,,,無年齡維度,0.0,男,遷入,臺北市,9
111,1,28,貢寮區,,,,無年齡維度,0.0,女,遷入,臺南市,0
111,1,28,貢寮區,,,,無年齡維度,0.0,男,遷入,臺南市,0
111,1,28,貢寮區,,,,無年齡維度,0.0,女,遷入,臺灣省,3
111,1,28,貢寮區,,,,無年齡維度,0.0,男,遷入,臺灣省,5
111,1,28,貢寮區,,,,無年齡維度,0.0,女,遷入,高雄市,0
111,1,28,貢寮區,,,,無年齡維度,0.0,男,遷入,高雄市,0
111,1,28,貢寮區,,,,無年齡維度,0.0,女,遷出,migrants,7
111,1,28,貢寮區,,,,無年齡維度,0.0,男,遷出,migrants,11
111,1,28,貢寮區,,,,無年齡維度,0.0,女,遷出,other,0
111,1,28,貢寮區,,,,無年齡維度,0.0,男,遷出,other,0
111,1,28,貢寮區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
111,1,28,貢寮區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
111,1,28,貢寮區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,9
111,1,28,貢寮區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,3
111,1,28,貢寮區,,,,無年齡維度,0.0,女,遷出,合計,44
111,1,28,貢寮區,,,,無年齡維度,0.0,男,遷出,合計,38
111,1,28,貢寮區,,,,無年齡維度,0.0,女,遷出,國外,13
111,1,28,貢寮區,,,,無年齡維度,0.0,男,遷出,國外,6
111,1,28,貢寮區,,,,無年齡維度,0.0,女,遷出,新北市內,0
111,1,28,貢寮區,,,,無年齡維度,0.0,男,遷出,新北市內,0
111,1,28,貢寮區,,,,無年齡維度,0.0,女,遷出,桃園市,2
111,1,28,貢寮區,,,,無年齡維度,0.0,男,遷出,桃園市,4
111,1,28,貢寮區,,,,無年齡維度,0.0,女,遷出,福建省,0
111,1,28,貢寮區,,,,無年齡維度,0.0,男,遷出,福建省,0
111,1,28,貢寮區,,,,無年齡維度,0.0,女,遷出,臺中市,0
111,1,28,貢寮區,,,,無年齡維度,0.0,男,遷出,臺中市,0
111,1,28,貢寮區,,,,無年齡維度,0.0,女,遷出,臺北市,4
111,1,28,貢寮區,,,,無年齡維度,0.0,男,遷出,臺北市,7
111,1,28,貢寮區,,,,無年齡維度,0.0,女,遷出,臺南市,2
111,1,28,貢寮區,,,,無年齡維度,0.0,男,遷出,臺南市,2
111,1,28,貢寮區,,,,無年齡維度,0.0,女,遷出,臺灣省,13
111,1,28,貢寮區,,,,無年齡維度,0.0,男,遷出,臺灣省,16
111,1,28,貢寮區,,,,無年齡維度,0.0,女,遷出,高雄市,1
111,1,28,貢寮區,,,,無年齡維度,0.0,男,遷出,高雄市,0
111,2,28,貢寮區,,,,無年齡維度,0.0,女,遷入,migrants,12
111,2,28,貢寮區,,,,無年齡維度,0.0,男,遷入,migrants,9
111,2,28,貢寮區,,,,無年齡維度,0.0,女,遷入,other,0
111,2,28,貢寮區,,,,無年齡維度,0.0,男,遷入,other,0
111,2,28,貢寮區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
111,2,28,貢寮區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
111,2,28,貢寮區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,3
111,2,28,貢寮區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,3
111,2,28,貢寮區,,,,無年齡維度,0.0,女,遷入,合計,18
111,2,28,貢寮區,,,,無年齡維度,0.0,男,遷入,合計,11
111,2,28,貢寮區,,,,無年齡維度,0.0,女,遷入,國外,0
111,2,28,貢寮區,,,,無年齡維度,0.0,男,遷入,國外,1
111,2,28,貢寮區,,,,無年齡維度,0.0,女,遷入,新北市內,0
111,2,28,貢寮區,,,,無年齡維度,0.0,男,遷入,新北市內,0
111,2,28,貢寮區,,,,無年齡維度,0.0,女,遷入,桃園市,0
111,2,28,貢寮區,,,,無年齡維度,0.0,男,遷入,桃園市,2
111,2,28,貢寮區,,,,無年齡維度,0.0,女,遷入,福建省,0
111,2,28,貢寮區,,,,無年齡維度,0.0,男,遷入,福建省,0
111,2,28,貢寮區,,,,無年齡維度,0.0,女,遷入,臺中市,0
111,2,28,貢寮區,,,,無年齡維度,0.0,男,遷入,臺中市,0
111,2,28,貢寮區,,,,無年齡維度,0.0,女,遷入,臺北市,4
111,2,28,貢寮區,,,,無年齡維度,0.0,男,遷入,臺北市,2
111,2,28,貢寮區,,,,無年齡維度,0.0,女,遷入,臺南市,0
111,2,28,貢寮區,,,,無年齡維度,0.0,男,遷入,臺南市,0
111,2,28,貢寮區,,,,無年齡維度,0.0,女,遷入,臺灣省,10
111,2,28,貢寮區,,,,無年齡維度,0.0,男,遷入,臺灣省,3
111,2,28,貢寮區,,,,無年齡維度,0.0,女,遷入,高雄市,0
111,2,28,貢寮區,,,,無年齡維度,0.0,男,遷入,高雄市,0
111,2,28,貢寮區,,,,無年齡維度,0.0,女,遷出,migrants,12
111,2,28,貢寮區,,,,無年齡維度,0.0,男,遷出,migrants,9
111,2,28,貢寮區,,,,無年齡維度,0.0,女,遷出,other,0
111,2,28,貢寮區,,,,無年齡維度,0.0,男,遷出,other,0
111,2,28,貢寮區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
111,2,28,貢寮區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
111,2,28,貢寮區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,8
111,2,28,貢寮區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,7
111,2,28,貢寮區,,,,無年齡維度,0.0,女,遷出,合計,33
111,2,28,貢寮區,,,,無年齡維度,0.0,男,遷出,合計,43
111,2,28,貢寮區,,,,無年齡維度,0.0,女,遷出,國外,10
111,2,28,貢寮區,,,,無年齡維度,0.0,男,遷出,國外,7
111,2,28,貢寮區,,,,無年齡維度,0.0,女,遷出,新北市內,0
111,2,28,貢寮區,,,,無年齡維度,0.0,男,遷出,新北市內,0
111,2,28,貢寮區,,,,無年齡維度,0.0,女,遷出,桃園市,3
111,2,28,貢寮區,,,,無年齡維度,0.0,男,遷出,桃園市,5
111,2,28,貢寮區,,,,無年齡維度,0.0,女,遷出,福建省,0
111,2,28,貢寮區,,,,無年齡維度,0.0,男,遷出,福建省,0
111,2,28,貢寮區,,,,無年齡維度,0.0,女,遷出,臺中市,1
111,2,28,貢寮區,,,,無年齡維度,0.0,男,遷出,臺中市,1
111,2,28,貢寮區,,,,無年齡維度,0.0,女,遷出,臺北市,0
111,2,28,貢寮區,,,,無年齡維度,0.0,男,遷出,臺北市,1
111,2,28,貢寮區,,,,無年齡維度,0.0,女,遷出,臺南市,1
111,2,28,貢寮區,,,,無年齡維度,0.0,男,遷出,臺南市,0
111,2,28,貢寮區,,,,無年齡維度,0.0,女,遷出,臺灣省,10
111,2,28,貢寮區,,,,無年齡維度,0.0,男,遷出,臺灣省,22
111,2,28,貢寮區,,,,無年齡維度,0.0,女,遷出,高雄市,0
111,2,28,貢寮區,,,,無年齡維度,0.0,男,遷出,高雄市,0
111,3,28,貢寮區,,,,無年齡維度,0.0,女,遷入,migrants,14
111,3,28,貢寮區,,,,無年齡維度,0.0,男,遷入,migrants,13
111,3,28,貢寮區,,,,無年齡維度,0.0,女,遷入,other,0
111,3,28,貢寮區,,,,無年齡維度,0.0,男,遷入,other,0
111,3,28,貢寮區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
111,3,28,貢寮區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
111,3,28,貢寮區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,7
111,3,28,貢寮區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,12
111,3,28,貢寮區,,,,無年齡維度,0.0,女,遷入,合計,24
111,3,28,貢寮區,,,,無年齡維度,0.0,男,遷入,合計,32
111,3,28,貢寮區,,,,無年齡維度,0.0,女,遷入,國外,0
111,3,28,貢寮區,,,,無年齡維度,0.0,男,遷入,國外,2
111,3,28,貢寮區,,,,無年齡維度,0.0,女,遷入,新北市內,0
111,3,28,貢寮區,,,,無年齡維度,0.0,男,遷入,新北市內,0
111,3,28,貢寮區,,,,無年齡維度,0.0,女,遷入,桃園市,1
111,3,28,貢寮區,,,,無年齡維度,0.0,男,遷入,桃園市,4
111,3,28,貢寮區,,,,無年齡維度,0.0,女,遷入,福建省,0
111,3,28,貢寮區,,,,無年齡維度,0.0,男,遷入,福建省,0
