民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
111,,6,新店區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
111,,6,新店區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
111,,6,新店區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
111,,6,新店區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
111,,6,新店區,未滿15歲,0,14,不相關,0.0,女,未婚,0,13205
111,,6,新店區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
111,,6,新店區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
111,,6,新店區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
111,,6,新店區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
111,,6,新店區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
111,,6,新店區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
111,,6,新店區,未滿15歲,0,14,不相關,0.0,男,未婚,0,13805
111,,6,新店區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
111,,6,新店區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
111,,6,新店區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
111,,6,新店區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
111,,6,新店區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,5
111,,6,新店區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
111,,6,新店區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,5517
111,,6,新店區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,0
111,,6,新店區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
111,,6,新店區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
111,,6,新店區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
111,,6,新店區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,0
111,,6,新店區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
111,,6,新店區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,5843
111,,6,新店區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
111,,6,新店區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
111,,6,新店區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,1
111,,6,新店區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
111,,6,新店區,20~24歲,20,24,完全落入,1.0,女,有偶,0,165
111,,6,新店區,20~24歲,20,24,完全落入,1.0,女,有偶,1,3
111,,6,新店區,20~24歲,20,24,完全落入,1.0,女,未婚,0,7479
111,,6,新店區,20~24歲,20,24,完全落入,1.0,女,離婚,0,52
111,,6,新店區,20~24歲,20,24,完全落入,1.0,女,離婚,1,3
111,,6,新店區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
111,,6,新店區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
111,,6,新店區,20~24歲,20,24,完全落入,1.0,男,有偶,0,86
111,,6,新店區,20~24歲,20,24,完全落入,1.0,男,有偶,1,1
111,,6,新店區,20~24歲,20,24,完全落入,1.0,男,未婚,0,7998
111,,6,新店區,20~24歲,20,24,完全落入,1.0,男,離婚,0,26
111,,6,新店區,20~24歲,20,24,完全落入,1.0,男,離婚,1,0
111,,6,新店區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,2
111,,6,新店區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
111,,6,新店區,25~29歲,25,29,完全落入,1.0,女,有偶,0,1316
111,,6,新店區,25~29歲,25,29,完全落入,1.0,女,有偶,1,11
111,,6,新店區,25~29歲,25,29,完全落入,1.0,女,未婚,0,8151
111,,6,新店區,25~29歲,25,29,完全落入,1.0,女,離婚,0,177
111,,6,新店區,25~29歲,25,29,完全落入,1.0,女,離婚,1,6
111,,6,新店區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,1
111,,6,新店區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
111,,6,新店區,25~29歲,25,29,完全落入,1.0,男,有偶,0,815
111,,6,新店區,25~29歲,25,29,完全落入,1.0,男,有偶,1,6
111,,6,新店區,25~29歲,25,29,完全落入,1.0,男,未婚,0,9249
111,,6,新店區,25~29歲,25,29,完全落入,1.0,男,離婚,0,129
111,,6,新店區,25~29歲,25,29,完全落入,1.0,男,離婚,1,5
111,,6,新店區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,11
111,,6,新店區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
111,,6,新店區,30~34歲,30,34,完全落入,1.0,女,有偶,0,3458
111,,6,新店區,30~34歲,30,34,完全落入,1.0,女,有偶,1,35
