民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,主題,機關,資料集,標籤欄,數值欄序號,欄位名稱待補,人數
107,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2018,item value10,是（欄位說明僅存於新北市統計年報）,3.26
107,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2018,item value11,是（欄位說明僅存於新北市統計年報）,0.07
107,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2018,item value12,是（欄位說明僅存於新北市統計年報）,42.41
107,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2018,item value13,是（欄位說明僅存於新北市統計年報）,47.46
107,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2018,item value14,是（欄位說明僅存於新北市統計年報）,50.99
107,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2018,item value15,是（欄位說明僅存於新北市統計年報）,52.33
107,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2018,item value16,是（欄位說明僅存於新北市統計年報）,3.05
107,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2018,item value17,是（欄位說明僅存於新北市統計年報）,0.25
107,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2018,item value18,是（欄位說明僅存於新北市統計年報）,47.44
107,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2018,item value19,是（欄位說明僅存於新北市統計年報）,44.04
107,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2018,item value20,是（欄位說明僅存於新北市統計年報）,0.5
107,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2018,item value21,是（欄位說明僅存於新北市統計年報）,8.04
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 汽車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 汽車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 重型機車(250CC以上) | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 重型機車(250CC以上) | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 機車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 機車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 動力機械 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 拼裝車輛違規行駛 | 12條第1項第2款 | 汽車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 拼裝車輛違規行駛 | 12條第1項第2款 | 汽車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 拼裝車輛違規行駛 | 12條第1項第2款 | 重型機車(250CC以上) | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 拼裝車輛違規行駛 | 12條第1項第2款 | 重型機車(250CC以上) | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 拼裝車輛違規行駛 | 12條第1項第2款 | 機車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 拼裝車輛違規行駛 | 12條第1項第2款 | 機車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 拼裝車輛違規行駛 | 12條第1項第2款 | 動力機械 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 報廢汽車仍行駛 | 12條第1項第9款 | 汽車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 報廢汽車仍行駛 | 12條第1項第9款 | 汽車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 報廢汽車仍行駛 | 12條第1項第9款 | 重型機車(250CC以上) | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 報廢汽車仍行駛 | 12條第1項第9款 | 重型機車(250CC以上) | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 報廢汽車仍行駛 | 12條第1項第9款 | 機車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 報廢汽車仍行駛 | 12條第1項第9款 | 機車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 報廢汽車仍行駛 | 12條第1項第9款 | 動力機械 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 汽車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 汽車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 重型機車(250CC以上) | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 重型機車(250CC以上) | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 機車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 機車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 動力機械 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 未領用有效牌照、懸掛他車或未懸掛號牌停車 | 12條第4項 | 汽車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 未領用有效牌照、懸掛他車或未懸掛號牌停車 | 12條第4項 | 汽車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 汽車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 汽車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,197.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 重型機車(250CC以上) | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 重型機車(250CC以上) | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 機車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 機車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,80.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 動力機械 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 拼裝車輛違規行駛 | 12條第1項第2款 | 汽車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 拼裝車輛違規行駛 | 12條第1項第2款 | 汽車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,5.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 拼裝車輛違規行駛 | 12條第1項第2款 | 重型機車(250CC以上) | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 拼裝車輛違規行駛 | 12條第1項第2款 | 重型機車(250CC以上) | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 拼裝車輛違規行駛 | 12條第1項第2款 | 機車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 拼裝車輛違規行駛 | 12條第1項第2款 | 機車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 拼裝車輛違規行駛 | 12條第1項第2款 | 動力機械 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 報廢汽車仍行駛 | 12條第1項第9款 | 汽車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 報廢汽車仍行駛 | 12條第1項第9款 | 汽車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,1.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 報廢汽車仍行駛 | 12條第1項第9款 | 重型機車(250CC以上) | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 報廢汽車仍行駛 | 12條第1項第9款 | 重型機車(250CC以上) | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 報廢汽車仍行駛 | 12條第1項第9款 | 機車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 報廢汽車仍行駛 | 12條第1項第9款 | 機車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,3.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 報廢汽車仍行駛 | 12條第1項第9款 | 動力機械 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 汽車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 汽車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 重型機車(250CC以上) | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 重型機車(250CC以上) | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 機車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 機車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 動力機械 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 未領用有效牌照、懸掛他車或未懸掛號牌停車 | 12條第4項 | 汽車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,215.0
107,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,107年新北市交通違規取締統計,107 | 未領用有效牌照、懸掛他車或未懸掛號牌停車 | 12條第4項 | 汽車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,1.0
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2018,itemvalue2,是（欄位說明僅存於新北市統計年報）,13.01
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2018,itemvalue3,是（欄位說明僅存於新北市統計年報）,11.55
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2018,itemvalue4,是（欄位說明僅存於新北市統計年報）,74.43
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2018,itemvalue5,是（欄位說明僅存於新北市統計年報）,74.05
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2018,itemvalue6,是（欄位說明僅存於新北市統計年報）,12.57
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2018,itemvalue7,是（欄位說明僅存於新北市統計年報）,14.41
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2018,itemvalue8,是（欄位說明僅存於新北市統計年報）,78.332639302
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2018,itemvalue9,是（欄位說明僅存於新北市統計年報）,84.471043396
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2018,item value2,是（欄位說明僅存於新北市統計年報）,1954.968
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2018,item value3,是（欄位說明僅存於新北市統計年報）,2040.749
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2018,item value4,是（欄位說明僅存於新北市統計年報）,95.8
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2018,item value5,是（欄位說明僅存於新北市統計年報）,845.4
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2018,item value6,是（欄位說明僅存於新北市統計年報）,715.8
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2018,item value7,是（欄位說明僅存於新北市統計年報）,118.11
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2018,item value8,是（欄位說明僅存於新北市統計年報）,268.2
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2018,item value9,是（欄位說明僅存於新北市統計年報）,285.1
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2018,item value10,是（欄位說明僅存於新北市統計年報）,94.07
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2018,item value2,是（欄位說明僅存於新北市統計年報）,0.8042399983
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2018,item value3,是（欄位說明僅存於新北市統計年報）,3.6674516007
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2018,item value4,是（欄位說明僅存於新北市統計年報）,14950.0
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2018,item value5,是（欄位說明僅存於新北市統計年報）,13977.0
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2018,item value6,是（欄位說明僅存於新北市統計年報）,106.96
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2018,item value7,是（欄位說明僅存於新北市統計年報）,7.25
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2018,item value8,是（欄位說明僅存於新北市統計年報）,14267.0
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2018,item value9,是（欄位說明僅存於新北市統計年報）,9662.0
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2018,item value10,是（欄位說明僅存於新北市統計年報）,6.0
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2018,item value11,是（欄位說明僅存於新北市統計年報）,134061.0
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2018,item value12,是（欄位說明僅存於新北市統計年報）,157302.0
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2018,item value13,是（欄位說明僅存於新北市統計年報）,85.2252355342
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2018,item value14,是（欄位說明僅存於新北市統計年報）,133173.0
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2018,item value15,是（欄位說明僅存於新北市統計年報）,154160.0
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2018,item value16,是（欄位說明僅存於新北市統計年報）,86.3862221069
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2018,item value2,是（欄位說明僅存於新北市統計年報）,1542.4352638507
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2018,item value3,是（欄位說明僅存於新北市統計年報）,322.8735302369
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2018,item value4,是（欄位說明僅存於新北市統計年報）,21.6862541185
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2018,item value5,是（欄位說明僅存於新北市統計年報）,4.777450434
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2018,item value6,是（欄位說明僅存於新北市統計年報）,1006.3517018441
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2018,item value7,是（欄位說明僅存於新北市統計年報）,178.8777485254
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2018,item value8,是（欄位說明僅存於新北市統計年報）,2446.1973299759
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2018,item value9,是（欄位說明僅存於新北市統計年報）,555.9573468975
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2018,item value10,是（欄位說明僅存於新北市統計年報）,1698.4841500122
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2018,item value11,是（欄位說明僅存於新北市統計年報）,348.9886732407
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,吸菸人口,2018,itemvalue2,是（欄位說明僅存於新北市統計年報）,3.8
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,吸菸人口,2018,itemvalue3,是（欄位說明僅存於新北市統計年報）,0.3
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,吸菸人口,2018,itemvalue4,是（欄位說明僅存於新北市統計年報）,11.2
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,吸菸人口,2018,itemvalue5,是（欄位說明僅存於新北市統計年報）,2.9
107,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,吸菸人口,2018,itemvalue6,是（欄位說明僅存於新北市統計年報）,24.5
