民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
111,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,migrants,65
111,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,migrants,65
111,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,other,0
111,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,other,0
111,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
111,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
111,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,95
111,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,74
111,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,合計,159
111,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,合計,124
111,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,國外,1
111,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,國外,4
111,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,新北市內,0
111,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,新北市內,0
111,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,桃園市,12
111,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,桃園市,11
111,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,福建省,0
111,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,福建省,0
111,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺中市,1
111,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺中市,2
111,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺北市,27
111,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺北市,14
111,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺南市,1
111,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺南市,0
111,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺灣省,19
111,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺灣省,17
111,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,高雄市,0
111,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,高雄市,1
111,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,migrants,65
111,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,migrants,65
111,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,other,0
111,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,other,0
111,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
111,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
111,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,82
111,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,64
111,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,合計,179
111,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,合計,161
111,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,國外,29
111,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,國外,37
111,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,新北市內,0
111,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,新北市內,0
111,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,桃園市,29
111,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,桃園市,24
111,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,福建省,0
111,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,福建省,2
111,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺中市,1
111,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺中市,2
111,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺北市,13
111,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺北市,9
111,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺南市,1
111,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺南市,1
111,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺灣省,20
111,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺灣省,18
111,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,高雄市,4
111,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,高雄市,4
111,2,16,泰山區,,,,無年齡維度,0.0,女,遷入,migrants,52
111,2,16,泰山區,,,,無年齡維度,0.0,男,遷入,migrants,42
111,2,16,泰山區,,,,無年齡維度,0.0,女,遷入,other,0
111,2,16,泰山區,,,,無年齡維度,0.0,男,遷入,other,0
111,2,16,泰山區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
111,2,16,泰山區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
111,2,16,泰山區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,67
111,2,16,泰山區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,44
111,2,16,泰山區,,,,無年齡維度,0.0,女,遷入,合計,123
111,2,16,泰山區,,,,無年齡維度,0.0,男,遷入,合計,86
111,2,16,泰山區,,,,無年齡維度,0.0,女,遷入,國外,6
111,2,16,泰山區,,,,無年齡維度,0.0,男,遷入,國外,4
111,2,16,泰山區,,,,無年齡維度,0.0,女,遷入,新北市內,0
111,2,16,泰山區,,,,無年齡維度,0.0,男,遷入,新北市內,0
111,2,16,泰山區,,,,無年齡維度,0.0,女,遷入,桃園市,11
111,2,16,泰山區,,,,無年齡維度,0.0,男,遷入,桃園市,6
111,2,16,泰山區,,,,無年齡維度,0.0,女,遷入,福建省,0
111,2,16,泰山區,,,,無年齡維度,0.0,男,遷入,福建省,1
111,2,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺中市,2
111,2,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺中市,5
