民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
101,1,19,深坑區,0歲,0,0,不相關,0.0,男,82
101,1,19,深坑區,0歲,0,0,不相關,0.0,女,75
101,1,19,深坑區,1歲,1,1,不相關,0.0,男,55
101,1,19,深坑區,1歲,1,1,不相關,0.0,女,60
101,1,19,深坑區,2歲,2,2,不相關,0.0,男,70
101,1,19,深坑區,2歲,2,2,不相關,0.0,女,64
101,1,19,深坑區,3歲,3,3,不相關,0.0,男,60
101,1,19,深坑區,3歲,3,3,不相關,0.0,女,74
101,1,19,深坑區,4歲,4,4,不相關,0.0,男,89
101,1,19,深坑區,4歲,4,4,不相關,0.0,女,87
101,1,19,深坑區,5歲,5,5,不相關,0.0,男,100
101,1,19,深坑區,5歲,5,5,不相關,0.0,女,62
101,1,19,深坑區,6歲,6,6,不相關,0.0,男,108
101,1,19,深坑區,6歲,6,6,不相關,0.0,女,92
101,1,19,深坑區,7歲,7,7,不相關,0.0,男,116
101,1,19,深坑區,7歲,7,7,不相關,0.0,女,97
101,1,19,深坑區,8歲,8,8,不相關,0.0,男,132
101,1,19,深坑區,8歲,8,8,不相關,0.0,女,95
101,1,19,深坑區,9歲,9,9,不相關,0.0,男,129
101,1,19,深坑區,9歲,9,9,不相關,0.0,女,133
101,1,19,深坑區,10歲,10,10,不相關,0.0,男,128
101,1,19,深坑區,10歲,10,10,不相關,0.0,女,122
101,1,19,深坑區,11歲,11,11,不相關,0.0,男,151
101,1,19,深坑區,11歲,11,11,不相關,0.0,女,152
101,1,19,深坑區,12歲,12,12,不相關,0.0,男,123
101,1,19,深坑區,12歲,12,12,不相關,0.0,女,115
101,1,19,深坑區,13歲,13,13,不相關,0.0,男,135
101,1,19,深坑區,13歲,13,13,不相關,0.0,女,110
101,1,19,深坑區,14歲,14,14,不相關,0.0,男,167
101,1,19,深坑區,14歲,14,14,不相關,0.0,女,140
101,1,19,深坑區,15歲,15,15,不相關,0.0,男,168
101,1,19,深坑區,15歲,15,15,不相關,0.0,女,178
101,1,19,深坑區,16歲,16,16,不相關,0.0,男,178
