民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
109,1,23,石門區,,,,無年齡維度,0.0,女,遷入,migrants,41
109,1,23,石門區,,,,無年齡維度,0.0,男,遷入,migrants,40
109,1,23,石門區,,,,無年齡維度,0.0,女,遷入,other,0
109,1,23,石門區,,,,無年齡維度,0.0,男,遷入,other,0
109,1,23,石門區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
109,1,23,石門區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
109,1,23,石門區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,39
109,1,23,石門區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,37
109,1,23,石門區,,,,無年齡維度,0.0,女,遷入,合計,88
109,1,23,石門區,,,,無年齡維度,0.0,男,遷入,合計,77
109,1,23,石門區,,,,無年齡維度,0.0,女,遷入,國外,2
109,1,23,石門區,,,,無年齡維度,0.0,男,遷入,國外,4
109,1,23,石門區,,,,無年齡維度,0.0,女,遷入,新北市內,0
109,1,23,石門區,,,,無年齡維度,0.0,男,遷入,新北市內,0
109,1,23,石門區,,,,無年齡維度,0.0,女,遷入,桃園市,9
109,1,23,石門區,,,,無年齡維度,0.0,男,遷入,桃園市,4
109,1,23,石門區,,,,無年齡維度,0.0,女,遷入,福建省,0
109,1,23,石門區,,,,無年齡維度,0.0,男,遷入,福建省,0
109,1,23,石門區,,,,無年齡維度,0.0,女,遷入,臺中市,1
109,1,23,石門區,,,,無年齡維度,0.0,男,遷入,臺中市,1
109,1,23,石門區,,,,無年齡維度,0.0,女,遷入,臺北市,25
109,1,23,石門區,,,,無年齡維度,0.0,男,遷入,臺北市,22
109,1,23,石門區,,,,無年齡維度,0.0,女,遷入,臺南市,0
109,1,23,石門區,,,,無年齡維度,0.0,男,遷入,臺南市,0
109,1,23,石門區,,,,無年齡維度,0.0,女,遷入,臺灣省,8
109,1,23,石門區,,,,無年齡維度,0.0,男,遷入,臺灣省,7
109,1,23,石門區,,,,無年齡維度,0.0,女,遷入,高雄市,0
