民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
109,,11,三峽區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
109,,11,三峽區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
109,,11,三峽區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
109,,11,三峽區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
109,,11,三峽區,未滿15歲,0,14,不相關,0.0,女,未婚,0,9896
109,,11,三峽區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
109,,11,三峽區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
109,,11,三峽區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
109,,11,三峽區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
109,,11,三峽區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
109,,11,三峽區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
109,,11,三峽區,未滿15歲,0,14,不相關,0.0,男,未婚,0,10674
109,,11,三峽區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
109,,11,三峽區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
109,,11,三峽區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
109,,11,三峽區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
109,,11,三峽區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,10
109,,11,三峽區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
109,,11,三峽區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,4351
109,,11,三峽區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,3
109,,11,三峽區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
109,,11,三峽區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
109,,11,三峽區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
109,,11,三峽區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,3
109,,11,三峽區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
109,,11,三峽區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,4779
109,,11,三峽區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,1
109,,11,三峽區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
109,,11,三峽區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,1
109,,11,三峽區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
109,,11,三峽區,20~24歲,20,24,完全落入,1.0,女,有偶,0,198
109,,11,三峽區,20~24歲,20,24,完全落入,1.0,女,有偶,1,1
109,,11,三峽區,20~24歲,20,24,完全落入,1.0,女,未婚,0,6153
109,,11,三峽區,20~24歲,20,24,完全落入,1.0,女,離婚,0,46
109,,11,三峽區,20~24歲,20,24,完全落入,1.0,女,離婚,1,0
109,,11,三峽區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
109,,11,三峽區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
109,,11,三峽區,20~24歲,20,24,完全落入,1.0,男,有偶,0,99
109,,11,三峽區,20~24歲,20,24,完全落入,1.0,男,有偶,1,2
109,,11,三峽區,20~24歲,20,24,完全落入,1.0,男,未婚,0,6882
109,,11,三峽區,20~24歲,20,24,完全落入,1.0,男,離婚,0,18
109,,11,三峽區,20~24歲,20,24,完全落入,1.0,男,離婚,1,0
109,,11,三峽區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,1
109,,11,三峽區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
109,,11,三峽區,25~29歲,25,29,完全落入,1.0,女,有偶,0,1018
109,,11,三峽區,25~29歲,25,29,完全落入,1.0,女,有偶,1,7
109,,11,三峽區,25~29歲,25,29,完全落入,1.0,女,未婚,0,5720
109,,11,三峽區,25~29歲,25,29,完全落入,1.0,女,離婚,0,158
109,,11,三峽區,25~29歲,25,29,完全落入,1.0,女,離婚,1,1
109,,11,三峽區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,0
109,,11,三峽區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
109,,11,三峽區,25~29歲,25,29,完全落入,1.0,男,有偶,0,650
109,,11,三峽區,25~29歲,25,29,完全落入,1.0,男,有偶,1,3
109,,11,三峽區,25~29歲,25,29,完全落入,1.0,男,未婚,0,6806
109,,11,三峽區,25~29歲,25,29,完全落入,1.0,男,離婚,0,107
109,,11,三峽區,25~29歲,25,29,完全落入,1.0,男,離婚,1,0
109,,11,三峽區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,5
109,,11,三峽區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
109,,11,三峽區,30~34歲,30,34,完全落入,1.0,女,有偶,0,2477
109,,11,三峽區,30~34歲,30,34,完全落入,1.0,女,有偶,1,21
109,,11,三峽區,30~34歲,30,34,完全落入,1.0,女,未婚,0,3540
109,,11,三峽區,30~34歲,30,34,完全落入,1.0,女,離婚,0,329
109,,11,三峽區,30~34歲,30,34,完全落入,1.0,女,離婚,1,2
109,,11,三峽區,30~34歲,30,34,完全落入,1.0,男,喪偶,0,0
109,,11,三峽區,30~34歲,30,34,完全落入,1.0,男,喪偶,1,0
109,,11,三峽區,30~34歲,30,34,完全落入,1.0,男,有偶,0,1877
109,,11,三峽區,30~34歲,30,34,完全落入,1.0,男,有偶,1,11
109,,11,三峽區,30~34歲,30,34,完全落入,1.0,男,未婚,0,4534
109,,11,三峽區,30~34歲,30,34,完全落入,1.0,男,離婚,0,229
109,,11,三峽區,30~34歲,30,34,完全落入,1.0,男,離婚,1,1
109,,11,三峽區,35~39歲,35,39,部分重疊,0.2,女,喪偶,0,35
109,,11,三峽區,35~39歲,35,39,部分重疊,0.2,女,喪偶,1,0
109,,11,三峽區,35~39歲,35,39,部分重疊,0.2,女,有偶,0,4370
109,,11,三峽區,35~39歲,35,39,部分重疊,0.2,女,有偶,1,20
109,,11,三峽區,35~39歲,35,39,部分重疊,0.2,女,未婚,0,2450
109,,11,三峽區,35~39歲,35,39,部分重疊,0.2,女,離婚,0,729
109,,11,三峽區,35~39歲,35,39,部分重疊,0.2,女,離婚,1,3
109,,11,三峽區,35~39歲,35,39,部分重疊,0.2,男,喪偶,0,8
109,,11,三峽區,35~39歲,35,39,部分重疊,0.2,男,喪偶,1,0
109,,11,三峽區,35~39歲,35,39,部分重疊,0.2,男,有偶,0,3648
109,,11,三峽區,35~39歲,35,39,部分重疊,0.2,男,有偶,1,13
109,,11,三峽區,35~39歲,35,39,部分重疊,0.2,男,未婚,0,3538
109,,11,三峽區,35~39歲,35,39,部分重疊,0.2,男,離婚,0,518
109,,11,三峽區,35~39歲,35,39,部分重疊,0.2,男,離婚,1,0
109,,11,三峽區,40~44歲,40,44,不相關,0.0,女,喪偶,0,86
109,,11,三峽區,40~44歲,40,44,不相關,0.0,女,喪偶,1,0
109,,11,三峽區,40~44歲,40,44,不相關,0.0,女,有偶,0,5405
109,,11,三峽區,40~44歲,40,44,不相關,0.0,女,有偶,1,12
109,,11,三峽區,40~44歲,40,44,不相關,0.0,女,未婚,0,2236
109,,11,三峽區,40~44歲,40,44,不相關,0.0,女,離婚,0,1174
109,,11,三峽區,40~44歲,40,44,不相關,0.0,女,離婚,1,1
109,,11,三峽區,40~44歲,40,44,不相關,0.0,男,喪偶,0,18
109,,11,三峽區,40~44歲,40,44,不相關,0.0,男,喪偶,1,0
109,,11,三峽區,40~44歲,40,44,不相關,0.0,男,有偶,0,4925
109,,11,三峽區,40~44歲,40,44,不相關,0.0,男,有偶,1,10
109,,11,三峽區,40~44歲,40,44,不相關,0.0,男,未婚,0,2726
109,,11,三峽區,40~44歲,40,44,不相關,0.0,男,離婚,0,1007
109,,11,三峽區,40~44歲,40,44,不相關,0.0,男,離婚,1,0
109,,11,三峽區,45~49歲,45,49,不相關,0.0,女,喪偶,0,189
109,,11,三峽區,45~49歲,45,49,不相關,0.0,女,喪偶,1,0
109,,11,三峽區,45~49歲,45,49,不相關,0.0,女,有偶,0,5461
109,,11,三峽區,45~49歲,45,49,不相關,0.0,女,有偶,1,9
109,,11,三峽區,45~49歲,45,49,不相關,0.0,女,未婚,0,1721
109,,11,三峽區,45~49歲,45,49,不相關,0.0,女,離婚,0,1450
109,,11,三峽區,45~49歲,45,49,不相關,0.0,女,離婚,1,0
109,,11,三峽區,45~49歲,45,49,不相關,0.0,男,喪偶,0,30
109,,11,三峽區,45~49歲,45,49,不相關,0.0,男,喪偶,1,0
109,,11,三峽區,45~49歲,45,49,不相關,0.0,男,有偶,0,5127
109,,11,三峽區,45~49歲,45,49,不相關,0.0,男,有偶,1,7
109,,11,三峽區,45~49歲,45,49,不相關,0.0,男,未婚,0,1791
109,,11,三峽區,45~49歲,45,49,不相關,0.0,男,離婚,0,1074
109,,11,三峽區,45~49歲,45,49,不相關,0.0,男,離婚,1,0
109,,11,三峽區,50~54歲,50,54,不相關,0.0,女,喪偶,0,392
109,,11,三峽區,50~54歲,50,54,不相關,0.0,女,喪偶,1,0
109,,11,三峽區,50~54歲,50,54,不相關,0.0,女,有偶,0,6620
109,,11,三峽區,50~54歲,50,54,不相關,0.0,女,有偶,1,4
109,,11,三峽區,50~54歲,50,54,不相關,0.0,女,未婚,0,1614
109,,11,三峽區,50~54歲,50,54,不相關,0.0,女,離婚,0,1772
109,,11,三峽區,50~54歲,50,54,不相關,0.0,女,離婚,1,0
109,,11,三峽區,50~54歲,50,54,不相關,0.0,男,喪偶,0,68
109,,11,三峽區,50~54歲,50,54,不相關,0.0,男,喪偶,1,0
109,,11,三峽區,50~54歲,50,54,不相關,0.0,男,有偶,0,6260
109,,11,三峽區,50~54歲,50,54,不相關,0.0,男,有偶,1,3
109,,11,三峽區,50~54歲,50,54,不相關,0.0,男,未婚,0,1388
109,,11,三峽區,50~54歲,50,54,不相關,0.0,男,離婚,0,1422
109,,11,三峽區,50~54歲,50,54,不相關,0.0,男,離婚,1,0
109,,11,三峽區,55~59歲,55,59,不相關,0.0,女,喪偶,0,643
109,,11,三峽區,55~59歲,55,59,不相關,0.0,女,喪偶,1,0
109,,11,三峽區,55~59歲,55,59,不相關,0.0,女,有偶,0,6636
109,,11,三峽區,55~59歲,55,59,不相關,0.0,女,有偶,1,1
109,,11,三峽區,55~59歲,55,59,不相關,0.0,女,未婚,0,1221
109,,11,三峽區,55~59歲,55,59,不相關,0.0,女,離婚,0,1744
109,,11,三峽區,55~59歲,55,59,不相關,0.0,女,離婚,1,0
109,,11,三峽區,55~59歲,55,59,不相關,0.0,男,喪偶,0,147
109,,11,三峽區,55~59歲,55,59,不相關,0.0,男,喪偶,1,0
109,,11,三峽區,55~59歲,55,59,不相關,0.0,男,有偶,0,6643
109,,11,三峽區,55~59歲,55,59,不相關,0.0,男,有偶,1,1
109,,11,三峽區,55~59歲,55,59,不相關,0.0,男,未婚,0,977
109,,11,三峽區,55~59歲,55,59,不相關,0.0,男,離婚,0,1399
109,,11,三峽區,55~59歲,55,59,不相關,0.0,男,離婚,1,0
109,,11,三峽區,60~64歲,60,64,不相關,0.0,女,喪偶,0,940
109,,11,三峽區,60~64歲,60,64,不相關,0.0,女,喪偶,1,0
109,,11,三峽區,60~64歲,60,64,不相關,0.0,女,有偶,0,5397
109,,11,三峽區,60~64歲,60,64,不相關,0.0,女,有偶,1,0
109,,11,三峽區,60~64歲,60,64,不相關,0.0,女,未婚,0,768
109,,11,三峽區,60~64歲,60,64,不相關,0.0,女,離婚,0,1478
109,,11,三峽區,60~64歲,60,64,不相關,0.0,女,離婚,1,0
109,,11,三峽區,60~64歲,60,64,不相關,0.0,男,喪偶,0,165
109,,11,三峽區,60~64歲,60,64,不相關,0.0,男,喪偶,1,0
109,,11,三峽區,60~64歲,60,64,不相關,0.0,男,有偶,0,5655
109,,11,三峽區,60~64歲,60,64,不相關,0.0,男,有偶,1,0
109,,11,三峽區,60~64歲,60,64,不相關,0.0,男,未婚,0,542
109,,11,三峽區,60~64歲,60,64,不相關,0.0,男,離婚,0,1123
109,,11,三峽區,60~64歲,60,64,不相關,0.0,男,離婚,1,0
109,,11,三峽區,65~69歲,65,69,不相關,0.0,女,喪偶,0,1426
109,,11,三峽區,65~69歲,65,69,不相關,0.0,女,喪偶,1,0
109,,11,三峽區,65~69歲,65,69,不相關,0.0,女,有偶,0,4256
109,,11,三峽區,65~69歲,65,69,不相關,0.0,女,有偶,1,0
109,,11,三峽區,65~69歲,65,69,不相關,0.0,女,未婚,0,489
109,,11,三峽區,65~69歲,65,69,不相關,0.0,女,離婚,0,1019
109,,11,三峽區,65~69歲,65,69,不相關,0.0,女,離婚,1,0
109,,11,三峽區,65~69歲,65,69,不相關,0.0,男,喪偶,0,237
109,,11,三峽區,65~69歲,65,69,不相關,0.0,男,喪偶,1,0
109,,11,三峽區,65~69歲,65,69,不相關,0.0,男,有偶,0,4481
109,,11,三峽區,65~69歲,65,69,不相關,0.0,男,有偶,1,1
109,,11,三峽區,65~69歲,65,69,不相關,0.0,男,未婚,0,273
109,,11,三峽區,65~69歲,65,69,不相關,0.0,男,離婚,0,799
109,,11,三峽區,65~69歲,65,69,不相關,0.0,男,離婚,1,0
109,,11,三峽區,70~74歲,70,74,不相關,0.0,女,喪偶,0,1383
109,,11,三峽區,70~74歲,70,74,不相關,0.0,女,喪偶,1,0
109,,11,三峽區,70~74歲,70,74,不相關,0.0,女,有偶,0,2102
109,,11,三峽區,70~74歲,70,74,不相關,0.0,女,有偶,1,0
