民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,主題,機關,資料集,標籤欄,數值欄序號,欄位名稱待補,人數
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 三峽分局,field1,是（欄位說明僅存於新北市統計年報）,14.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 三重分局,field1,是（欄位說明僅存於新北市統計年報）,10.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 中和分局,field1,是（欄位說明僅存於新北市統計年報）,1.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 板橋分局,field1,是（欄位說明僅存於新北市統計年報）,12.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 樹林分局,field1,是（欄位說明僅存於新北市統計年報）,8.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 永和分局,field1,是（欄位說明僅存於新北市統計年報）,3.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 汐止分局,field1,是（欄位說明僅存於新北市統計年報）,12.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 淡水分局,field1,是（欄位說明僅存於新北市統計年報）,6.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 新店分局,field1,是（欄位說明僅存於新北市統計年報）,14.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 新莊分局,field1,是（欄位說明僅存於新北市統計年報）,16.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 瑞芳分局,field1,是（欄位說明僅存於新北市統計年報）,4.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 蘆洲分局,field1,是（欄位說明僅存於新北市統計年報）,25.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 金山分局,field1,是（欄位說明僅存於新北市統計年報）,7.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 海山分局,field1,是（欄位說明僅存於新北市統計年報）,12.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 土城分局,field2,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 中和第二分局,field2,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 三峽分局,field2,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 三重分局,field2,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 中和分局,field2,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 板橋分局,field2,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 樹林分局,field2,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 永和分局,field2,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 汐止分局,field2,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 淡水分局,field2,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 新店分局,field2,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 新莊分局,field2,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 瑞芳分局,field2,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 蘆洲分局,field2,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 金山分局,field2,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 海山分局,field2,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 土城分局,field3,是（欄位說明僅存於新北市統計年報）,1.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 中和第二分局,field3,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 三峽分局,field3,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 三重分局,field3,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 中和分局,field3,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 板橋分局,field3,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 樹林分局,field3,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 永和分局,field3,是（欄位說明僅存於新北市統計年報）,1.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 汐止分局,field3,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 淡水分局,field3,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 新店分局,field3,是（欄位說明僅存於新北市統計年報）,1.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 新莊分局,field3,是（欄位說明僅存於新北市統計年報）,1.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 瑞芳分局,field3,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 蘆洲分局,field3,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 金山分局,field3,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 海山分局,field3,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 土城分局,field4,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 中和第二分局,field4,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 三峽分局,field4,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 三重分局,field4,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 中和分局,field4,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 板橋分局,field4,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 樹林分局,field4,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 永和分局,field4,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 汐止分局,field4,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 淡水分局,field4,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 新店分局,field4,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 新莊分局,field4,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 瑞芳分局,field4,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 蘆洲分局,field4,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 金山分局,field4,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 海山分局,field4,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 土城分局,field5,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 中和第二分局,field5,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 三峽分局,field5,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 三重分局,field5,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 中和分局,field5,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 板橋分局,field5,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 樹林分局,field5,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 永和分局,field5,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 汐止分局,field5,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 淡水分局,field5,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 新店分局,field5,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 新莊分局,field5,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 瑞芳分局,field5,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 蘆洲分局,field5,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 金山分局,field5,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 海山分局,field5,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 土城分局,dead person,是（欄位說明僅存於新北市統計年報）,7.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 中和第二分局,dead person,是（欄位說明僅存於新北市統計年報）,6.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 三峽分局,dead person,是（欄位說明僅存於新北市統計年報）,14.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 三重分局,dead person,是（欄位說明僅存於新北市統計年報）,10.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 中和分局,dead person,是（欄位說明僅存於新北市統計年報）,1.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 板橋分局,dead person,是（欄位說明僅存於新北市統計年報）,13.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 樹林分局,dead person,是（欄位說明僅存於新北市統計年報）,9.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 永和分局,dead person,是（欄位說明僅存於新北市統計年報）,4.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 汐止分局,dead person,是（欄位說明僅存於新北市統計年報）,12.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 淡水分局,dead person,是（欄位說明僅存於新北市統計年報）,7.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 新店分局,dead person,是（欄位說明僅存於新北市統計年報）,15.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 新莊分局,dead person,是（欄位說明僅存於新北市統計年報）,18.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 瑞芳分局,dead person,是（欄位說明僅存於新北市統計年報）,5.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 蘆洲分局,dead person,是（欄位說明僅存於新北市統計年報）,25.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 金山分局,dead person,是（欄位說明僅存於新北市統計年報）,7.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 海山分局,dead person,是（欄位說明僅存於新北市統計年報）,12.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 土城分局,hurt person,是（欄位說明僅存於新北市統計年報）,4.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 中和第二分局,hurt person,是（欄位說明僅存於新北市統計年報）,2.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 三峽分局,hurt person,是（欄位說明僅存於新北市統計年報）,7.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 三重分局,hurt person,是（欄位說明僅存於新北市統計年報）,1.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 中和分局,hurt person,是（欄位說明僅存於新北市統計年報）,1.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 板橋分局,hurt person,是（欄位說明僅存於新北市統計年報）,2.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 樹林分局,hurt person,是（欄位說明僅存於新北市統計年報）,7.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 永和分局,hurt person,是（欄位說明僅存於新北市統計年報）,2.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 汐止分局,hurt person,是（欄位說明僅存於新北市統計年報）,4.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 淡水分局,hurt person,是（欄位說明僅存於新北市統計年報）,7.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 新店分局,hurt person,是（欄位說明僅存於新北市統計年報）,3.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 新莊分局,hurt person,是（欄位說明僅存於新北市統計年報）,5.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 瑞芳分局,hurt person,是（欄位說明僅存於新北市統計年報）,2.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 蘆洲分局,hurt person,是（欄位說明僅存於新北市統計年報）,7.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 金山分局,hurt person,是（欄位說明僅存於新北市統計年報）,0.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A1交通事故原因及死傷人數,99 | 海山分局,hurt person,是（欄位說明僅存於新北市統計年報）,3.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A2交通事故原因及死傷人數,99 | 土城分局,field1,是（欄位說明僅存於新北市統計年報）,1275.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A2交通事故原因及死傷人數,99 | 中和第二分局,field1,是（欄位說明僅存於新北市統計年報）,1265.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A2交通事故原因及死傷人數,99 | 三峽分局,field1,是（欄位說明僅存於新北市統計年報）,1170.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A2交通事故原因及死傷人數,99 | 三重分局,field1,是（欄位說明僅存於新北市統計年報）,1643.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A2交通事故原因及死傷人數,99 | 中和分局,field1,是（欄位說明僅存於新北市統計年報）,937.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A2交通事故原因及死傷人數,99 | 板橋分局,field1,是（欄位說明僅存於新北市統計年報）,600.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A2交通事故原因及死傷人數,99 | 樹林分局,field1,是（欄位說明僅存於新北市統計年報）,1204.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A2交通事故原因及死傷人數,99 | 永和分局,field1,是（欄位說明僅存於新北市統計年報）,1327.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A2交通事故原因及死傷人數,99 | 汐止分局,field1,是（欄位說明僅存於新北市統計年報）,496.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A2交通事故原因及死傷人數,99 | 淡水分局,field1,是（欄位說明僅存於新北市統計年報）,1100.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A2交通事故原因及死傷人數,99 | 新店分局,field1,是（欄位說明僅存於新北市統計年報）,1533.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A2交通事故原因及死傷人數,99 | 新莊分局,field1,是（欄位說明僅存於新北市統計年報）,2277.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A2交通事故原因及死傷人數,99 | 瑞芳分局,field1,是（欄位說明僅存於新北市統計年報）,111.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A2交通事故原因及死傷人數,99 | 蘆洲分局,field1,是（欄位說明僅存於新北市統計年報）,1865.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A2交通事故原因及死傷人數,99 | 金山分局,field1,是（欄位說明僅存於新北市統計年報）,93.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A2交通事故原因及死傷人數,99 | 海山分局,field1,是（欄位說明僅存於新北市統計年報）,666.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A2交通事故原因及死傷人數,99 | 土城分局,field2,是（欄位說明僅存於新北市統計年報）,5.0
99,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,每年新北市A2交通事故原因及死傷人數,99 | 中和第二分局,field2,是（欄位說明僅存於新北市統計年報）,1.0
