民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
113,1,7,土城區,0歲,0,0,不相關,0.0,男,606
113,1,7,土城區,0歲,0,0,不相關,0.0,女,577
113,1,7,土城區,1歲,1,1,不相關,0.0,男,731
113,1,7,土城區,1歲,1,1,不相關,0.0,女,706
113,1,7,土城區,2歲,2,2,不相關,0.0,男,805
113,1,7,土城區,2歲,2,2,不相關,0.0,女,780
113,1,7,土城區,3歲,3,3,不相關,0.0,男,891
113,1,7,土城區,3歲,3,3,不相關,0.0,女,834
113,1,7,土城區,4歲,4,4,不相關,0.0,男,952
113,1,7,土城區,4歲,4,4,不相關,0.0,女,891
113,1,7,土城區,5歲,5,5,不相關,0.0,男,968
113,1,7,土城區,5歲,5,5,不相關,0.0,女,951
113,1,7,土城區,6歲,6,6,不相關,0.0,男,1039
113,1,7,土城區,6歲,6,6,不相關,0.0,女,973
113,1,7,土城區,7歲,7,7,不相關,0.0,男,1023
113,1,7,土城區,7歲,7,7,不相關,0.0,女,1035
113,1,7,土城區,8歲,8,8,不相關,0.0,男,1159
113,1,7,土城區,8歲,8,8,不相關,0.0,女,1045
113,1,7,土城區,9歲,9,9,不相關,0.0,男,1134
113,1,7,土城區,9歲,9,9,不相關,0.0,女,1074
113,1,7,土城區,10歲,10,10,不相關,0.0,男,984
113,1,7,土城區,10歲,10,10,不相關,0.0,女,929
113,1,7,土城區,11歲,11,11,不相關,0.0,男,1251
113,1,7,土城區,11歲,11,11,不相關,0.0,女,1082
113,1,7,土城區,12歲,12,12,不相關,0.0,男,1055
113,1,7,土城區,12歲,12,12,不相關,0.0,女,981
113,1,7,土城區,13歲,13,13,不相關,0.0,男,819
113,1,7,土城區,13歲,13,13,不相關,0.0,女,749
113,1,7,土城區,14歲,14,14,不相關,0.0,男,940
113,1,7,土城區,14歲,14,14,不相關,0.0,女,873
113,1,7,土城區,15歲,15,15,不相關,0.0,男,1005
113,1,7,土城區,15歲,15,15,不相關,0.0,女,934
113,1,7,土城區,16歲,16,16,不相關,0.0,男,1037
113,1,7,土城區,16歲,16,16,不相關,0.0,女,913
113,1,7,土城區,17歲,17,17,不相關,0.0,男,1024
113,1,7,土城區,17歲,17,17,不相關,0.0,女,988
113,1,7,土城區,18歲,18,18,完全落入,1.0,男,999
113,1,7,土城區,18歲,18,18,完全落入,1.0,女,941
113,1,7,土城區,19歲,19,19,完全落入,1.0,男,1109
113,1,7,土城區,19歲,19,19,完全落入,1.0,女,994
113,1,7,土城區,20歲,20,20,完全落入,1.0,男,1097
113,1,7,土城區,20歲,20,20,完全落入,1.0,女,1010
113,1,7,土城區,21歲,21,21,完全落入,1.0,男,1207
113,1,7,土城區,21歲,21,21,完全落入,1.0,女,1093
113,1,7,土城區,22歲,22,22,完全落入,1.0,男,1312
113,1,7,土城區,22歲,22,22,完全落入,1.0,女,1184
113,1,7,土城區,23歲,23,23,完全落入,1.0,男,1678
113,1,7,土城區,23歲,23,23,完全落入,1.0,女,1559
113,1,7,土城區,24歲,24,24,完全落入,1.0,男,1609
113,1,7,土城區,24歲,24,24,完全落入,1.0,女,1406
113,1,7,土城區,25歲,25,25,完全落入,1.0,男,1432
113,1,7,土城區,25歲,25,25,完全落入,1.0,女,1307
113,1,7,土城區,26歲,26,26,完全落入,1.0,男,1745
113,1,7,土城區,26歲,26,26,完全落入,1.0,女,1677
113,1,7,土城區,27歲,27,27,完全落入,1.0,男,1826
113,1,7,土城區,27歲,27,27,完全落入,1.0,女,1666
113,1,7,土城區,28歲,28,28,完全落入,1.0,男,1854
113,1,7,土城區,28歲,28,28,完全落入,1.0,女,1753
113,1,7,土城區,29歲,29,29,完全落入,1.0,男,1845
113,1,7,土城區,29歲,29,29,完全落入,1.0,女,1714
113,1,7,土城區,30歲,30,30,完全落入,1.0,男,2014
113,1,7,土城區,30歲,30,30,完全落入,1.0,女,1718
113,1,7,土城區,31歲,31,31,完全落入,1.0,男,1886
113,1,7,土城區,31歲,31,31,完全落入,1.0,女,1770
113,1,7,土城區,32歲,32,32,完全落入,1.0,男,1901
113,1,7,土城區,32歲,32,32,完全落入,1.0,女,1826
113,1,7,土城區,33歲,33,33,完全落入,1.0,男,2023
113,1,7,土城區,33歲,33,33,完全落入,1.0,女,1851
113,1,7,土城區,34歲,34,34,完全落入,1.0,男,1846
113,1,7,土城區,34歲,34,34,完全落入,1.0,女,1748
113,1,7,土城區,35歲,35,35,完全落入,1.0,男,2076
113,1,7,土城區,35歲,35,35,完全落入,1.0,女,1906
113,1,7,土城區,36歲,36,36,不相關,0.0,男,1835
113,1,7,土城區,36歲,36,36,不相關,0.0,女,1674
113,1,7,土城區,37歲,37,37,不相關,0.0,男,1694
113,1,7,土城區,37歲,37,37,不相關,0.0,女,1603
113,1,7,土城區,38歲,38,38,不相關,0.0,男,1990
113,1,7,土城區,38歲,38,38,不相關,0.0,女,1863
113,1,7,土城區,39歲,39,39,不相關,0.0,男,2055
113,1,7,土城區,39歲,39,39,不相關,0.0,女,2058
113,1,7,土城區,40歲,40,40,不相關,0.0,男,2023
113,1,7,土城區,40歲,40,40,不相關,0.0,女,2110
113,1,7,土城區,41歲,41,41,不相關,0.0,男,2260
113,1,7,土城區,41歲,41,41,不相關,0.0,女,2172
113,1,7,土城區,42歲,42,42,不相關,0.0,男,2204
113,1,7,土城區,42歲,42,42,不相關,0.0,女,2230
113,1,7,土城區,43歲,43,43,不相關,0.0,男,2119
113,1,7,土城區,43歲,43,43,不相關,0.0,女,2236
113,1,7,土城區,44歲,44,44,不相關,0.0,男,2184
113,1,7,土城區,44歲,44,44,不相關,0.0,女,2231
113,1,7,土城區,45歲,45,45,不相關,0.0,男,2078
113,1,7,土城區,45歲,45,45,不相關,0.0,女,2035
113,1,7,土城區,46歲,46,46,不相關,0.0,男,1896
113,1,7,土城區,46歲,46,46,不相關,0.0,女,1991
113,1,7,土城區,47歲,47,47,不相關,0.0,男,2068
113,1,7,土城區,47歲,47,47,不相關,0.0,女,2279
113,1,7,土城區,48歲,48,48,不相關,0.0,男,1751
113,1,7,土城區,48歲,48,48,不相關,0.0,女,1853
113,1,7,土城區,49歲,49,49,不相關,0.0,男,1649
113,1,7,土城區,49歲,49,49,不相關,0.0,女,1813
113,1,7,土城區,50歲,50,50,不相關,0.0,男,1588
113,1,7,土城區,50歲,50,50,不相關,0.0,女,1815
113,1,7,土城區,51歲,51,51,不相關,0.0,男,1633
113,1,7,土城區,51歲,51,51,不相關,0.0,女,1794
113,1,7,土城區,52歲,52,52,不相關,0.0,男,1598
113,1,7,土城區,52歲,52,52,不相關,0.0,女,1826
113,1,7,土城區,53歲,53,53,不相關,0.0,男,1638
113,1,7,土城區,53歲,53,53,不相關,0.0,女,1867
113,1,7,土城區,54歲,54,54,不相關,0.0,男,1657
113,1,7,土城區,54歲,54,54,不相關,0.0,女,1998
113,1,7,土城區,55歲,55,55,不相關,0.0,男,1697
113,1,7,土城區,55歲,55,55,不相關,0.0,女,2013
113,1,7,土城區,56歲,56,56,不相關,0.0,男,1565
113,1,7,土城區,56歲,56,56,不相關,0.0,女,1993
113,1,7,土城區,57歲,57,57,不相關,0.0,男,1678
113,1,7,土城區,57歲,57,57,不相關,0.0,女,2131
113,1,7,土城區,58歲,58,58,不相關,0.0,男,1754
113,1,7,土城區,58歲,58,58,不相關,0.0,女,2233
113,1,7,土城區,59歲,59,59,不相關,0.0,男,1813
113,1,7,土城區,59歲,59,59,不相關,0.0,女,2246
113,1,7,土城區,60歲,60,60,不相關,0.0,男,1905
113,1,7,土城區,60歲,60,60,不相關,0.0,女,2346
113,1,7,土城區,61歲,61,61,不相關,0.0,男,1859
113,1,7,土城區,61歲,61,61,不相關,0.0,女,2195
113,1,7,土城區,62歲,62,62,不相關,0.0,男,1773
113,1,7,土城區,62歲,62,62,不相關,0.0,女,2148
113,1,7,土城區,63歲,63,63,不相關,0.0,男,1753
113,1,7,土城區,63歲,63,63,不相關,0.0,女,2185
113,1,7,土城區,64歲,64,64,不相關,0.0,男,1719
113,1,7,土城區,64歲,64,64,不相關,0.0,女,2018
113,1,7,土城區,65歲,65,65,不相關,0.0,男,1681
113,1,7,土城區,65歲,65,65,不相關,0.0,女,2068
113,1,7,土城區,66歲,66,66,不相關,0.0,男,1515
113,1,7,土城區,66歲,66,66,不相關,0.0,女,1839
113,1,7,土城區,67歲,67,67,不相關,0.0,男,1588
113,1,7,土城區,67歲,67,67,不相關,0.0,女,1839
113,1,7,土城區,68歲,68,68,不相關,0.0,男,1487
113,1,7,土城區,68歲,68,68,不相關,0.0,女,1764
113,1,7,土城區,69歲,69,69,不相關,0.0,男,1422
113,1,7,土城區,69歲,69,69,不相關,0.0,女,1615
113,1,7,土城區,70歲,70,70,不相關,0.0,男,1326
113,1,7,土城區,70歲,70,70,不相關,0.0,女,1476
113,1,7,土城區,71歲,71,71,不相關,0.0,男,1151
113,1,7,土城區,71歲,71,71,不相關,0.0,女,1355
113,1,7,土城區,72歲,72,72,不相關,0.0,男,1108
113,1,7,土城區,72歲,72,72,不相關,0.0,女,1345
113,1,7,土城區,73歲,73,73,不相關,0.0,男,929
