民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
105,1,8,蘆洲區,0歲,0,0,不相關,0.0,男,878
105,1,8,蘆洲區,0歲,0,0,不相關,0.0,女,736
105,1,8,蘆洲區,1歲,1,1,不相關,0.0,男,956
105,1,8,蘆洲區,1歲,1,1,不相關,0.0,女,894
105,1,8,蘆洲區,2歲,2,2,不相關,0.0,男,851
105,1,8,蘆洲區,2歲,2,2,不相關,0.0,女,742
105,1,8,蘆洲區,3歲,3,3,不相關,0.0,男,1055
105,1,8,蘆洲區,3歲,3,3,不相關,0.0,女,980
105,1,8,蘆洲區,4歲,4,4,不相關,0.0,男,876
105,1,8,蘆洲區,4歲,4,4,不相關,0.0,女,810
105,1,8,蘆洲區,5歲,5,5,不相關,0.0,男,784
105,1,8,蘆洲區,5歲,5,5,不相關,0.0,女,687
105,1,8,蘆洲區,6歲,6,6,不相關,0.0,男,1031
105,1,8,蘆洲區,6歲,6,6,不相關,0.0,女,851
105,1,8,蘆洲區,7歲,7,7,不相關,0.0,男,991
105,1,8,蘆洲區,7歲,7,7,不相關,0.0,女,877
105,1,8,蘆洲區,8歲,8,8,不相關,0.0,男,1007
105,1,8,蘆洲區,8歲,8,8,不相關,0.0,女,968
105,1,8,蘆洲區,9歲,9,9,不相關,0.0,男,1009
105,1,8,蘆洲區,9歲,9,9,不相關,0.0,女,933
105,1,8,蘆洲區,10歲,10,10,不相關,0.0,男,942
105,1,8,蘆洲區,10歲,10,10,不相關,0.0,女,863
105,1,8,蘆洲區,11歲,11,11,不相關,0.0,男,944
105,1,8,蘆洲區,11歲,11,11,不相關,0.0,女,969
105,1,8,蘆洲區,12歲,12,12,不相關,0.0,男,1131
105,1,8,蘆洲區,12歲,12,12,不相關,0.0,女,936
105,1,8,蘆洲區,13歲,13,13,不相關,0.0,男,1130
105,1,8,蘆洲區,13歲,13,13,不相關,0.0,女,985
105,1,8,蘆洲區,14歲,14,14,不相關,0.0,男,1194
105,1,8,蘆洲區,14歲,14,14,不相關,0.0,女,1119
105,1,8,蘆洲區,15歲,15,15,不相關,0.0,男,1525
105,1,8,蘆洲區,15歲,15,15,不相關,0.0,女,1363
105,1,8,蘆洲區,16歲,16,16,不相關,0.0,男,1433
105,1,8,蘆洲區,16歲,16,16,不相關,0.0,女,1290
105,1,8,蘆洲區,17歲,17,17,不相關,0.0,男,1294
