民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
102,,24.0,金山區,,,,無年齡維度,0.0,,金山區,和平里,116.0,88904.0,1980.0,1667.0,71343.0,4010.0,3267.0,123.0,71.0,4783.0,0.0,1402.0,54.0,205.0,58712.0,76273.0,258.0,,,,,,,,,,,
102,,24.0,金山區,,,,無年齡維度,0.0,,金山區,大同里,169.0,110614.0,6244.0,2583.0,88293.0,4517.0,1288.0,217.0,97.0,6862.0,0.0,410.0,0.0,103.0,69069.0,91391.0,2.0,,,,,,,,,,,
102,,24.0,金山區,,,,無年齡維度,0.0,,金山區,豐漁里,109.0,54458.0,461.0,173.0,47979.0,2876.0,1013.0,100.0,15.0,1533.0,0.0,306.0,0.0,0.0,36257.0,42736.0,0.0,,,,,,,,,,,
102,,24.0,金山區,,,,無年齡維度,0.0,,金山區,磺港里,366.0,201658.0,1907.0,2731.0,170626.0,8502.0,7297.0,115.0,247.0,7652.0,0.0,2390.0,0.0,191.0,127598.0,158630.0,6.0,,,,,,,,,,,
102,,24.0,金山區,,,,無年齡維度,0.0,,金山區,美田里,1191.0,790994.0,25860.0,8602.0,645917.0,32284.0,9964.0,1729.0,723.0,51879.0,22.0,12587.0,39.0,1389.0,498706.0,643784.0,510.0,,,,,,,,,,,
102,,24.0,金山區,,,,無年齡維度,0.0,,金山區,五湖里,496.0,343196.0,6229.0,2237.0,266183.0,13177.0,5940.0,1364.0,207.0,44713.0,0.0,2997.0,0.0,150.0,207300.0,284313.0,34.0,,,,,,,,,,,
102,,24.0,金山區,,,,無年齡維度,0.0,,金山區,重和里,339.0,268616.0,4418.0,6915.0,196690.0,16414.0,4264.0,4237.0,421.0,24211.0,236.0,9759.0,126.0,927.0,158788.0,230588.0,754.0,,,,,,,,,,,
102,,24.0,金山區,,,,無年齡維度,0.0,,金山區,兩湖里,87.0,46716.0,678.0,309.0,40124.0,1657.0,924.0,35.0,38.0,2709.0,0.0,241.0,0.0,0.0,30148.0,36740.0,0.0,,,,,,,,,,,
102,,24.0,金山區,,,,無年齡維度,0.0,,金山區,六股里,168.0,106136.0,4040.0,980.0,89278.0,4278.0,1567.0,379.0,77.0,5091.0,0.0,318.0,0.0,126.0,70204.0,87062.0,39.0,,,,,,,,,,,
102,,24.0,金山區,,,,無年齡維度,0.0,,金山區,三界里,136.0,72069.0,1851.0,115.0,56373.0,3700.0,1587.0,1173.0,41.0,5743.0,0.0,371.0,0.0,1115.0,41451.0,57147.0,5.0,,,,,,,,,,,
102,,24.0,金山區,,,,無年齡維度,0.0,,金山區,清泉里,186.0,115063.0,4699.0,591.0,92805.0,4960.0,665.0,179.0,87.0,9216.0,0.0,1500.0,0.0,362.0,70260.0,92518.0,7.0,,,,,,,,,,,
102,,24.0,金山區,,,,無年齡維度,0.0,,金山區,西湖里,58.0,38626.0,2879.0,56.0,31093.0,699.0,1650.0,452.0,47.0,1561.0,0.0,35.0,0.0,154.0,24361.0,31894.0,17.0,,,,,,,,,,,
102,,24.0,金山區,,,,無年齡維度,0.0,,金山區,萬壽里,87.0,53059.0,1099.0,20.0,45902.0,2830.0,768.0,31.0,26.0,2033.0,25.0,323.0,0.0,0.0,35191.0,42347.0,3.0,,,,,,,,,,,
102,,24.0,金山區,,,,無年齡維度,0.0,,金山區,永興里,138.0,76236.0,674.0,847.0,66674.0,3619.0,1071.0,131.0,140.0,2769.0,0.0,261.0,0.0,50.0,50856.0,60418.0,133.0,,,,,,,,,,,
102,,24.0,金山區,,,,無年齡維度,0.0,,金山區,金美里,1401.0,832569.0,16874.0,11648.0,697986.0,40279.0,12762.0,2001.0,1078.0,38428.0,0.0,9124.0,0.0,2389.0,535621.0,670203.0,94.0,,,,,,,,,,,
102,,24.0,金山區,,,,無年齡維度,0.0,,金山區,其他,2.0,261.0,31.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,153.0,0.0,,,,,,,,,,,
102,,24.0,金山區,,,,無年齡維度,0.0,,金山區,合計,5049.0,3199175.0,79923.0,39475.0,2607498.0,143802.0,54027.0,12265.0,3315.0,209182.0,283.0,42024.0,219.0,7163.0,2014645.0,2606197.0,1862.0,,,,,,,,,,,
