民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
105,1,25,萬里區,0歲,0,0,不相關,0.0,男,89
105,1,25,萬里區,0歲,0,0,不相關,0.0,女,96
105,1,25,萬里區,1歲,1,1,不相關,0.0,男,124
105,1,25,萬里區,1歲,1,1,不相關,0.0,女,100
105,1,25,萬里區,2歲,2,2,不相關,0.0,男,85
105,1,25,萬里區,2歲,2,2,不相關,0.0,女,89
105,1,25,萬里區,3歲,3,3,不相關,0.0,男,124
105,1,25,萬里區,3歲,3,3,不相關,0.0,女,92
105,1,25,萬里區,4歲,4,4,不相關,0.0,男,92
105,1,25,萬里區,4歲,4,4,不相關,0.0,女,80
105,1,25,萬里區,5歲,5,5,不相關,0.0,男,77
105,1,25,萬里區,5歲,5,5,不相關,0.0,女,56
105,1,25,萬里區,6歲,6,6,不相關,0.0,男,70
105,1,25,萬里區,6歲,6,6,不相關,0.0,女,56
105,1,25,萬里區,7歲,7,7,不相關,0.0,男,73
105,1,25,萬里區,7歲,7,7,不相關,0.0,女,67
105,1,25,萬里區,8歲,8,8,不相關,0.0,男,86
105,1,25,萬里區,8歲,8,8,不相關,0.0,女,75
105,1,25,萬里區,9歲,9,9,不相關,0.0,男,90
105,1,25,萬里區,9歲,9,9,不相關,0.0,女,80
105,1,25,萬里區,10歲,10,10,不相關,0.0,男,78
105,1,25,萬里區,10歲,10,10,不相關,0.0,女,76
105,1,25,萬里區,11歲,11,11,不相關,0.0,男,87
105,1,25,萬里區,11歲,11,11,不相關,0.0,女,93
105,1,25,萬里區,12歲,12,12,不相關,0.0,男,86
105,1,25,萬里區,12歲,12,12,不相關,0.0,女,81
105,1,25,萬里區,13歲,13,13,不相關,0.0,男,105
105,1,25,萬里區,13歲,13,13,不相關,0.0,女,99
105,1,25,萬里區,14歲,14,14,不相關,0.0,男,109
105,1,25,萬里區,14歲,14,14,不相關,0.0,女,101
105,1,25,萬里區,15歲,15,15,不相關,0.0,男,117
105,1,25,萬里區,15歲,15,15,不相關,0.0,女,114
105,1,25,萬里區,16歲,16,16,不相關,0.0,男,116
105,1,25,萬里區,16歲,16,16,不相關,0.0,女,107
105,1,25,萬里區,17歲,17,17,不相關,0.0,男,131
105,1,25,萬里區,17歲,17,17,不相關,0.0,女,98
105,1,25,萬里區,18歲,18,18,完全落入,1.0,男,150
105,1,25,萬里區,18歲,18,18,完全落入,1.0,女,123
105,1,25,萬里區,19歲,19,19,完全落入,1.0,男,138
105,1,25,萬里區,19歲,19,19,完全落入,1.0,女,130
105,1,25,萬里區,20歲,20,20,完全落入,1.0,男,142
105,1,25,萬里區,20歲,20,20,完全落入,1.0,女,134
105,1,25,萬里區,21歲,21,21,完全落入,1.0,男,133
105,1,25,萬里區,21歲,21,21,完全落入,1.0,女,139
105,1,25,萬里區,22歲,22,22,完全落入,1.0,男,154
105,1,25,萬里區,22歲,22,22,完全落入,1.0,女,152
105,1,25,萬里區,23歲,23,23,完全落入,1.0,男,137
105,1,25,萬里區,23歲,23,23,完全落入,1.0,女,137
105,1,25,萬里區,24歲,24,24,完全落入,1.0,男,145
105,1,25,萬里區,24歲,24,24,完全落入,1.0,女,145
105,1,25,萬里區,25歲,25,25,完全落入,1.0,男,143
105,1,25,萬里區,25歲,25,25,完全落入,1.0,女,142
105,1,25,萬里區,26歲,26,26,完全落入,1.0,男,153
105,1,25,萬里區,26歲,26,26,完全落入,1.0,女,145
105,1,25,萬里區,27歲,27,27,完全落入,1.0,男,159
105,1,25,萬里區,27歲,27,27,完全落入,1.0,女,152
105,1,25,萬里區,28歲,28,28,完全落入,1.0,男,124
105,1,25,萬里區,28歲,28,28,完全落入,1.0,女,133
105,1,25,萬里區,29歲,29,29,完全落入,1.0,男,128
105,1,25,萬里區,29歲,29,29,完全落入,1.0,女,115
105,1,25,萬里區,30歲,30,30,完全落入,1.0,男,129
105,1,25,萬里區,30歲,30,30,完全落入,1.0,女,165
105,1,25,萬里區,31歲,31,31,完全落入,1.0,男,137
105,1,25,萬里區,31歲,31,31,完全落入,1.0,女,170
105,1,25,萬里區,32歲,32,32,完全落入,1.0,男,136
105,1,25,萬里區,32歲,32,32,完全落入,1.0,女,150
105,1,25,萬里區,33歲,33,33,完全落入,1.0,男,182
105,1,25,萬里區,33歲,33,33,完全落入,1.0,女,182
105,1,25,萬里區,34歲,34,34,完全落入,1.0,男,171
105,1,25,萬里區,34歲,34,34,完全落入,1.0,女,184
105,1,25,萬里區,35歲,35,35,完全落入,1.0,男,181
105,1,25,萬里區,35歲,35,35,完全落入,1.0,女,205
105,1,25,萬里區,36歲,36,36,不相關,0.0,男,180
105,1,25,萬里區,36歲,36,36,不相關,0.0,女,208
105,1,25,萬里區,37歲,37,37,不相關,0.0,男,166
105,1,25,萬里區,37歲,37,37,不相關,0.0,女,174
105,1,25,萬里區,38歲,38,38,不相關,0.0,男,141
105,1,25,萬里區,38歲,38,38,不相關,0.0,女,188
105,1,25,萬里區,39歲,39,39,不相關,0.0,男,173
105,1,25,萬里區,39歲,39,39,不相關,0.0,女,175
105,1,25,萬里區,40歲,40,40,不相關,0.0,男,171
105,1,25,萬里區,40歲,40,40,不相關,0.0,女,161
105,1,25,萬里區,41歲,41,41,不相關,0.0,男,140
105,1,25,萬里區,41歲,41,41,不相關,0.0,女,164
105,1,25,萬里區,42歲,42,42,不相關,0.0,男,165
105,1,25,萬里區,42歲,42,42,不相關,0.0,女,172
105,1,25,萬里區,43歲,43,43,不相關,0.0,男,182
105,1,25,萬里區,43歲,43,43,不相關,0.0,女,178
105,1,25,萬里區,44歲,44,44,不相關,0.0,男,206
105,1,25,萬里區,44歲,44,44,不相關,0.0,女,176
105,1,25,萬里區,45歲,45,45,不相關,0.0,男,182
105,1,25,萬里區,45歲,45,45,不相關,0.0,女,172
105,1,25,萬里區,46歲,46,46,不相關,0.0,男,197
105,1,25,萬里區,46歲,46,46,不相關,0.0,女,174
105,1,25,萬里區,47歲,47,47,不相關,0.0,男,207
105,1,25,萬里區,47歲,47,47,不相關,0.0,女,177
105,1,25,萬里區,48歲,48,48,不相關,0.0,男,199
105,1,25,萬里區,48歲,48,48,不相關,0.0,女,178
105,1,25,萬里區,49歲,49,49,不相關,0.0,男,216
105,1,25,萬里區,49歲,49,49,不相關,0.0,女,162
105,1,25,萬里區,50歲,50,50,不相關,0.0,男,191
105,1,25,萬里區,50歲,50,50,不相關,0.0,女,187
105,1,25,萬里區,51歲,51,51,不相關,0.0,男,185
105,1,25,萬里區,51歲,51,51,不相關,0.0,女,193
105,1,25,萬里區,52歲,52,52,不相關,0.0,男,244
105,1,25,萬里區,52歲,52,52,不相關,0.0,女,200
105,1,25,萬里區,53歲,53,53,不相關,0.0,男,216
105,1,25,萬里區,53歲,53,53,不相關,0.0,女,197
105,1,25,萬里區,54歲,54,54,不相關,0.0,男,221
105,1,25,萬里區,54歲,54,54,不相關,0.0,女,184
105,1,25,萬里區,55歲,55,55,不相關,0.0,男,203
105,1,25,萬里區,55歲,55,55,不相關,0.0,女,196
105,1,25,萬里區,56歲,56,56,不相關,0.0,男,187
105,1,25,萬里區,56歲,56,56,不相關,0.0,女,189
105,1,25,萬里區,57歲,57,57,不相關,0.0,男,194
105,1,25,萬里區,57歲,57,57,不相關,0.0,女,187
105,1,25,萬里區,58歲,58,58,不相關,0.0,男,186
105,1,25,萬里區,58歲,58,58,不相關,0.0,女,188
105,1,25,萬里區,59歲,59,59,不相關,0.0,男,190
