民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
105,1,28,貢寮區,0歲,0,0,不相關,0.0,男,40
105,1,28,貢寮區,0歲,0,0,不相關,0.0,女,35
105,1,28,貢寮區,1歲,1,1,不相關,0.0,男,48
105,1,28,貢寮區,1歲,1,1,不相關,0.0,女,40
105,1,28,貢寮區,2歲,2,2,不相關,0.0,男,34
105,1,28,貢寮區,2歲,2,2,不相關,0.0,女,29
105,1,28,貢寮區,3歲,3,3,不相關,0.0,男,41
105,1,28,貢寮區,3歲,3,3,不相關,0.0,女,37
105,1,28,貢寮區,4歲,4,4,不相關,0.0,男,39
105,1,28,貢寮區,4歲,4,4,不相關,0.0,女,34
105,1,28,貢寮區,5歲,5,5,不相關,0.0,男,35
105,1,28,貢寮區,5歲,5,5,不相關,0.0,女,23
105,1,28,貢寮區,6歲,6,6,不相關,0.0,男,18
105,1,28,貢寮區,6歲,6,6,不相關,0.0,女,21
105,1,28,貢寮區,7歲,7,7,不相關,0.0,男,31
105,1,28,貢寮區,7歲,7,7,不相關,0.0,女,31
105,1,28,貢寮區,8歲,8,8,不相關,0.0,男,29
105,1,28,貢寮區,8歲,8,8,不相關,0.0,女,27
105,1,28,貢寮區,9歲,9,9,不相關,0.0,男,31
105,1,28,貢寮區,9歲,9,9,不相關,0.0,女,24
105,1,28,貢寮區,10歲,10,10,不相關,0.0,男,38
105,1,28,貢寮區,10歲,10,10,不相關,0.0,女,32
105,1,28,貢寮區,11歲,11,11,不相關,0.0,男,41
105,1,28,貢寮區,11歲,11,11,不相關,0.0,女,37
105,1,28,貢寮區,12歲,12,12,不相關,0.0,男,39
105,1,28,貢寮區,12歲,12,12,不相關,0.0,女,46
105,1,28,貢寮區,13歲,13,13,不相關,0.0,男,38
105,1,28,貢寮區,13歲,13,13,不相關,0.0,女,44
105,1,28,貢寮區,14歲,14,14,不相關,0.0,男,48
105,1,28,貢寮區,14歲,14,14,不相關,0.0,女,41
105,1,28,貢寮區,15歲,15,15,不相關,0.0,男,61
105,1,28,貢寮區,15歲,15,15,不相關,0.0,女,67
105,1,28,貢寮區,16歲,16,16,不相關,0.0,男,56
105,1,28,貢寮區,16歲,16,16,不相關,0.0,女,48
105,1,28,貢寮區,17歲,17,17,不相關,0.0,男,63
105,1,28,貢寮區,17歲,17,17,不相關,0.0,女,48
105,1,28,貢寮區,18歲,18,18,完全落入,1.0,男,72
105,1,28,貢寮區,18歲,18,18,完全落入,1.0,女,57
105,1,28,貢寮區,19歲,19,19,完全落入,1.0,男,68
105,1,28,貢寮區,19歲,19,19,完全落入,1.0,女,62
105,1,28,貢寮區,20歲,20,20,完全落入,1.0,男,74
105,1,28,貢寮區,20歲,20,20,完全落入,1.0,女,77
105,1,28,貢寮區,21歲,21,21,完全落入,1.0,男,83
105,1,28,貢寮區,21歲,21,21,完全落入,1.0,女,67
105,1,28,貢寮區,22歲,22,22,完全落入,1.0,男,64
105,1,28,貢寮區,22歲,22,22,完全落入,1.0,女,77
105,1,28,貢寮區,23歲,23,23,完全落入,1.0,男,66
105,1,28,貢寮區,23歲,23,23,完全落入,1.0,女,74
105,1,28,貢寮區,24歲,24,24,完全落入,1.0,男,69
105,1,28,貢寮區,24歲,24,24,完全落入,1.0,女,55
105,1,28,貢寮區,25歲,25,25,完全落入,1.0,男,65
105,1,28,貢寮區,25歲,25,25,完全落入,1.0,女,77
105,1,28,貢寮區,26歲,26,26,完全落入,1.0,男,69
105,1,28,貢寮區,26歲,26,26,完全落入,1.0,女,67
105,1,28,貢寮區,27歲,27,27,完全落入,1.0,男,78
105,1,28,貢寮區,27歲,27,27,完全落入,1.0,女,70
