民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
108,1,7,土城區,,,,無年齡維度,0.0,女,遷入,migrants,213
108,1,7,土城區,,,,無年齡維度,0.0,男,遷入,migrants,197
108,1,7,土城區,,,,無年齡維度,0.0,女,遷入,other,0
108,1,7,土城區,,,,無年齡維度,0.0,男,遷入,other,0
108,1,7,土城區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
108,1,7,土城區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
108,1,7,土城區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,185
108,1,7,土城區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,141
108,1,7,土城區,,,,無年齡維度,0.0,女,遷入,合計,344
108,1,7,土城區,,,,無年齡維度,0.0,男,遷入,合計,258
108,1,7,土城區,,,,無年齡維度,0.0,女,遷入,國外,10
108,1,7,土城區,,,,無年齡維度,0.0,男,遷入,國外,12
108,1,7,土城區,,,,無年齡維度,0.0,女,遷入,新北市內,0
108,1,7,土城區,,,,無年齡維度,0.0,男,遷入,新北市內,0
108,1,7,土城區,,,,無年齡維度,0.0,女,遷入,桃園市,31
108,1,7,土城區,,,,無年齡維度,0.0,男,遷入,桃園市,12
108,1,7,土城區,,,,無年齡維度,0.0,女,遷入,福建省,0
108,1,7,土城區,,,,無年齡維度,0.0,男,遷入,福建省,2
108,1,7,土城區,,,,無年齡維度,0.0,女,遷入,臺中市,8
108,1,7,土城區,,,,無年齡維度,0.0,男,遷入,臺中市,5
108,1,7,土城區,,,,無年齡維度,0.0,女,遷入,臺北市,40
108,1,7,土城區,,,,無年齡維度,0.0,男,遷入,臺北市,35
108,1,7,土城區,,,,無年齡維度,0.0,女,遷入,臺南市,2
108,1,7,土城區,,,,無年齡維度,0.0,男,遷入,臺南市,7
108,1,7,土城區,,,,無年齡維度,0.0,女,遷入,臺灣省,56
108,1,7,土城區,,,,無年齡維度,0.0,男,遷入,臺灣省,32
108,1,7,土城區,,,,無年齡維度,0.0,女,遷入,高雄市,3
108,1,7,土城區,,,,無年齡維度,0.0,男,遷入,高雄市,7
108,1,7,土城區,,,,無年齡維度,0.0,女,遷出,migrants,213
108,1,7,土城區,,,,無年齡維度,0.0,男,遷出,migrants,197
108,1,7,土城區,,,,無年齡維度,0.0,女,遷出,other,0
108,1,7,土城區,,,,無年齡維度,0.0,男,遷出,other,0
108,1,7,土城區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
108,1,7,土城區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
108,1,7,土城區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,212
108,1,7,土城區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,187
