民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
107,2,4,永和區,,,,無年齡維度,0.0,女,遷入,臺中市,7
107,2,4,永和區,,,,無年齡維度,0.0,男,遷入,臺中市,4
107,2,4,永和區,,,,無年齡維度,0.0,女,遷入,臺北市,81
107,2,4,永和區,,,,無年齡維度,0.0,男,遷入,臺北市,81
107,2,4,永和區,,,,無年齡維度,0.0,女,遷入,臺南市,5
107,2,4,永和區,,,,無年齡維度,0.0,男,遷入,臺南市,5
107,2,4,永和區,,,,無年齡維度,0.0,女,遷入,臺灣省,43
107,2,4,永和區,,,,無年齡維度,0.0,男,遷入,臺灣省,35
107,2,4,永和區,,,,無年齡維度,0.0,女,遷入,高雄市,12
107,2,4,永和區,,,,無年齡維度,0.0,男,遷入,高雄市,4
107,2,4,永和區,,,,無年齡維度,0.0,女,遷出,migrants,132
107,2,4,永和區,,,,無年齡維度,0.0,男,遷出,migrants,125
107,2,4,永和區,,,,無年齡維度,0.0,女,遷出,other,0
107,2,4,永和區,,,,無年齡維度,0.0,男,遷出,other,0
107,2,4,永和區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
107,2,4,永和區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
107,2,4,永和區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,157
107,2,4,永和區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,117
107,2,4,永和區,,,,無年齡維度,0.0,女,遷出,合計,353
107,2,4,永和區,,,,無年齡維度,0.0,男,遷出,合計,318
107,2,4,永和區,,,,無年齡維度,0.0,女,遷出,國外,42
107,2,4,永和區,,,,無年齡維度,0.0,男,遷出,國外,43
107,2,4,永和區,,,,無年齡維度,0.0,女,遷出,新北市內,0
107,2,4,永和區,,,,無年齡維度,0.0,男,遷出,新北市內,0
107,2,4,永和區,,,,無年齡維度,0.0,女,遷出,桃園市,30
107,2,4,永和區,,,,無年齡維度,0.0,男,遷出,桃園市,33
107,2,4,永和區,,,,無年齡維度,0.0,女,遷出,福建省,0
107,2,4,永和區,,,,無年齡維度,0.0,男,遷出,福建省,8
107,2,4,永和區,,,,無年齡維度,0.0,女,遷出,臺中市,13
107,2,4,永和區,,,,無年齡維度,0.0,男,遷出,臺中市,9
107,2,4,永和區,,,,無年齡維度,0.0,女,遷出,臺北市,74
107,2,4,永和區,,,,無年齡維度,0.0,男,遷出,臺北市,69
107,2,4,永和區,,,,無年齡維度,0.0,女,遷出,臺南市,1
107,2,4,永和區,,,,無年齡維度,0.0,男,遷出,臺南市,6
107,2,4,永和區,,,,無年齡維度,0.0,女,遷出,臺灣省,32
107,2,4,永和區,,,,無年齡維度,0.0,男,遷出,臺灣省,23
107,2,4,永和區,,,,無年齡維度,0.0,女,遷出,高雄市,4
107,2,4,永和區,,,,無年齡維度,0.0,男,遷出,高雄市,10
107,3,4,永和區,,,,無年齡維度,0.0,女,遷入,migrants,231
107,3,4,永和區,,,,無年齡維度,0.0,男,遷入,migrants,199
107,3,4,永和區,,,,無年齡維度,0.0,女,遷入,other,0
107,3,4,永和區,,,,無年齡維度,0.0,男,遷入,other,0
107,3,4,永和區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
107,3,4,永和區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
107,3,4,永和區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,269
107,3,4,永和區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,188
107,3,4,永和區,,,,無年齡維度,0.0,女,遷入,合計,604
107,3,4,永和區,,,,無年齡維度,0.0,男,遷入,合計,472
107,3,4,永和區,,,,無年齡維度,0.0,女,遷入,國外,38
107,3,4,永和區,,,,無年齡維度,0.0,男,遷入,國外,35
107,3,4,永和區,,,,無年齡維度,0.0,女,遷入,新北市內,0
107,3,4,永和區,,,,無年齡維度,0.0,男,遷入,新北市內,0
107,3,4,永和區,,,,無年齡維度,0.0,女,遷入,桃園市,21
107,3,4,永和區,,,,無年齡維度,0.0,男,遷入,桃園市,14
107,3,4,永和區,,,,無年齡維度,0.0,女,遷入,福建省,9
107,3,4,永和區,,,,無年齡維度,0.0,男,遷入,福建省,11
107,3,4,永和區,,,,無年齡維度,0.0,女,遷入,臺中市,8
107,3,4,永和區,,,,無年齡維度,0.0,男,遷入,臺中市,5
107,3,4,永和區,,,,無年齡維度,0.0,女,遷入,臺北市,149
107,3,4,永和區,,,,無年齡維度,0.0,男,遷入,臺北市,139
107,3,4,永和區,,,,無年齡維度,0.0,女,遷入,臺南市,8
107,3,4,永和區,,,,無年齡維度,0.0,男,遷入,臺南市,2
107,3,4,永和區,,,,無年齡維度,0.0,女,遷入,臺灣省,74
107,3,4,永和區,,,,無年齡維度,0.0,男,遷入,臺灣省,58
107,3,4,永和區,,,,無年齡維度,0.0,女,遷入,高雄市,15
107,3,4,永和區,,,,無年齡維度,0.0,男,遷入,高雄市,14
107,3,4,永和區,,,,無年齡維度,0.0,女,遷出,migrants,231
107,3,4,永和區,,,,無年齡維度,0.0,男,遷出,migrants,199
107,3,4,永和區,,,,無年齡維度,0.0,女,遷出,other,0
107,3,4,永和區,,,,無年齡維度,0.0,男,遷出,other,0
107,3,4,永和區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
107,3,4,永和區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
107,3,4,永和區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,239
107,3,4,永和區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,179
107,3,4,永和區,,,,無年齡維度,0.0,女,遷出,合計,558
107,3,4,永和區,,,,無年齡維度,0.0,男,遷出,合計,442
107,3,4,永和區,,,,無年齡維度,0.0,女,遷出,國外,29
107,3,4,永和區,,,,無年齡維度,0.0,男,遷出,國外,20
107,3,4,永和區,,,,無年齡維度,0.0,女,遷出,新北市內,0
107,3,4,永和區,,,,無年齡維度,0.0,男,遷出,新北市內,0
107,3,4,永和區,,,,無年齡維度,0.0,女,遷出,桃園市,43
107,3,4,永和區,,,,無年齡維度,0.0,男,遷出,桃園市,43
107,3,4,永和區,,,,無年齡維度,0.0,女,遷出,福建省,5
107,3,4,永和區,,,,無年齡維度,0.0,男,遷出,福建省,7
107,3,4,永和區,,,,無年齡維度,0.0,女,遷出,臺中市,20
107,3,4,永和區,,,,無年齡維度,0.0,男,遷出,臺中市,17
107,3,4,永和區,,,,無年齡維度,0.0,女,遷出,臺北市,152
107,3,4,永和區,,,,無年齡維度,0.0,男,遷出,臺北市,125
107,3,4,永和區,,,,無年齡維度,0.0,女,遷出,臺南市,2
107,3,4,永和區,,,,無年齡維度,0.0,男,遷出,臺南市,3
107,3,4,永和區,,,,無年齡維度,0.0,女,遷出,臺灣省,57
107,3,4,永和區,,,,無年齡維度,0.0,男,遷出,臺灣省,40
107,3,4,永和區,,,,無年齡維度,0.0,女,遷出,高雄市,11
107,3,4,永和區,,,,無年齡維度,0.0,男,遷出,高雄市,8
107,4,4,永和區,,,,無年齡維度,0.0,女,遷入,migrants,156
107,4,4,永和區,,,,無年齡維度,0.0,男,遷入,migrants,135
107,4,4,永和區,,,,無年齡維度,0.0,女,遷入,other,0
107,4,4,永和區,,,,無年齡維度,0.0,男,遷入,other,0
107,4,4,永和區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
107,4,4,永和區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
107,4,4,永和區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,174
107,4,4,永和區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,142
107,4,4,永和區,,,,無年齡維度,0.0,女,遷入,合計,421
107,4,4,永和區,,,,無年齡維度,0.0,男,遷入,合計,378
107,4,4,永和區,,,,無年齡維度,0.0,女,遷入,國外,37
107,4,4,永和區,,,,無年齡維度,0.0,男,遷入,國外,38
107,4,4,永和區,,,,無年齡維度,0.0,女,遷入,新北市內,0
107,4,4,永和區,,,,無年齡維度,0.0,男,遷入,新北市內,0
107,4,4,永和區,,,,無年齡維度,0.0,女,遷入,桃園市,17
107,4,4,永和區,,,,無年齡維度,0.0,男,遷入,桃園市,15
107,4,4,永和區,,,,無年齡維度,0.0,女,遷入,福建省,7
107,4,4,永和區,,,,無年齡維度,0.0,男,遷入,福建省,6
107,4,4,永和區,,,,無年齡維度,0.0,女,遷入,臺中市,7
107,4,4,永和區,,,,無年齡維度,0.0,男,遷入,臺中市,8
107,4,4,永和區,,,,無年齡維度,0.0,女,遷入,臺北市,109
107,4,4,永和區,,,,無年齡維度,0.0,男,遷入,臺北市,112
107,4,4,永和區,,,,無年齡維度,0.0,女,遷入,臺南市,10
107,4,4,永和區,,,,無年齡維度,0.0,男,遷入,臺南市,2
107,4,4,永和區,,,,無年齡維度,0.0,女,遷入,臺灣省,41
107,4,4,永和區,,,,無年齡維度,0.0,男,遷入,臺灣省,46
107,4,4,永和區,,,,無年齡維度,0.0,女,遷入,高雄市,10
107,4,4,永和區,,,,無年齡維度,0.0,男,遷入,高雄市,2
107,4,4,永和區,,,,無年齡維度,0.0,女,遷出,migrants,156
107,4,4,永和區,,,,無年齡維度,0.0,男,遷出,migrants,135
107,4,4,永和區,,,,無年齡維度,0.0,女,遷出,other,0
107,4,4,永和區,,,,無年齡維度,0.0,男,遷出,other,0
107,4,4,永和區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
107,4,4,永和區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
107,4,4,永和區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,204
107,4,4,永和區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,172
107,4,4,永和區,,,,無年齡維度,0.0,女,遷出,合計,578
107,4,4,永和區,,,,無年齡維度,0.0,男,遷出,合計,431
107,4,4,永和區,,,,無年齡維度,0.0,女,遷出,國外,93
107,4,4,永和區,,,,無年齡維度,0.0,男,遷出,國外,67
107,4,4,永和區,,,,無年齡維度,0.0,女,遷出,新北市內,0
107,4,4,永和區,,,,無年齡維度,0.0,男,遷出,新北市內,0
107,4,4,永和區,,,,無年齡維度,0.0,女,遷出,桃園市,36
107,4,4,永和區,,,,無年齡維度,0.0,男,遷出,桃園市,26
107,4,4,永和區,,,,無年齡維度,0.0,女,遷出,福建省,10
107,4,4,永和區,,,,無年齡維度,0.0,男,遷出,福建省,6
107,4,4,永和區,,,,無年齡維度,0.0,女,遷出,臺中市,13
107,4,4,永和區,,,,無年齡維度,0.0,男,遷出,臺中市,5
107,4,4,永和區,,,,無年齡維度,0.0,女,遷出,臺北市,130
107,4,4,永和區,,,,無年齡維度,0.0,男,遷出,臺北市,92
107,4,4,永和區,,,,無年齡維度,0.0,女,遷出,臺南市,19
107,4,4,永和區,,,,無年齡維度,0.0,男,遷出,臺南市,11
107,4,4,永和區,,,,無年齡維度,0.0,女,遷出,臺灣省,59
107,4,4,永和區,,,,無年齡維度,0.0,男,遷出,臺灣省,47
107,4,4,永和區,,,,無年齡維度,0.0,女,遷出,高雄市,13
107,4,4,永和區,,,,無年齡維度,0.0,男,遷出,高雄市,5
107,5,4,永和區,,,,無年齡維度,0.0,女,遷入,migrants,238
107,5,4,永和區,,,,無年齡維度,0.0,男,遷入,migrants,226
107,5,4,永和區,,,,無年齡維度,0.0,女,遷入,other,0
107,5,4,永和區,,,,無年齡維度,0.0,男,遷入,other,0
107,5,4,永和區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
