民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
101,1,5,新莊區,0歲,0,0,不相關,0.0,男,1840
101,1,5,新莊區,0歲,0,0,不相關,0.0,女,1820
101,1,5,新莊區,1歲,1,1,不相關,0.0,男,1607
101,1,5,新莊區,1歲,1,1,不相關,0.0,女,1394
101,1,5,新莊區,2歲,2,2,不相關,0.0,男,1895
101,1,5,新莊區,2歲,2,2,不相關,0.0,女,1774
101,1,5,新莊區,3歲,3,3,不相關,0.0,男,1968
101,1,5,新莊區,3歲,3,3,不相關,0.0,女,1727
101,1,5,新莊區,4歲,4,4,不相關,0.0,男,2052
101,1,5,新莊區,4歲,4,4,不相關,0.0,女,1853
101,1,5,新莊區,5歲,5,5,不相關,0.0,男,2029
101,1,5,新莊區,5歲,5,5,不相關,0.0,女,1822
101,1,5,新莊區,6歲,6,6,不相關,0.0,男,2091
101,1,5,新莊區,6歲,6,6,不相關,0.0,女,1971
101,1,5,新莊區,7歲,7,7,不相關,0.0,男,2189
101,1,5,新莊區,7歲,7,7,不相關,0.0,女,1944
101,1,5,新莊區,8歲,8,8,不相關,0.0,男,2237
101,1,5,新莊區,8歲,8,8,不相關,0.0,女,1914
101,1,5,新莊區,9歲,9,9,不相關,0.0,男,2373
101,1,5,新莊區,9歲,9,9,不相關,0.0,女,2158
101,1,5,新莊區,10歲,10,10,不相關,0.0,男,2476
101,1,5,新莊區,10歲,10,10,不相關,0.0,女,2296
101,1,5,新莊區,11歲,11,11,不相關,0.0,男,3010
101,1,5,新莊區,11歲,11,11,不相關,0.0,女,2708
101,1,5,新莊區,12歲,12,12,不相關,0.0,男,2677
101,1,5,新莊區,12歲,12,12,不相關,0.0,女,2500
101,1,5,新莊區,13歲,13,13,不相關,0.0,男,2584
101,1,5,新莊區,13歲,13,13,不相關,0.0,女,2363
101,1,5,新莊區,14歲,14,14,不相關,0.0,男,3055
101,1,5,新莊區,14歲,14,14,不相關,0.0,女,2842
101,1,5,新莊區,15歲,15,15,不相關,0.0,男,3003
101,1,5,新莊區,15歲,15,15,不相關,0.0,女,2982
101,1,5,新莊區,16歲,16,16,不相關,0.0,男,3076
101,1,5,新莊區,16歲,16,16,不相關,0.0,女,2868
101,1,5,新莊區,17歲,17,17,不相關,0.0,男,3082
101,1,5,新莊區,17歲,17,17,不相關,0.0,女,2863
101,1,5,新莊區,18歲,18,18,完全落入,1.0,男,3200
101,1,5,新莊區,18歲,18,18,完全落入,1.0,女,3016
101,1,5,新莊區,19歲,19,19,完全落入,1.0,男,3212
101,1,5,新莊區,19歲,19,19,完全落入,1.0,女,2947
101,1,5,新莊區,20歲,20,20,完全落入,1.0,男,3188
101,1,5,新莊區,20歲,20,20,完全落入,1.0,女,2915
101,1,5,新莊區,21歲,21,21,完全落入,1.0,男,3426
101,1,5,新莊區,21歲,21,21,完全落入,1.0,女,3087
101,1,5,新莊區,22歲,22,22,完全落入,1.0,男,3036
101,1,5,新莊區,22歲,22,22,完全落入,1.0,女,2923
101,1,5,新莊區,23歲,23,23,完全落入,1.0,男,3550
