民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
102,,13.0,汐止區,,,,無年齡維度,0.0,,汐止區,仁德里,542.0,427641.0,2556.0,2378.0,327688.0,17330.0,5526.0,1735.0,386.0,63046.0,0.0,5722.0,0.0,1276.0,260489.0,360443.0,308.0,,,,,,,,,,,
102,,13.0,汐止區,,,,無年齡維度,0.0,,汐止區,義民里,430.0,323498.0,4662.0,6258.0,238496.0,17557.0,15828.0,1844.0,298.0,33376.0,321.0,1868.0,0.0,2991.0,190527.0,275539.0,46.0,,,,,,,,,,,
102,,13.0,汐止區,,,,無年齡維度,0.0,,汐止區,禮門里,314.0,250651.0,1324.0,1955.0,189278.0,11080.0,9013.0,559.0,326.0,32814.0,0.0,3383.0,0.0,919.0,150436.0,211809.0,170.0,,,,,,,,,,,
102,,13.0,汐止區,,,,無年齡維度,0.0,,汐止區,智慧里,1438.0,1472528.0,10211.0,16240.0,1197702.0,46680.0,12914.0,23001.0,1632.0,133420.0,10538.0,13469.0,3680.0,3040.0,1010636.0,1285467.0,7454.0,,,,,,,,,,,
102,,13.0,汐止區,,,,無年齡維度,0.0,,汐止區,信望里,112.0,104706.0,1057.0,4321.0,46671.0,5371.0,8786.0,4519.0,85.0,29162.0,0.0,2214.0,0.0,2519.0,36215.0,94250.0,0.0,,,,,,,,,,,
102,,13.0,汐止區,,,,無年齡維度,0.0,,汐止區,橋東里,1008.0,836160.0,12389.0,8636.0,663117.0,32132.0,12745.0,3261.0,1681.0,88011.0,1202.0,8137.0,68.0,4782.0,533614.0,706657.0,594.0,,,,,,,,,,,
102,,13.0,汐止區,,,,無年齡維度,0.0,,汐止區,茄苳里,1345.0,920909.0,10514.0,12141.0,804041.0,24070.0,7667.0,3105.0,915.0,42610.0,438.0,12056.0,0.0,3352.0,625661.0,742529.0,598.0,,,,,,,,,,,
102,,13.0,汐止區,,,,無年齡維度,0.0,,汐止區,保安里,471.0,325765.0,7354.0,1113.0,237660.0,11342.0,15943.0,754.0,360.0,47505.0,0.0,2987.0,0.0,747.0,179840.0,267946.0,49.0,,,,,,,,,,,
102,,13.0,汐止區,,,,無年齡維度,0.0,,汐止區,保長里,1286.0,916945.0,10327.0,9216.0,814251.0,26195.0,7281.0,7402.0,1056.0,32842.0,843.0,5080.0,374.0,2079.0,643063.0,745748.0,1370.0,,,,,,,,,,,
102,,13.0,汐止區,,,,無年齡維度,0.0,,汐止區,鄉長里,691.0,481161.0,8879.0,4609.0,402337.0,15450.0,4471.0,2256.0,386.0,35433.0,5.0,2925.0,101.0,4310.0,315193.0,394007.0,925.0,,,,,,,,,,,
102,,13.0,汐止區,,,,無年齡維度,0.0,,汐止區,江北里,1770.0,1274561.0,17190.0,12286.0,1096748.0,34077.0,17797.0,6695.0,1615.0,77078.0,0.0,9523.0,339.0,1215.0,864254.0,1041879.0,1930.0,,,,,,,,,,,
102,,13.0,汐止區,,,,無年齡維度,0.0,,汐止區,烘內里,441.0,354633.0,4771.0,7536.0,267008.0,16178.0,10562.0,1175.0,252.0,43393.0,6.0,2387.0,28.0,1337.0,214149.0,301772.0,366.0,,,,,,,,,,,
102,,13.0,汐止區,,,,無年齡維度,0.0,,汐止區,拱北里,1355.0,903638.0,17107.0,9860.0,787876.0,24335.0,9371.0,3219.0,1334.0,39714.0,0.0,7554.0,1320.0,1949.0,619044.0,734816.0,3710.0,,,,,,,,,,,
102,,13.0,汐止區,,,,無年齡維度,0.0,,汐止區,樟樹里,693.0,418705.0,7983.0,6311.0,343571.0,15220.0,15492.0,2388.0,435.0,22305.0,126.0,2619.0,0.0,2255.0,262537.0,337671.0,104.0,,,,,,,,,,,
102,,13.0,汐止區,,,,無年齡維度,0.0,,汐止區,北峰里,1403.0,903158.0,15629.0,7303.0,776742.0,25996.0,21594.0,4287.0,1093.0,39755.0,55.0,7432.0,0.0,3272.0,599207.0,725623.0,503.0,,,,,,,,,,,
102,,13.0,汐止區,,,,無年齡維度,0.0,,汐止區,北山里,1841.0,1594354.0,10995.0,17285.0,1303276.0,57555.0,34028.0,4843.0,1683.0,129195.0,3096.0,16937.0,1253.0,14209.0,1070207.0,1361115.0,3762.0,,,,,,,,,,,
