民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
111,,3,中和區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
111,,3,中和區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
111,,3,中和區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
111,,3,中和區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
111,,3,中和區,未滿15歲,0,14,不相關,0.0,女,未婚,0,19227
111,,3,中和區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
111,,3,中和區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
111,,3,中和區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
111,,3,中和區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
111,,3,中和區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
111,,3,中和區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
111,,3,中和區,未滿15歲,0,14,不相關,0.0,男,未婚,0,20727
111,,3,中和區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
111,,3,中和區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
111,,3,中和區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
111,,3,中和區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
111,,3,中和區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,11
111,,3,中和區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
111,,3,中和區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,7656
111,,3,中和區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,1
111,,3,中和區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
111,,3,中和區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
111,,3,中和區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
111,,3,中和區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,1
111,,3,中和區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
111,,3,中和區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,8598
111,,3,中和區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
111,,3,中和區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
111,,3,中和區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
111,,3,中和區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
111,,3,中和區,20~24歲,20,24,完全落入,1.0,女,有偶,0,225
111,,3,中和區,20~24歲,20,24,完全落入,1.0,女,有偶,1,5
111,,3,中和區,20~24歲,20,24,完全落入,1.0,女,未婚,0,9905
111,,3,中和區,20~24歲,20,24,完全落入,1.0,女,離婚,0,53
111,,3,中和區,20~24歲,20,24,完全落入,1.0,女,離婚,1,3
111,,3,中和區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
111,,3,中和區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
111,,3,中和區,20~24歲,20,24,完全落入,1.0,男,有偶,0,119
111,,3,中和區,20~24歲,20,24,完全落入,1.0,男,有偶,1,4
111,,3,中和區,20~24歲,20,24,完全落入,1.0,男,未婚,0,10618
111,,3,中和區,20~24歲,20,24,完全落入,1.0,男,離婚,0,35
111,,3,中和區,20~24歲,20,24,完全落入,1.0,男,離婚,1,0
111,,3,中和區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,4
111,,3,中和區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
111,,3,中和區,25~29歲,25,29,完全落入,1.0,女,有偶,0,1551
111,,3,中和區,25~29歲,25,29,完全落入,1.0,女,有偶,1,20
111,,3,中和區,25~29歲,25,29,完全落入,1.0,女,未婚,0,10376
111,,3,中和區,25~29歲,25,29,完全落入,1.0,女,離婚,0,247
111,,3,中和區,25~29歲,25,29,完全落入,1.0,女,離婚,1,5
111,,3,中和區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,1
111,,3,中和區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
111,,3,中和區,25~29歲,25,29,完全落入,1.0,男,有偶,0,959
111,,3,中和區,25~29歲,25,29,完全落入,1.0,男,有偶,1,4
111,,3,中和區,25~29歲,25,29,完全落入,1.0,男,未婚,0,11869
111,,3,中和區,25~29歲,25,29,完全落入,1.0,男,離婚,0,187
111,,3,中和區,25~29歲,25,29,完全落入,1.0,男,離婚,1,4
111,,3,中和區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,13
111,,3,中和區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
111,,3,中和區,30~34歲,30,34,完全落入,1.0,女,有偶,0,4741
111,,3,中和區,30~34歲,30,34,完全落入,1.0,女,有偶,1,53
111,,3,中和區,30~34歲,30,34,完全落入,1.0,女,未婚,0,7618
111,,3,中和區,30~34歲,30,34,完全落入,1.0,女,離婚,0,561
111,,3,中和區,30~34歲,30,34,完全落入,1.0,女,離婚,1,7
111,,3,中和區,30~34歲,30,34,完全落入,1.0,男,喪偶,0,5
111,,3,中和區,30~34歲,30,34,完全落入,1.0,男,喪偶,1,0
111,,3,中和區,30~34歲,30,34,完全落入,1.0,男,有偶,0,3451
111,,3,中和區,30~34歲,30,34,完全落入,1.0,男,有偶,1,14
111,,3,中和區,30~34歲,30,34,完全落入,1.0,男,未婚,0,10009
111,,3,中和區,30~34歲,30,34,完全落入,1.0,男,離婚,0,416
111,,3,中和區,30~34歲,30,34,完全落入,1.0,男,離婚,1,7
111,,3,中和區,35~39歲,35,39,部分重疊,0.2,女,喪偶,0,45
111,,3,中和區,35~39歲,35,39,部分重疊,0.2,女,喪偶,1,1
111,,3,中和區,35~39歲,35,39,部分重疊,0.2,女,有偶,0,7743
111,,3,中和區,35~39歲,35,39,部分重疊,0.2,女,有偶,1,52
111,,3,中和區,35~39歲,35,39,部分重疊,0.2,女,未婚,0,5604
111,,3,中和區,35~39歲,35,39,部分重疊,0.2,女,離婚,0,1111
111,,3,中和區,35~39歲,35,39,部分重疊,0.2,女,離婚,1,4
111,,3,中和區,35~39歲,35,39,部分重疊,0.2,男,喪偶,0,5
111,,3,中和區,35~39歲,35,39,部分重疊,0.2,男,喪偶,1,0
111,,3,中和區,35~39歲,35,39,部分重疊,0.2,男,有偶,0,6304
111,,3,中和區,35~39歲,35,39,部分重疊,0.2,男,有偶,1,12
111,,3,中和區,35~39歲,35,39,部分重疊,0.2,男,未婚,0,7571
111,,3,中和區,35~39歲,35,39,部分重疊,0.2,男,離婚,0,753
111,,3,中和區,35~39歲,35,39,部分重疊,0.2,男,離婚,1,1
111,,3,中和區,40~44歲,40,44,不相關,0.0,女,喪偶,0,142
111,,3,中和區,40~44歲,40,44,不相關,0.0,女,喪偶,1,0
111,,3,中和區,40~44歲,40,44,不相關,0.0,女,有偶,0,10727
111,,3,中和區,40~44歲,40,44,不相關,0.0,女,有偶,1,46
111,,3,中和區,40~44歲,40,44,不相關,0.0,女,未婚,0,5467
111,,3,中和區,40~44歲,40,44,不相關,0.0,女,離婚,0,2143
111,,3,中和區,40~44歲,40,44,不相關,0.0,女,離婚,1,1
111,,3,中和區,40~44歲,40,44,不相關,0.0,男,喪偶,0,32
111,,3,中和區,40~44歲,40,44,不相關,0.0,男,喪偶,1,0
111,,3,中和區,40~44歲,40,44,不相關,0.0,男,有偶,0,9820
111,,3,中和區,40~44歲,40,44,不相關,0.0,男,有偶,1,21
111,,3,中和區,40~44歲,40,44,不相關,0.0,男,未婚,0,6642
111,,3,中和區,40~44歲,40,44,不相關,0.0,男,離婚,0,1605
111,,3,中和區,40~44歲,40,44,不相關,0.0,男,離婚,1,1
111,,3,中和區,45~49歲,45,49,不相關,0.0,女,喪偶,0,299
111,,3,中和區,45~49歲,45,49,不相關,0.0,女,喪偶,1,0
111,,3,中和區,45~49歲,45,49,不相關,0.0,女,有偶,0,10398
111,,3,中和區,45~49歲,45,49,不相關,0.0,女,有偶,1,22
111,,3,中和區,45~49歲,45,49,不相關,0.0,女,未婚,0,4241
111,,3,中和區,45~49歲,45,49,不相關,0.0,女,離婚,0,2475
111,,3,中和區,45~49歲,45,49,不相關,0.0,女,離婚,1,2
111,,3,中和區,45~49歲,45,49,不相關,0.0,男,喪偶,0,70
111,,3,中和區,45~49歲,45,49,不相關,0.0,男,喪偶,1,0
111,,3,中和區,45~49歲,45,49,不相關,0.0,男,有偶,0,10176
111,,3,中和區,45~49歲,45,49,不相關,0.0,男,有偶,1,13
111,,3,中和區,45~49歲,45,49,不相關,0.0,男,未婚,0,4442
111,,3,中和區,45~49歲,45,49,不相關,0.0,男,離婚,0,2045
111,,3,中和區,45~49歲,45,49,不相關,0.0,男,離婚,1,0
111,,3,中和區,50~54歲,50,54,不相關,0.0,女,喪偶,0,528
111,,3,中和區,50~54歲,50,54,不相關,0.0,女,喪偶,1,0
111,,3,中和區,50~54歲,50,54,不相關,0.0,女,有偶,0,10224
111,,3,中和區,50~54歲,50,54,不相關,0.0,女,有偶,1,7
111,,3,中和區,50~54歲,50,54,不相關,0.0,女,未婚,0,3321
111,,3,中和區,50~54歲,50,54,不相關,0.0,女,離婚,0,2773
111,,3,中和區,50~54歲,50,54,不相關,0.0,女,離婚,1,0
111,,3,中和區,50~54歲,50,54,不相關,0.0,男,喪偶,0,109
111,,3,中和區,50~54歲,50,54,不相關,0.0,男,喪偶,1,0
111,,3,中和區,50~54歲,50,54,不相關,0.0,男,有偶,0,9902
111,,3,中和區,50~54歲,50,54,不相關,0.0,男,有偶,1,9
111,,3,中和區,50~54歲,50,54,不相關,0.0,男,未婚,0,2828
111,,3,中和區,50~54歲,50,54,不相關,0.0,男,離婚,0,2325
111,,3,中和區,50~54歲,50,54,不相關,0.0,男,離婚,1,0
111,,3,中和區,55~59歲,55,59,不相關,0.0,女,喪偶,0,981
111,,3,中和區,55~59歲,55,59,不相關,0.0,女,喪偶,1,0
111,,3,中和區,55~59歲,55,59,不相關,0.0,女,有偶,0,10799
111,,3,中和區,55~59歲,55,59,不相關,0.0,女,有偶,1,3
111,,3,中和區,55~59歲,55,59,不相關,0.0,女,未婚,0,2389
111,,3,中和區,55~59歲,55,59,不相關,0.0,女,離婚,0,2786
111,,3,中和區,55~59歲,55,59,不相關,0.0,女,離婚,1,0
111,,3,中和區,55~59歲,55,59,不相關,0.0,男,喪偶,0,172
111,,3,中和區,55~59歲,55,59,不相關,0.0,男,喪偶,1,0
111,,3,中和區,55~59歲,55,59,不相關,0.0,男,有偶,0,9943
111,,3,中和區,55~59歲,55,59,不相關,0.0,男,有偶,1,4
111,,3,中和區,55~59歲,55,59,不相關,0.0,男,未婚,0,1922
111,,3,中和區,55~59歲,55,59,不相關,0.0,男,離婚,0,2261
111,,3,中和區,55~59歲,55,59,不相關,0.0,男,離婚,1,0
111,,3,中和區,60~64歲,60,64,不相關,0.0,女,喪偶,0,1790
111,,3,中和區,60~64歲,60,64,不相關,0.0,女,喪偶,1,0
111,,3,中和區,60~64歲,60,64,不相關,0.0,女,有偶,0,11473
111,,3,中和區,60~64歲,60,64,不相關,0.0,女,有偶,1,3
111,,3,中和區,60~64歲,60,64,不相關,0.0,女,未婚,0,1708
111,,3,中和區,60~64歲,60,64,不相關,0.0,女,離婚,0,2809
111,,3,中和區,60~64歲,60,64,不相關,0.0,女,離婚,1,0
111,,3,中和區,60~64歲,60,64,不相關,0.0,男,喪偶,0,378
111,,3,中和區,60~64歲,60,64,不相關,0.0,男,喪偶,1,0
111,,3,中和區,60~64歲,60,64,不相關,0.0,男,有偶,0,10459
111,,3,中和區,60~64歲,60,64,不相關,0.0,男,有偶,1,0
111,,3,中和區,60~64歲,60,64,不相關,0.0,男,未婚,0,1256
111,,3,中和區,60~64歲,60,64,不相關,0.0,男,離婚,0,2076
111,,3,中和區,60~64歲,60,64,不相關,0.0,男,離婚,1,0
111,,3,中和區,65~69歲,65,69,不相關,0.0,女,喪偶,0,3009
111,,3,中和區,65~69歲,65,69,不相關,0.0,女,喪偶,1,0
111,,3,中和區,65~69歲,65,69,不相關,0.0,女,有偶,0,10571
111,,3,中和區,65~69歲,65,69,不相關,0.0,女,有偶,1,0
111,,3,中和區,65~69歲,65,69,不相關,0.0,女,未婚,0,1159
111,,3,中和區,65~69歲,65,69,不相關,0.0,女,離婚,0,2311
111,,3,中和區,65~69歲,65,69,不相關,0.0,女,離婚,1,0
111,,3,中和區,65~69歲,65,69,不相關,0.0,男,喪偶,0,496
111,,3,中和區,65~69歲,65,69,不相關,0.0,男,喪偶,1,0
111,,3,中和區,65~69歲,65,69,不相關,0.0,男,有偶,0,10511
111,,3,中和區,65~69歲,65,69,不相關,0.0,男,有偶,1,1
111,,3,中和區,65~69歲,65,69,不相關,0.0,男,未婚,0,734
111,,3,中和區,65~69歲,65,69,不相關,0.0,男,離婚,0,1639
111,,3,中和區,65~69歲,65,69,不相關,0.0,男,離婚,1,0
111,,3,中和區,70~74歲,70,74,不相關,0.0,女,喪偶,0,4104
111,,3,中和區,70~74歲,70,74,不相關,0.0,女,喪偶,1,0
111,,3,中和區,70~74歲,70,74,不相關,0.0,女,有偶,0,6809
111,,3,中和區,70~74歲,70,74,不相關,0.0,女,有偶,1,0
111,,3,中和區,70~74歲,70,74,不相關,0.0,女,未婚,0,654
111,,3,中和區,70~74歲,70,74,不相關,0.0,女,離婚,0,1432
111,,3,中和區,70~74歲,70,74,不相關,0.0,女,離婚,1,0
111,,3,中和區,70~74歲,70,74,不相關,0.0,男,喪偶,0,641
111,,3,中和區,70~74歲,70,74,不相關,0.0,男,喪偶,1,0
111,,3,中和區,70~74歲,70,74,不相關,0.0,男,有偶,0,8407
111,,3,中和區,70~74歲,70,74,不相關,0.0,男,有偶,1,0
111,,3,中和區,70~74歲,70,74,不相關,0.0,男,未婚,0,306
111,,3,中和區,70~74歲,70,74,不相關,0.0,男,離婚,0,1022
111,,3,中和區,70~74歲,70,74,不相關,0.0,男,離婚,1,0
111,,3,中和區,75~79歲,75,79,不相關,0.0,女,喪偶,0,3303
111,,3,中和區,75~79歲,75,79,不相關,0.0,女,喪偶,1,0
111,,3,中和區,75~79歲,75,79,不相關,0.0,女,有偶,0,2549
