民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,教育程度排序,婚姻狀況,人數
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,博士,7,喪偶,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,博士,7,有偶,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,博士,7,未婚,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,博士,7,離婚,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,國中,2,喪偶,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,國中,2,有偶,1
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,國中,2,未婚,247
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,國中,2,離婚,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,國小以下,1,喪偶,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,國小以下,1,有偶,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,國小以下,1,未婚,26
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,國小以下,1,離婚,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,大學,5,喪偶,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,大學,5,有偶,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,大學,5,未婚,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,大學,5,離婚,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,專科,4,喪偶,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,專科,4,有偶,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,專科,4,未婚,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,專科,4,離婚,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,碩士,6,喪偶,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,碩士,6,有偶,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,碩士,6,未婚,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,碩士,6,離婚,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,高中職,3,喪偶,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,高中職,3,有偶,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,高中職,3,未婚,109
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,高中職,3,離婚,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,博士,7,喪偶,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,博士,7,有偶,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,博士,7,未婚,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,博士,7,離婚,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,國中,2,喪偶,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,國中,2,有偶,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,國中,2,未婚,258
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,國中,2,離婚,1
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,國小以下,1,喪偶,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,國小以下,1,有偶,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,國小以下,1,未婚,27
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,國小以下,1,離婚,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,大學,5,喪偶,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,大學,5,有偶,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,大學,5,未婚,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,大學,5,離婚,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,專科,4,喪偶,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,專科,4,有偶,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,專科,4,未婚,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,專科,4,離婚,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,碩士,6,喪偶,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,碩士,6,有偶,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,碩士,6,未婚,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,碩士,6,離婚,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,高中職,3,喪偶,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,高中職,3,有偶,0
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,高中職,3,未婚,126
112,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,高中職,3,離婚,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,博士,7,喪偶,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,博士,7,有偶,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,博士,7,未婚,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,博士,7,離婚,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,國中,2,喪偶,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,國中,2,有偶,15
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,國中,2,未婚,34
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,國中,2,離婚,4
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,國小以下,1,喪偶,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,國小以下,1,有偶,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,國小以下,1,未婚,3
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,國小以下,1,離婚,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,大學,5,喪偶,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,大學,5,有偶,2
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,大學,5,未婚,162
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,大學,5,離婚,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,專科,4,喪偶,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,專科,4,有偶,3
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,專科,4,未婚,36
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,專科,4,離婚,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,碩士,6,喪偶,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,碩士,6,有偶,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,碩士,6,未婚,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,碩士,6,離婚,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,高中職,3,喪偶,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,高中職,3,有偶,13
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,高中職,3,未婚,306
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,高中職,3,離婚,2
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,博士,7,喪偶,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,博士,7,有偶,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,博士,7,未婚,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,博士,7,離婚,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,國中,2,喪偶,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,國中,2,有偶,10
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,國中,2,未婚,76
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,國中,2,離婚,1
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,國小以下,1,喪偶,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,國小以下,1,有偶,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,國小以下,1,未婚,1
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,國小以下,1,離婚,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,大學,5,喪偶,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,大學,5,有偶,1
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,大學,5,未婚,184
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,大學,5,離婚,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,專科,4,喪偶,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,專科,4,有偶,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,專科,4,未婚,20
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,專科,4,離婚,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,碩士,6,喪偶,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,碩士,6,有偶,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,碩士,6,未婚,8
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,碩士,6,離婚,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,高中職,3,喪偶,0
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,高中職,3,有偶,4
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,高中職,3,未婚,326
112,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,高中職,3,離婚,1
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,博士,7,喪偶,0
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,博士,7,有偶,0
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,博士,7,未婚,0
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,博士,7,離婚,0
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,國中,2,喪偶,0
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,國中,2,有偶,13
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,國中,2,未婚,17
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,國中,2,離婚,7
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,國小以下,1,喪偶,0
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,國小以下,1,有偶,1
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,國小以下,1,未婚,0
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,國小以下,1,離婚,0
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,大學,5,喪偶,0
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,大學,5,有偶,56
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,大學,5,未婚,416
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,大學,5,離婚,2
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,專科,4,喪偶,0
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,專科,4,有偶,8
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,專科,4,未婚,19
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,專科,4,離婚,1
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,碩士,6,喪偶,0
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,碩士,6,有偶,2
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,碩士,6,未婚,30
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,碩士,6,離婚,0
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,高中職,3,喪偶,0
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,高中職,3,有偶,62
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,高中職,3,未婚,104
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,高中職,3,離婚,14
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,博士,7,喪偶,0
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,博士,7,有偶,0
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,博士,7,未婚,0
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,博士,7,離婚,0
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,國中,2,喪偶,0
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,國中,2,有偶,17
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,國中,2,未婚,63
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,國中,2,離婚,5
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,國小以下,1,喪偶,0
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,國小以下,1,有偶,0
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,國小以下,1,未婚,1
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,國小以下,1,離婚,0
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,大學,5,喪偶,0
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,大學,5,有偶,25
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,大學,5,未婚,279
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,大學,5,離婚,2
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,專科,4,喪偶,0
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,專科,4,有偶,3
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,專科,4,未婚,12
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,專科,4,離婚,0
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,碩士,6,喪偶,0
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,碩士,6,有偶,3
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,碩士,6,未婚,40
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,碩士,6,離婚,0
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,高中職,3,喪偶,0
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,高中職,3,有偶,33
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,高中職,3,未婚,198
112,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,高中職,3,離婚,4
112,,27,雙溪區,30~34歲,30,34,完全落入,1.0,女,博士,7,喪偶,0
112,,27,雙溪區,30~34歲,30,34,完全落入,1.0,女,博士,7,有偶,0
112,,27,雙溪區,30~34歲,30,34,完全落入,1.0,女,博士,7,未婚,0
112,,27,雙溪區,30~34歲,30,34,完全落入,1.0,女,博士,7,離婚,0
112,,27,雙溪區,30~34歲,30,34,完全落入,1.0,女,國中,2,喪偶,0
112,,27,雙溪區,30~34歲,30,34,完全落入,1.0,女,國中,2,有偶,41
112,,27,雙溪區,30~34歲,30,34,完全落入,1.0,女,國中,2,未婚,18
112,,27,雙溪區,30~34歲,30,34,完全落入,1.0,女,國中,2,離婚,12
112,,27,雙溪區,30~34歲,30,34,完全落入,1.0,女,國小以下,1,喪偶,0
112,,27,雙溪區,30~34歲,30,34,完全落入,1.0,女,國小以下,1,有偶,0
112,,27,雙溪區,30~34歲,30,34,完全落入,1.0,女,國小以下,1,未婚,0
112,,27,雙溪區,30~34歲,30,34,完全落入,1.0,女,國小以下,1,離婚,0
112,,27,雙溪區,30~34歲,30,34,完全落入,1.0,女,大學,5,喪偶,0
112,,27,雙溪區,30~34歲,30,34,完全落入,1.0,女,大學,5,有偶,121
112,,27,雙溪區,30~34歲,30,34,完全落入,1.0,女,大學,5,未婚,251
112,,27,雙溪區,30~34歲,30,34,完全落入,1.0,女,大學,5,離婚,15
112,,27,雙溪區,30~34歲,30,34,完全落入,1.0,女,專科,4,喪偶,0
112,,27,雙溪區,30~34歲,30,34,完全落入,1.0,女,專科,4,有偶,17
112,,27,雙溪區,30~34歲,30,34,完全落入,1.0,女,專科,4,未婚,12
